,time,sigma,beta,S,I,C,D
0,0.0,0.75,0.9400000000000001,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.75,0.9400000000000001,0.9997222607069843,0.0002777392930156793,0.47911655440756235,0.5208834455924378
2,1.0033444816053512,0.75,0.9400000000000001,0.9996120120667303,0.00038798793326976763,0.4583087487522091,0.5416912512477909
3,1.5050167224080266,0.75,0.9400000000000001,0.9994549587642944,0.000545041235705702,0.4376494332930023,0.5623505667069977
4,2.0066889632107023,0.75,0.9400000000000001,0.9992302686205525,0.0007697313794475593,0.4172098907043371,0.5827901092956629
5,2.508361204013378,0.75,0.9400000000000001,0.9989075787036436,0.0010924212963564746,0.3970590710734515,0.6029409289265485
6,3.0100334448160533,0.75,0.9400000000000001,0.9984425432549258,0.0015574567450742122,0.37726297925587876,0.6227370207441212
7,3.511705685618729,0.75,0.9400000000000001,0.9977702732116587,0.0022297267883412126,0.3578842554898307,0.6421157445101692
8,4.013377926421405,0.75,0.9400000000000001,0.9967959158785323,0.0032040841214676335,0.338982009422604,0.661017990577396
9,4.51505016722408,0.75,0.9400000000000001,0.9953808353453049,0.00461916465469501,0.3206119426597819,0.6793880573402181
10,5.016722408026756,0.75,0.9400000000000001,0.993322888491494,0.006677111508505862,0.3028268332300591,0.6971731667699409
11,5.518394648829432,0.75,0.9400000000000001,0.9903285309372677,0.009671469062732127,0.28567745001318023,0.7143225499868197
12,6.020066889632107,0.75,0.9400000000000001,0.9859743628914451,0.014025637108554714,0.2692139703432071,0.7307860296567926
13,6.521739130434782,0.75,0.9400000000000001,0.979656383199395,0.020343616800604973,0.25348796120427675,0.7465120387957231
14,7.023411371237458,0.75,0.9400000000000001,0.9705274075761816,0.029472592423818382,0.23855495569796742,0.7614450443020324
15,7.525083612040134,0.75,0.9400000000000001,0.9574297474121991,0.042570252587800825,0.22447753801257497,0.7755224619874249
16,8.02675585284281,0.75,0.9400000000000001,0.9388439534073837,0.06115604659261623,0.21132863237769664,0.788671367622303
17,8.528428093645484,0.75,0.9400000000000001,0.9128987083220593,0.0871012916779405,0.19919425619171754,0.8008057438082823
18,9.03010033444816,0.75,0.9400000000000001,0.8775192411634436,0.12248075883655622,0.18817435790446707,0.8118256420955327
