,time,sigma,beta,S,I,C,D
0,0.0,0.18,0.53,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.18,0.53,0.9997578078847905,0.0002421921152093574,0.47911083655386805,0.520889163446132
2,1.0033444816053512,0.18,0.53,0.9997065655229647,0.0002934344770352209,0.4582947813868738,0.5417052186131264
3,1.5050167224080266,0.18,0.53,0.9996443376252275,0.00035566237477238513,0.4376237046657706,0.5623762953342294
4,2.0066889632107023,0.18,0.53,0.9995687780154888,0.0004312219845110757,0.41716748040705826,0.5828325195929418
5,2.508361204013378,0.18,0.53,0.9994770347608766,0.0005229652391231702,0.39699304711921823,0.6030069528807819
6,3.0100334448160533,0.18,0.53,0.9993656593729555,0.0006343406270443091,0.37716365461751716,0.6228363453824829
7,3.511705685618729,0.18,0.53,0.9992304518653198,0.0007695481346801118,0.35773796991779083,0.6422620300822093
8,4.013377926421405,0.18,0.53,0.9990663287431217,0.0009336712568781448,0.338769608737612,0.661230391262388
9,4.51505016722408,0.18,0.53,0.9988671265543435,0.0011328734456563171,0.3203066077058361,0.6796933922941639
10,5.016722408026756,0.18,0.53,0.998625377873154,0.0013746221268458563,0.3023910770960934,0.6976089229039066
11,5.518394648829432,0.18,0.53,0.9983320368747282,0.0016679631252716652,0.28505899131862156,0.7149410086813786
12,6.020066889632107,0.18,0.53,0.9979761448535739,0.002023855146425845,0.26834011120253015,0.7316598887974699
13,6.521739130434782,0.18,0.53,0.99754445026242,0.002455549737579685,0.2522580522645563,0.7477419477354438
14,7.023411371237458,0.18,0.53,0.9970209298754491,0.0029790701245506544,0.23683043142468996,0.76316956857531
15,7.525083612040134,0.18,0.53,0.996386228793153,0.003613771206846738,0.22206912658951491,0.7779308734104851
16,8.02675585284281,0.18,0.53,0.9956169952310591,0.004383004768940707,0.2079806133157007,0.7920193866842993
17,8.528428093645484,0.18,0.53,0.994685107317849,0.005314892682150732,0.19456635401815617,0.8054336459818439
18,9.03010033444816,0.18,0.53,0.9935567204905252,0.006443279509474448,0.18182326916850944,0.8181767308314907
19,9.531772575250836,0.18,0.53,0.9921912241571192,0.007808775842880604,0.1697441779580389,0.8302558220419611
20,10.033444816053512,0.18,0.53,0.9905400001034802,0.009459999896519591,0.15831830166831115,0.8416816983316888
21,10.535117056856187,0.18,0.53,0.9885450236108059,0.011454976389193898,0.14753175036332591,0.8524682496366741
22,11.036789297658864,0.18,0.53,0.9861372961299781,0.013862703870021578,0.1373680034124957,0.8626319965875043
23,11.538461538461538,0.18,0.53,0.9832351555218141,0.016764844478185624,0.1278083680944049,0.8721916319055951
24,12.040133779264213,0.18,0.53,0.9797424966756426,0.020257503324357006,0.11883241470940864,0.8811675852905915
25,12.54180602006689,0.18,0.53,0.9755470007650381,0.024452999234961574,0.11041837875794437,0.8895816212420556
26,13.043478260869565,0.18,0.53,0.9705185130409508,0.029481486959048814,0.10254352730436517,0.8974564726956349
27,13.545150501672241,0.18,0.53,0.9645077924332366,0.03549220756676302,0.09518448668697128,0.9048155133130288
28,14.046822742474916,0.18,0.53,0.9573460246269545,0.04265397537304499,0.08831753056057327,0.9116824694394268
29,14.548494983277592,0.18,0.53,0.94884534699246,0.05115465300753955,0.08191882830594974,0.9180811716940502
30,15.050167224080267,0.18,0.53,0.9388011156394775,0.06119888436052202,0.07596465264170045,0.9240353473582995
31,15.551839464882944,0.18,0.53,0.9269964856803015,0.0730035143196981,0.07043154836930729,0.9295684516306927
32,16.05351170568562,0.18,0.53,0.9132099858172035,0.08679001418279611,0.06529646391568326,0.9347035360843168
33,16.555183946488295,0.18,0.53,0.8972267682059505,0.10277323179404911,0.06053684749293096,0.9394631525070691
34,17.05685618729097,0.18,0.53,0.8788539215428142,0.12114607845718546,0.05613071116284425,0.9438692888371558
35,17.558528428093645,0.18,0.53,0.8579397588016248,0.14206024119837482,0.0520566669252341,0.947943333074766
36,18.06020066889632,0.18,0.53,0.8343962293450241,0.16560377065497545,0.04829394011335939,0.9517060598866407
37,18.561872909698998,0.18,0.53,0.8082224831483166,0.19177751685168296,0.04482236711887264,0.9551776328811274
38,19.06354515050167,0.18,0.53,0.7795265371561031,0.2204734628438964,0.041622385549251115,0.9583776144507489
39,19.565217391304348,0.18,0.53,0.7485410902107925,0.251458909789207,0.03867502550595366,0.9613249744940463
40,20.066889632107024,0.18,0.53,0.715629126882698,0.2843708731173015,0.03596191128216146,0.9640380887178385
41,20.568561872909697,0.18,0.53,0.681275831765468,0.31872416823453154,0.03346528038082833,0.9665347196191716
42,21.070234113712374,0.18,0.53,0.6460652947476787,0.3539347052523209,0.03116802410048378,0.9688319758995162
43,21.57190635451505,0.18,0.53,0.6106434714187707,0.38935652858122893,0.029053749211956557,0.9709462507880435
44,22.073578595317727,0.18,0.53,0.5756719078861013,0.4243280921138983,0.027106855602837942,0.9728931443971621
45,22.5752508361204,0.18,0.53,0.5417790756969251,0.45822092430307465,0.025312620572781646,0.9746873794272185
46,23.076923076923077,0.18,0.53,0.509516777928711,0.49048322207128886,0.02365727821283164,0.9763427217871685
47,23.578595317725753,0.18,0.53,0.4793277114469471,0.5206722885530528,0.022128082711472596,0.9778719172885276
48,24.080267558528426,0.18,0.53,0.4515277062564821,0.5484722937435178,0.020713346805429543,0.9792866531945706
49,24.581939799331103,0.18,0.53,0.4263028870838138,0.573697112916186,0.01940245076399348,0.9805975492360067
50,25.08361204013378,0.18,0.53,0.40371961096350606,0.5962803890364938,0.018185821650385403,0.9818141783496148
51,25.585284280936456,0.18,0.53,0.3837425707923552,0.6162574292076447,0.01705488654549066,0.9829451134545095
52,26.08695652173913,0.18,0.53,0.36625792477401214,0.6337420752259876,0.016002005569458008,0.9839979944305423
53,26.588628762541806,0.18,0.53,0.35109654734735446,0.6489034526526453,0.015020391584796882,0.9849796084152035
54,27.090301003344482,0.18,0.53,0.33805552859024146,0.6619444714097583,0.014104023563833374,0.985895976436167
55,27.59197324414716,0.18,0.53,0.32691605757161923,0.6730839424283804,0.013247559005021614,0.9867524409949788
56,28.093645484949832,0.18,0.53,0.31745724479024356,0.6825427552097562,0.01244624983658654,0.987553750163414
57,28.59531772575251,0.18,0.53,0.3094659623786641,0.6905340376213357,0.011695864679284584,0.9883041353207159
58,29.096989966555185,0.18,0.53,0.3027432669619068,0.697256733038093,0.010992618888089698,0.9890073811119108
59,29.598662207357858,0.18,0.53,0.297108043041308,0.7028919569586917,0.010333113056362607,0.9896668869436379
60,30.100334448160535,0.18,0.53,0.29239857739071656,0.7076014226092832,0.009714279852901825,0.9902857201470987
61,30.60200668896321,0.18,0.53,0.28847267614426564,0.711527323855734,0.009133338650497144,0.9908666613495034
62,31.103678929765888,0.18,0.53,0.28520682471838565,0.714793175281614,0.008587757151492167,0.9914122428485083
63,31.60535117056856,0.18,0.53,0.2824947878931608,0.7175052121068388,0.008075219128652115,0.9919247808713484
64,32.10702341137124,0.18,0.53,0.28024591818295636,0.7197540818170433,0.007593597385896318,0.9924064026141043
65,32.608695652173914,0.18,0.53,0.27838335263506075,0.7216166473649389,0.007140931158894586,0.992859068841106
66,33.11036789297659,0.18,0.53,0.2768422662584589,0.7231577337415408,0.006715407174966552,0.993284592825034
67,33.61204013377927,0.18,0.53,0.2755682205514946,0.7244317794485051,0.006315343731033809,0.9936846562689668
68,34.11371237458194,0.18,0.53,0.2745156576963259,0.7254843423036736,0.005939177261138459,0.9940608227388622
69,34.61538461538461,0.18,0.53,0.2736465628541139,0.7263534371458857,0.005585450945227687,0.994414549054773
70,35.11705685618729,0.18,0.53,0.27292928759152557,0.727070712408474,0.005252804967758889,0.9947471950322418
71,35.618729096989966,0.18,0.53,0.27233753714753606,0.7276624628524635,0.004939968112409772,0.995060031887591
72,36.12040133779264,0.18,0.53,0.2718494986039157,0.7281505013960838,0.00464575051277275,0.9953542494872281
73,36.62207357859532,0.18,0.53,0.2714470980840983,0.7285529019159014,0.004369037278135024,0.9956309627218658
74,37.123745819397996,0.18,0.53,0.27111537819850084,0.7288846218014988,0.004108782851581988,0.9958912171484188
75,37.625418060200666,0.18,0.53,0.2708419716236964,0.7291580283763033,0.0038640060188054235,0.9961359939811955
76,38.12709030100334,0.18,0.53,0.27061665970232585,0.7293833402976738,0.003633785420209665,0.9963662145797912
77,38.62876254180602,0.18,0.53,0.2704310032418004,0.7295689967581993,0.003417255495077538,0.9965827445049233
78,39.130434782608695,0.18,0.53,0.27027803685676116,0.7297219631432387,0.0032136028094925683,0.9967863971905083
79,39.63210702341137,0.18,0.53,0.2701520140400861,0.7298479859599136,0.003022062693829708,0.9969779373061712
80,40.13377926421405,0.18,0.53,0.2700481950745948,0.7299518049254049,0.0028419161525211267,0.9971580838474798
81,40.635451505016725,0.18,0.53,0.2699626719052757,0.730037328094724,0.0026724870156120063,0.9973275129843889
82,41.137123745819395,0.18,0.53,0.26989222266746143,0.7301077773325383,0.0025131393004786426,0.9974868606995223
83,41.63879598662207,0.18,0.53,0.26983419193735186,0.7301658080626477,0.0023632747638516974,0.9976367252361492
84,42.14046822742475,0.18,0.53,0.2697863914335316,0.730213608566468,0.0022223306200634062,0.9977776693799375
85,42.642140468227424,0.18,0.53,0.26974701816152385,0.7302529818384756,0.0020897774118116504,0.9979102225881892
86,43.1438127090301,0.18,0.53,0.2697145864137882,0.7302854135862114,0.0019651170183122876,0.9980348829816886
87,43.64548494983278,0.18,0.53,0.2696878722320809,0.7303121277679187,0.001847880792115213,0.9981521192078857
