,time,sigma,beta,S,I,C,D
0,0.0,0.04,0.59,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.04,0.59,0.9997504862333959,0.0002495137666039091,0.47910955483694934,0.5208904451630505
2,1.0033444816053512,0.04,0.59,0.9996885364961444,0.00031146350385531977,0.458291974761636,0.5417080252383638
3,1.5050167224080266,0.04,0.59,0.9996110312616694,0.0003889687383304499,0.4376190982220607,0.5623809017779391
4,2.0066889632107023,0.04,0.59,0.9995140747751402,0.0004859252248597495,0.41716076774816846,0.5828392322518313
5,2.508361204013378,0.04,0.59,0.9993927847819706,0.0006072152180293256,0.3969838829522128,0.6030161170477869
6,3.0100334448160533,0.04,0.59,0.9992410826127269,0.0007589173872730576,0.3771516526345684,0.6228483473654314
7,3.511705685618729,0.04,0.59,0.9990513364665481,0.0009486635334517759,0.35772269764283876,0.642277302357161
8,4.013377926421405,0.04,0.59,0.9988140353797856,0.0011859646202143758,0.33875058764811117,0.6612494123518885
9,4.51505016722408,0.04,0.59,0.9985173005131122,0.001482699486887918,0.32028330631833796,0.6797166936816618
10,5.016722408026756,0.04,0.59,0.998146316262661,0.0018536837373389963,0.3023629079761384,0.6976370920238613
11,5.518394648829432,0.04,0.59,0.9976826048703575,0.002317395129642536,0.28502530524071634,0.7149746947592833
12,6.020066889632107,0.04,0.59,0.9971031329698886,0.002896867030111353,0.26830019480309436,0.7316998051969054
13,6.521739130434782,0.04,0.59,0.9963792572866066,0.003620742713393513,0.2522111222998561,0.7477888777001437
14,7.023411371237458,0.04,0.59,0.9954753792097071,0.004524620790292949,0.2367756302326969,0.7632243697673029
15,7.525083612040134,0.04,0.59,0.9943473407993195,0.005652659200680519,0.22200551690123996,0.7779944830987598
16,8.02675585284281,0.04,0.59,0.9929404950513872,0.007059504948612923,0.20790717236785564,0.7920928276321442
17,8.528428093645484,0.04,0.59,0.9911873993911768,0.008812600608823268,0.1944819768262429,0.805518023173757
18,9.03010033444816,0.04,0.59,0.9890050939317575,0.010994906068242652,0.18172674886470225,0.8182732511352976
19,9.531772575250836,0.04,0.59,0.9862920240911808,0.013707975908819338,0.1696342098765716,0.8303657901234283
20,10.033444816053512,0.04,0.59,0.9829245489477967,0.01707545105220335,0.15819347553789082,0.841806524462109
21,10.535117056856187,0.04,0.59,0.9787531893111423,0.021246810688857868,0.14739054476429841,0.8526094552357014
22,11.036789297658864,0.04,0.59,0.9735988593024504,0.026401140697549813,0.13720877761578482,0.8627912223842151
23,11.538461538461538,0.04,0.59,0.9672494430613343,0.032750556938665826,0.1276293542240287,0.8723706457759712
24,12.040133779264213,0.04,0.59,0.9594573444847523,0.04054265551524787,0.11863170671442635,0.8813682932855736
25,12.54180602006689,0.04,0.59,0.949939018462656,0.0500609815373441,0.11019391759878183,0.8898060824012181
26,13.043478260869565,0.04,0.59,0.9383776995100771,0.06162230048992309,0.10229308136968962,0.8977069186303104
27,13.545150501672241,0.04,0.59,0.9244310867127925,0.0755689132872077,0.09490562535768247,0.9050943746423176
28,14.046822742474916,0.04,0.59,0.907745932123739,0.09225406787626131,0.08800758867567976,0.9119924113243203
29,14.548494983277592,0.04,0.59,0.8879812919872171,0.11201870801278331,0.0815748592065955,0.9184251407934045
30,15.050167224080267,0.04,0.59,0.8648417519135236,0.13515824808647675,0.07558336908804555,0.9244166309119544
31,15.551839464882944,0.04,0.59,0.8381200186516582,0.16187998134834217,0.07000925226690322,0.9299907477330966
32,16.05351170568562,0.04,0.59,0.8077460354370305,0.19225396456296986,0.0648289676676173,0.9351710323323825
33,16.555183946488295,0.04,0.59,0.7738353453479776,0.22616465465202276,0.060019396962625135,0.9399806030373747
34,17.05685618729097,0.04,0.59,0.7367272065120198,0.2632727934879805,0.05555792331685466,0.9444420766831453
