,time,sigma,beta,S,I,C,D
0,0.0,0.68,0.2,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.68,0.2,0.9997944006547391,0.00020559934526059366,0.4791149420965627,0.520885057903437
2,1.0033444816053512,0.68,0.2,0.9997886042868959,0.00021139571310389786,0.4583027656926832,0.5416972343073165
3,1.5050167224080266,0.68,0.2,0.9997826105098925,0.00021738949010729932,0.43763524290634914,0.5623647570936506
4,2.0066889632107023,0.68,0.2,0.9997764185436462,0.00022358145635365198,0.4171821218703995,0.5828178781296002
5,2.508361204013378,0.68,0.2,0.999770026792681,0.00022997320731874717,0.39701023647498834,0.6029897635250112
6,3.0100334448160533,0.68,0.2,0.9997634329263109,0.00023656707368887426,0.37718265935251366,0.622817340647486
7,3.511705685618729,0.68,0.2,0.9997566339547629,0.00024336604523683087,0.3577580028651734,0.6422419971348262
8,4.013377926421405,0.68,0.2,0.9997496263108904,0.00025037368910938823,0.3387897116559763,0.6612102883440234
9,4.51505016722408,0.68,0.2,0.9997424059029401,0.0002575940970597441,0.32032568870030076,0.679674311299699
10,5.016722408026756,0.68,0.2,0.9997349681744584,0.00026503182554140145,0.30240789893872966,0.6975921010612701
11,5.518394648829432,0.68,0.2,0.9997273081503815,0.00027269184961833725,0.28507216738177527,0.7149278326182246
12,6.020066889632107,0.68,0.2,0.9997194204753945,0.0002805795246052229,0.2683481080900706,0.7316518919099293
13,6.521739130434782,0.68,0.2,0.9997112994450522,0.000288700554947596,0.2522591794930954,0.7477408205069045
14,7.023411371237458,0.68,0.2,0.9997029390346456,0.00029706096535429523,0.2368227808977427,0.7631772191022572
15,7.525083612040134,0.68,0.2,0.9996943329123091,0.000305667087690679,0.22205062711129228,0.7779493728887076
16,8.02675585284281,0.68,0.2,0.9996854744571213,0.00031452554287848534,0.2079490262341472,0.7920509737658527
17,8.528428093645484,0.68,0.2,0.9996763567753975,0.0003236432246023614,0.19451918987083622,0.8054808101291637
18,9.03010033444816,0.68,0.2,0.9996669727011409,0.00033302729885887835,0.18175781054694903,0.8182421894530508
19,9.531772575250836,0.68,0.2,0.999657314805472,0.0003426851945278151,0.16965745308343552,0.8303425469165643
20,10.033444816053512,0.68,0.2,0.9996473753987695,0.00035262460123037034,0.15820705592350934,0.8417929440764904
21,10.535117056856187,0.68,0.2,0.9996371465313544,0.0003628534686454768,0.1473924264831426,0.8526075735168571
22,11.036789297658864,0.68,0.2,0.9996266199932761,0.00037338000672376985,0.13719671186257607,0.8628032881374238
23,11.538461538461538,0.68,0.2,0.9996157873124635,0.0003842126875363794,0.12760085873618668,0.8723991412638132
24,12.040133779264213,0.68,0.2,0.9996046397517807,0.0003953602482192536,0.11858404826256658,0.8814159517374334
25,12.54180602006689,0.68,0.2,0.9995931683052437,0.00040683169475632167,0.11012409763124943,0.8898759023687505
26,13.043478260869565,0.68,0.2,0.9995813636932133,0.00041863630678674944,0.10219783445918085,0.897802165540819
27,13.545150501672241,0.68,0.2,0.9995692163573221,0.0004307836426779285,0.09478142294685245,0.9052185770531475
28,14.046822742474916,0.68,0.2,0.9995567164543948,0.00044328354560521264,0.08785066364881519,0.9121493363511847
29,14.548494983277592,0.68,0.2,0.9995438538501836,0.0004561461498163686,0.08138125166590542,0.9186187483340944
30,15.050167224080267,0.68,0.2,0.9995306181122979,0.00046938188770205867,0.0753490028763662,0.9246509971236336
31,15.551839464882944,0.68,0.2,0.9995169985030279,0.0004830014969721553,0.06973004304517597,0.930269956954824
32,16.05351170568562,0.68,0.2,0.9995029839715428,0.0004970160284572429,0.06450096859167982,0.9354990314083201
33,16.555183946488295,0.68,0.2,0.9994885631458327,0.0005114368541673792,0.059638974977969654,0.9403610250220302
34,17.05685618729097,0.68,0.2,0.9994737243242883,0.0005262756757118063,0.05512196455140702,0.944878035448593
35,17.558528428093645,0.68,0.2,0.999458455466893,0.000541544533107031,0.05092862275970166,0.9490713772402981
36,18.06020066889632,0.68,0.2,0.9994427441861664,0.0005572558138336304,0.04703848340175399,0.9529615165982458
37,18.561872909698998,0.68,0.2,0.999426577737718,0.00057342226228199,0.04343196742606362,0.9565680325739362
38,19.06354515050167,0.68,0.2,0.9994099430105265,0.0005900569894734714,0.040090409337967536,0.9599095906620323
39,19.565217391304348,0.68,0.2,0.9993928265168679,0.0006071734831320886,0.03699606352873733,0.9630039364712625
40,20.066889632107024,0.68,0.2,0.9993752143820024,0.0006247856179975918,0.03413212231237305,0.9658678776876267
41,20.568561872909697,0.68,0.2,0.9993570923335222,0.0006429076664776726,0.031482700927161315,0.9685172990728385
42,21.070234113712374,0.68,0.2,0.9993384456902508,0.000661554309749117,0.02903281022982417,0.9709671897701756
43,21.57190635451505,0.68,0.2,0.9993192593510691,0.0006807406489308419,0.02676835159582129,0.9732316484041784
44,22.073578595317727,0.68,0.2,0.9992995177831849,0.0007004822168150304,0.024676078013942098,0.9753239219860577
45,22.5752508361204,0.68,0.2,0.9992792050102177,0.0007207949897823084,0.02274357000492007,0.9772564299950797
46,23.076923076923077,0.68,0.2,0.9992583045999033,0.0007416954000967135,0.02095920199107904,0.9790407980089207
47,23.578595317725753,0.68,0.2,0.9992367996514496,0.0007632003485504127,0.0193121068851522,0.9806878931148475
48,24.080267558528426,0.68,0.2,0.999214672782572,0.0007853272174280232,0.01779214206914888,0.9822078579308509
49,24.581939799331103,0.68,0.2,0.9991919061161478,0.000808093883852133,0.016389848216116273,0.9836101517838834
50,25.08361204013378,0.68,0.2,0.999168481266539,0.0008315187334609764,0.015096416995426406,0.9849035830045734
51,25.585284280936456,0.68,0.2,0.9991443793255204,0.0008556206744797245,0.013903652683234837,0.986096347316765
52,26.08695652173913,0.68,0.2,0.9991195808478578,0.0008804191521422511,0.012803938663604297,0.9871960613363955
53,26.588628762541806,0.68,0.2,0.9990940658364859,0.0009059341635141315,0.011790200073309389,0.9882097999266903
54,27.090301003344482,0.68,0.2,0.9990678137273071,0.0009321862726928248,0.01085587231462239,0.9891441276853774
55,27.59197324414716,0.68,0.2,0.9990408033735839,0.0009591966264160396,0.009994867430680383,0.9900051325693194
56,28.093645484949832,0.68,0.2,0.9990130130299295,0.0009869869700704478,0.00920154379905758,0.9907984562009422
57,28.59531772575251,0.68,0.2,0.9989844203358832,0.0010155796641168164,0.008470677289391479,0.9915293227106083
58,29.096989966555185,0.68,0.2,0.9989550022990493,0.0010449977009506783,0.007797430978103824,0.992202569021896
59,29.598662207357858,0.68,0.2,0.9989247352778228,0.0010752647221771677,0.007177331051620063,0.9928226689483798
60,30.100334448160535,0.68,0.2,0.9988935949636547,0.0011064050363452918,0.006606239872267661,0.9933937601277322
61,30.60200668896321,0.68,0.2,0.9988615563628767,0.0011384436371233559,0.006080333034377243,0.9939196669656226
62,31.103678929765888,0.68,0.2,0.9988285937780619,0.0011714062219381172,0.005596077212873588,0.9944039227871263
63,31.60535117056856,0.68,0.2,0.998794680788912,0.001205319211088036,0.005150208485582642,0.9948497915144172
64,32.10702341137124,0.68,0.2,0.9987597902326737,0.0012402097673262329,0.004739713666642714,0.9952602863333573
65,32.608695652173914,0.68,0.2,0.9987238941840576,0.0012761058159423886,0.004361811165740306,0.9956381888342596
66,33.11036789297659,0.68,0.2,0.998686963934665,0.0013130360653349318,0.004013934263672607,0.9959860657363273
67,33.61204013377927,0.68,0.2,0.9986489699719058,0.0013510300280942277,0.0036937150981917917,0.9963062849018081
68,34.11371237458194,0.68,0.2,0.9986098819573966,0.001390118042603383,0.0033989696496269256,0.996601030350373
69,34.61538461538461,0.68,0.2,0.9985696687048381,0.0014303312951619942,0.003127684096874971,0.996872315903125
70,35.11705685618729,0.68,0.2,0.9985282981573502,0.0014717018426498576,0.0028780017280943216,0.9971219982719056
71,35.618729096989966,0.68,0.2,0.9984857373642664,0.0015142626357335857,0.002648211100795416,0.9973517888992045
72,36.12040133779264,0.68,0.2,0.998441952457375,0.0015580475426249663,0.002436734945863766,0.9975632650541362
73,36.62207357859532,0.68,0.2,0.9983969086265868,0.001603091373413144,0.0022421198136377933,0.9977578801863621
74,37.123745819397996,0.68,0.2,0.9983505700950432,0.0016494299049567257,0.0020630265887786985,0.9979369734112212
75,37.625418060200666,0.68,0.2,0.9983029000936339,0.001697099906366045,0.0018982216962976195,0.9981017783037023
76,38.12709030100334,0.68,0.2,0.998253860834923,0.0017461391650770144,0.0017465688027245116,0.9982534311972754
77,38.62876254180602,0.68,0.2,0.9982034134864756,0.0017965865135244033,0.001607021265055587,0.9983929787349444
78,39.130434782608695,0.68,0.2,0.9981515181435668,0.0018484818564331058,0.0014786152737748701,0.9985213847262251
79,39.63210702341137,0.68,0.2,0.9980981338013397,0.0019018661986602641,0.0013604633999476543,0.9986395366000522
80,40.13377926421405,0.68,0.2,0.9980432183262777,0.0019567816737221973,0.0012517486444598798,0.99874825135554
81,40.635451505016725,0.68,0.2,0.9979867284268904,0.0020132715731095265,0.0011517182825501108,0.9988482817174498
82,41.137123745819395,0.68,0.2,0.9979286196241843,0.0020713803758156436,0.001059679880358982,0.9989403201196408
83,41.63879598662207,0.68,0.2,0.997868846221177,0.0021311537788228697,0.0009749963865006653,0.9990250036134992
84,42.14046822742475,0.68,0.2,0.9978073612714743,0.0021926387285255804,0.0008970802235181814,0.9991029197764817
85,42.642140468227424,0.68,0.2,0.9977441165479448,0.002255883452055059,0.0008253912642514977,0.9991746087357484
