,time,sigma,beta,S,I,C,D
0,0.0,0.65,0.34,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.65,0.34,0.9997796053873812,0.00022039461261857046,0.47911487740975817,0.5208851225902414
2,1.0033444816053512,0.65,0.34,0.9997570520560058,0.00024294794399402515,0.4583030620943179,0.5416969379056819
3,1.5050167224080266,0.65,0.34,0.9997321204373293,0.0002678795626705445,0.43763636444412607,0.5623636355558735
4,2.0066889632107023,0.65,0.34,0.9997045678461339,0.00029543215386585976,0.41718457173302,0.5828154282669796
5,2.508361204013378,0.65,0.34,0.9996741262048788,0.000325873795121015,0.39701455290115323,0.6029854470988463
6,3.0100334448160533,0.65,0.34,0.9996404992785449,0.0003595007214548784,0.37718940719717964,0.6228105928028199
7,3.511705685618729,0.65,0.34,0.9996033599725813,0.00039664002741848103,0.3577677690564753,0.6422322309435243
8,4.013377926421405,0.65,0.34,0.9995623468033367,0.00043765319666315373,0.33880309374215867,0.661196906257841
9,4.51505016722408,0.65,0.34,0.9995170607696011,0.0004829392303985802,0.32034329147946755,0.6796567085205322
10,5.016722408026756,0.65,0.34,0.9994670613535904,0.0005329386464093883,0.302430325038792,0.6975696749612077
11,5.518394648829432,0.65,0.34,0.999411862296275,0.0005881377037248295,0.28510001054273637,0.7148999894572633
12,6.020066889632107,0.65,0.34,0.9993509269435127,0.0006490730564871441,0.26838194709598984,0.7316180529040099
13,6.521739130434782,0.65,0.34,0.9992836630909959,0.0007163369090039059,0.2522995716457331,0.7477004283542668
14,7.023411371237458,0.65,0.34,0.999209417599501,0.0007905824004987852,0.23687025546455398,0.7631297445354458
15,7.525083612040134,0.65,0.34,0.999127469724031,0.0008725302759687537,0.22210568553269036,0.7778943144673095
16,8.02675585284281,0.65,0.34,0.9990370245616419,0.0009629754383579394,0.20801213522566825,0.7919878647743316
17,8.528428093645484,0.65,0.34,0.998937205631818,0.0010627943681817127,0.19459077846160325,0.8054092215383967
18,9.03010033444816,0.65,0.34,0.9988270464622626,0.0011729535377371857,0.18183827082746662,0.8181617291725332
19,9.531772575250836,0.65,0.34,0.9987054815937587,0.001294518406241143,0.1697471375789062,0.8302528624210936
20,10.033444816053512,0.65,0.34,0.9985713366405352,0.0014286633594645848,0.15830627791501356,0.8416937220849863
21,10.535117056856187,0.65,0.34,0.9984233173995617,0.001576682600438151,0.14750146051077645,0.8524985394892234
22,11.036789297658864,0.65,0.34,0.9982599978865514,0.0017400021134484152,0.13731579475639777,0.8626842052436021
23,11.538461538461538,0.65,0.34,0.9980798072638762,0.0019201927361235654,0.1277301910441021,0.8722698089558978
24,12.040133779264213,0.65,0.34,0.9978810155308252,0.002118984469174595,0.11872379613231708,0.8812762038676829
25,12.54180602006689,0.65,0.34,0.9976617178524039,0.0023382821475959542,0.11027439494479072,0.8897256050552093
26,13.043478260869565,0.65,0.34,0.9974198175940552,0.0025801824059446927,0.10235878525807537,0.8976412147419246
27,13.545150501672241,0.65,0.34,0.9971530075504184,0.002846992449581453,0.0949531037901533,0.9050468962098467
28,14.046822742474916,0.65,0.34,0.9968587498432807,0.0031412501567192057,0.08803312623298581,0.9119668737670141
29,14.548494983277592,0.65,0.34,0.9965342536926075,0.003465746307392357,0.08157452534413052,0.9184254746558694
30,15.050167224080267,0.65,0.34,0.9961764517189649,0.003823548281035083,0.0755530971906869,0.9244469028093131
31,15.551839464882944,0.65,0.34,0.9957819738859398,0.004218026114060226,0.06994495013357346,0.9300550498664265
32,16.05351170568562,0.65,0.34,0.9953471196053238,0.004652880394676153,0.06472666554481121,0.9352733344551888
33,16.555183946488295,0.65,0.34,0.9948678275921381,0.005132172407861875,0.059875425995023046,0.9401245740049768
34,17.05685618729097,0.65,0.34,0.9943396433582383,0.005660356641761666,0.05536912301987012,0.9446308769801298
35,17.558528428093645,0.65,0.34,0.9937576846450075,0.0062423153549925675,0.0511864331241942,0.9488135668758058
36,18.06020066889632,0.65,0.34,0.9931166042103455,0.006883395789654474,0.04730688287326376,0.9526931171267361
37,18.561872909698998,0.65,0.34,0.9924105506049083,0.007589449395091682,0.04371088758347848,0.9562891124165214
38,19.06354515050167,0.65,0.34,0.991633126448411,0.00836687355158909,0.040379777398483065,0.9596202226015168
39,19.565217391304348,0.65,0.34,0.9907773447511958,0.009222655248804163,0.03729580366394021,0.9627041963360596
40,20.066889632107024,0.65,0.34,0.9898355833314217,0.010164416668578322,0.03444215670188663,0.9655578432981132
41,20.568561872909697,0.65,0.34,0.9887995368219831,0.011200463178016885,0.03180295061082565,0.9681970493891742
42,21.070234113712374,0.65,0.34,0.987660169708299,0.012339830291701057,0.029363195822154263,0.9706368041778456
43,21.57190635451505,0.65,0.34,0.9864076652448273,0.013592334755172759,0.02710879398732559,0.9728912060126743
44,22.073578595317727,0.65,0.34,0.9850313786113469,0.014968621388653142,0.0250264987376309,0.9749735012623689
45,22.5752508361204,0.65,0.34,0.9835197871249846,0.0164802128750155,0.023103891707113133,0.9768961082928866
46,23.076923076923077,0.65,0.34,0.9818604459569507,0.01813955404304937,0.021329348571654035,0.9786706514283458
47,23.578595317725753,0.65,0.34,0.9800399456705695,0.019960054329430495,0.019692003627623203,0.9803079963723765
48,24.080267558528426,0.65,0.34,0.9780438749512013,0.021956125048798788,0.018181715570283863,0.9818182844297159
49,24.581939799331103,0.65,0.34,0.9758567944619593,0.024143205538040786,0.016789026358279464,0.9832109736417203
50,25.08361204013378,0.65,0.34,0.9734622134566961,0.026537786543303802,0.01550512873832096,0.9844948712616788
