,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d,R0
0,0.0,1.6666666666666667,0.2,1.0,0.5,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036,35.02447403305162
1,0.200133422281521,1.6666666666666667,0.2,1.0,0.5,0.09640613559161017,0.9030809213797815,5.438434504522986e-05,0.00045855868356303953,35.02447403305162
2,0.400266844563042,1.6666666666666667,0.2,1.0,0.5,0.09296305044057186,0.9063793654904054,7.234664263072725e-05,0.0005852374263918927,35.02447403305162
3,0.600400266844563,1.6666666666666667,0.2,1.0,0.5,0.08962759951007822,0.9095292860568835,9.476401602163785e-05,0.0007483504170164457,35.02447403305162
4,0.800533689126084,1.6666666666666667,0.2,1.0,0.5,0.08639652666752921,0.9125220358313602,0.00012273331645024712,0.000958704184660309,35.02447403305162
5,1.0006671114076051,1.6666666666666667,0.2,1.0,0.5,0.08326642694669172,0.9153455157152347,0.0001576336539415747,0.001230423684131872,35.02447403305162
6,1.200800533689126,1.6666666666666667,0.2,1.0,0.5,0.08023371886595801,0.9179831807703458,0.000201192467342825,0.001581907896353237,35.02447403305162
7,1.400933955970647,1.6666666666666667,0.2,1.0,0.5,0.07729460080103077,0.9204126428468441,0.00025557800507657405,0.0020371783470483473,35.02447403305162
8,1.601067378252168,1.6666666666666667,0.2,1.0,0.5,0.0744449978532484,0.9226038931314428,0.00032351091058880753,0.0026275981047198587,35.02447403305162
9,1.801200800533689,1.6666666666666667,0.2,1.0,0.5,0.07168049363115282,0.9245169546090293,0.0004084062383788386,0.0033941455214389162,35.02447403305162
10,2.0013342228152102,1.6666666666666667,0.2,1.0,0.5,0.06899624983656691,0.9260989428510349,0.0005145424926608441,0.004390264819737271,35.02447403305162
11,2.201467645096731,1.6666666666666667,0.2,1.0,0.5,0.06638690551507655,0.9272801709340706,0.0006472772101023886,0.005685646340750348,35.02447403305162
12,2.401601067378252,1.6666666666666667,0.2,1.0,0.5,0.06384646124684525,0.9279692371972613,0.0008133042983125657,0.007370997257580643,35.02447403305162
13,2.601734489659773,1.6666666666666667,0.2,1.0,0.5,0.0613681483641924,0.9280468196996909,0.0010209623902155379,0.009564069545900921,35.02447403305162
14,2.801867911941294,1.6666666666666667,0.2,1.0,0.5,0.058944289320034794,0.9273578850491369,0.0012805986054977069,0.012417227025330492,35.02447403305162
15,3.002001334222815,1.6666666666666667,0.2,1.0,0.5,0.05656616777004499,0.9257023525246361,0.0016049733729653832,0.016126506332353453,35.02447403305162
16,3.202134756504336,1.6666666666666667,0.2,1.0,0.5,0.054223932816376316,0.9228240069932844,0.002009698911104826,0.02094236127923442,35.02447403305162
17,3.402268178785857,1.6666666666666667,0.2,1.0,0.5,0.0519065848545832,0.9183981010040309,0.0025136705837506155,0.027181643557635346,35.02447403305162
18,3.602401601067378,1.6666666666666667,0.2,1.0,0.5,0.04960212067268917,0.9120186746431262,0.003139416894539002,0.035239787789645684,35.02447403305162
19,3.802535023348899,1.6666666666666667,0.2,1.0,0.5,0.04729794184748433,0.9031875284228064,0.003913259610240368,0.04560127011946912,35.02447403305162
20,4.0026684456304205,1.6666666666666667,0.2,1.0,0.5,0.04498167642097142,0.891308655978709,0.004865100898877876,0.058844566701441746,35.02447403305162
