,time,sigma,beta,S,I,C,D
0,0.0,0.44,0.29,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.44,0.29,0.9997964708121135,0.0002035291878864109,0.4791129052472438,0.5208870947527563
2,1.0033444816053512,0.44,0.29,0.999792491580675,0.00020750841932516418,0.45829860751916385,0.5417013924808363
3,1.5050167224080266,0.44,0.29,0.9997880305024717,0.00021196949752857672,0.4376289185245977,0.5623710814754024
4,2.0066889632107023,0.44,0.29,0.9997830550261304,0.00021694497386980408,0.4171736141405482,0.5828263858594519
5,2.508361204013378,0.44,0.29,0.9997775300547458,0.00022246994525448668,0.39699955613379045,0.6030004438662097
6,3.0100334448160533,0.44,0.29,0.9997714177373971,0.0002285822626032081,0.3771698452747678,0.6228301547252322
7,3.511705685618729,0.44,0.29,0.9997646772691894,0.00023532273081088172,0.35774312072976044,0.6422568792702396
8,4.013377926421405,0.44,0.29,0.9997572646372878,0.0002427353627125014,0.3387728532795309,0.6612271467204691
9,4.51505016722408,0.44,0.29,0.9997491323977062,0.00025086760229405236,0.32030696921935997,0.6796930307806401
10,5.016722408026756,0.44,0.29,0.9997402293990121,0.0002597706009882066,0.3023874547382193,0.6976125452617806
11,5.518394648829432,0.44,0.29,0.9997305004957033,0.0002694995042969466,0.2850501531870704,0.7149498468129296
12,6.020066889632107,0.44,0.29,0.9997198862396,0.00028011376040038845,0.2683246937993118,0.7316753062006881
13,6.521739130434782,0.44,0.29,0.9997083225464841,0.00029167745351622745,0.25223454704018283,0.7477654529598171
14,7.023411371237458,0.44,0.29,0.9996957403515225,0.00030425964847781976,0.2367971211749549,0.763202878825045
15,7.525083612040134,0.44,0.29,0.999682065202069,0.00031793479793138104,0.22202413605012045,0.7779758639498795
16,8.02675585284281,0.44,0.29,0.9996672168597134,0.00033278314028704556,0.20792190230656962,0.7920780976934304
17,8.528428093645484,0.44,0.29,0.9996511088657178,0.0003488911342824654,0.1944916311927302,0.80550836880727
18,9.03010033444816,0.44,0.29,0.9996336480470793,0.0003663519529209586,0.18173001192947208,0.8182699880705281
19,9.531772575250836,0.44,0.29,0.9996147340170513,0.0003852659829489566,0.16962960394667606,0.8303703960533242
20,10.033444816053512,0.44,0.29,0.9995942586235734,0.00040574137642683414,0.158179338217093,0.8418206617829073
21,10.535117056856187,0.44,0.29,0.9995721053578129,0.00042789464218723574,0.1473650130017514,0.8526349869982488
22,11.036789297658864,0.44,0.29,0.9995481487224337,0.00045185127756661457,0.1371697648956908,0.8628302351043095
23,11.538461538461538,0.44,0.29,0.9995222535504773,0.00047774644952303395,0.12757452904040306,0.8724254709595972
24,12.040133779264213,0.44,0.29,0.9994942742746115,0.0005057257253888634,0.11855847432244306,0.8814415256775572
25,12.54180602006689,0.44,0.29,0.9994640541408498,0.000535945859150468,0.1100994051955195,0.8899005948044808
26,13.043478260869565,0.44,0.29,0.9994314243693136,0.0005685756306866404,0.10217413632444701,0.8978258636755533
27,13.545150501672241,0.44,0.29,0.9993962032428262,0.0006037967571740762,0.09475881895351015,0.9052411810464902
28,14.046822742474916,0.44,0.29,0.9993581951405862,0.0006418048594141237,0.08782924086854182,0.9121707591314585
29,14.548494983277592,0.44,0.29,0.9993171894854384,0.0006828105145618763,0.08136108473636293,0.9186389152636374
30,15.050167224080267,0.44,0.29,0.9992729596306967,0.0007270403693035787,0.07533015446686242,0.9246698455331379
31,15.551839464882944,0.44,0.29,0.9992252616489578,0.0007747383510424796,0.06971256441608334,0.930287435583917
32,16.05351170568562,0.44,0.29,0.9991738330422092,0.0008261669577909801,0.06448490023617733,0.9355150997638231
33,16.555183946488295,0.44,0.29,0.9991183913561277,0.0008816086438724799,0.05962434730438547,0.940375652695615
34,17.05685618729097,0.44,0.29,0.9990586326837649,0.0009413673162352858,0.05510879861100122,0.9448912013889992
35,17.558528428093645,0.44,0.29,0.9989942300791581,0.0010057699208421453,0.05091693098406108,0.9490830690159392
36,18.06020066889632,0.44,0.29,0.9989248318310584,0.0010751681689419052,0.04702827033790792,0.9529717296620924
37,18.561872909698998,0.44,0.29,0.998850059632616,0.0011499403673843362,0.04342323048738377,0.9565767695126166
38,19.06354515050167,0.44,0.29,0.9987695066132538,0.0012304933867464457,0.040083139477087866,0.9599168605229125
39,19.565217391304348,0.44,0.29,0.9986827352466116,0.0013172647533887124,0.036990245968536506,0.9630097540314639
40,20.066889632107024,0.44,0.29,0.9985892750418237,0.0014107249581765484,0.03412773720187688,0.9658722627981235
41,20.568561872909697,0.44,0.29,0.998488620155252,0.0015113798447482815,0.03147972394328573,0.9685202760567149
42,21.070234113712374,0.44,0.29,0.9983802268102371,0.0016197731897631717,0.029031213155312048,0.9709687868446885
43,21.57190635451505,0.44,0.29,0.9982635105042229,0.0017364894957773327,0.02676810290146898,0.9732318970985315
44,22.073578595317727,0.44,0.29,0.9981378430635376,0.0018621569364626334,0.024677143312348354,0.9753228566876522
45,22.5752508361204,0.44,0.29,0.9980025494760326,0.001997450523967644,0.022745912571455754,0.9772540874285448
46,23.076923076923077,0.44,0.29,0.997856904505692,0.0021430954943083497,0.020962783150572165,0.9790372168494283
47,23.578595317725753,0.44,0.29,0.9977001290882476,0.0022998709117526836,0.01931688643605392,0.9806831135639467
48,24.080267558528426,0.44,0.29,0.9975313864888294,0.0024686135111708515,0.017798078598340872,0.9822019214016596
49,24.581939799331103,0.44,0.29,0.9973497782034845,0.002650221796515824,0.016396899443053444,0.9836031005569471
50,25.08361204013378,0.44,0.29,0.997154339603019,0.0028456603969812338,0.015104540050056082,0.9848954599499445
51,25.585284280936456,0.44,0.29,0.9969440352856529,0.0030559647143473916,0.013912804362273557,0.9860871956377271
52,26.08695652173913,0.44,0.29,0.9967177541568195,0.0032822458431806603,0.01281407565956382,0.9871859243404368
53,26.588628762541806,0.44,0.29,0.9964743041966277,0.0035256958033724776,0.01180127916212617,0.9881987208378745
54,27.090301003344482,0.44,0.29,0.9962124069161263,0.003787593083873945,0.010867850544842697,0.989132149455158
55,27.59197324414716,0.44,0.29,0.9959306914946866,0.004069308505313676,0.01000770225346231,0.9899922977465384
56,28.093645484949832,0.44,0.29,0.9956276885736856,0.004372311426314706,0.009215193226989663,0.9907848067730111
57,28.59531772575251,0.44,0.29,0.995301823712141,0.004698176287859079,0.008485100011868526,0.9915148999881321
58,29.096989966555185,0.44,0.29,0.9949514105113533,0.005048589488646877,0.00781258642820557,0.9921874135717952
59,29.598662207357858,0.44,0.29,0.9945746433363933,0.005425356663606792,0.007193179501716846,0.9928068204982838
60,30.100334448160535,0.44,0.29,0.9941695897640118,0.005830410235988307,0.006622742498345769,0.9933772575016548
61,30.60200668896321,0.44,0.29,0.9937341825940594,0.006265817405940717,0.0060974519645532795,0.9939025480354474
62,31.103678929765888,0.44,0.29,0.9932662115586316,0.006733788441368549,0.00561377558458714,0.9943862244154136
63,31.60535117056856,0.44,0.29,0.9927633147495927,0.007236685250407511,0.005168450459676847,0.9948315495403238
64,32.10702341137124,0.44,0.29,0.992222969560101,0.00777703043989914,0.004758464459693867,0.9952415355403068
