,time,sigma,beta,S,I,C,D
0,0.0,0.6,0.72,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.6,0.72,0.9997677092871566,0.00023229071284338977,0.47911458079456476,0.5208854192054354
2,1.0033444816053512,0.6,0.72,0.9997289460001506,0.00027105399984939907,0.45830277423900767,0.5416972257609923
3,1.5050167224080266,0.6,0.72,0.9996822157383518,0.0003177842616482278,0.4376365040035548,0.5623634959964451
4,2.0066889632107023,0.6,0.72,0.9996256426983882,0.00037435730161184403,0.41718569190920135,0.5828143080907985
5,2.508361204013378,0.6,0.72,0.9995568685779944,0.0004431314220055026,0.3970173699367988,0.6029826300632011
6,3.0100334448160533,0.6,0.72,0.9994729149896766,0.0005270850103234229,0.37719482943966953,0.6228051705603302
7,3.511705685618729,0.6,0.72,0.9993700218224535,0.0006299781775464764,0.35777693597854493,0.6422230640214549
8,4.013377926421405,0.6,0.72,0.9992434053309069,0.0007565946690929655,0.33881741471641974,0.6611825852835801
9,4.51505016722408,0.6,0.72,0.9990869902858789,0.0009130097141210044,0.3203645019457132,0.6796354980542866
10,5.016722408026756,0.6,0.72,0.9988930305563367,0.0011069694436633547,0.3024605441239392,0.6975394558760606
11,5.518394648829432,0.6,0.72,0.9986516266087911,0.001348373391208898,0.2851418137600896,0.71485818623991
12,6.020066889632107,0.6,0.72,0.9983501048580986,0.0016498951419014,0.2684384493025731,0.7315615506974266
13,6.521739130434782,0.6,0.72,0.9979722095714811,0.0020277904285188842,0.25237452239572716,0.7476254776042724
14,7.023411371237458,0.6,0.72,0.9974970570315086,0.002502942968491478,0.2369682172803967,0.7630317827196029
15,7.525083612040134,0.6,0.72,0.9968977696202105,0.003102230379789523,0.22223212342074797,0.7777678765792516
16,8.02675585284281,0.6,0.72,0.9961397530967457,0.003860246903254324,0.20817358225100874,0.791826417748991
17,8.528428093645484,0.6,0.72,0.995178442708782,0.004821557291218086,0.19479512907890448,0.8052048709210953
18,9.03010033444816,0.6,0.72,0.9939564211455962,0.006043578854403864,0.18209498142951308,0.8179050185704867
19,9.531772575250836,0.6,0.72,0.9923997697333568,0.007600230266643365,0.1700675613007434,0.8299324386992564
20,10.033444816053512,0.6,0.72,0.9904134682805269,0.00958653171947314,0.1587040424183259,0.841295957581674
21,10.535117056856187,0.6,0.72,0.9878756830166586,0.012124316983341472,0.1479929097654545,0.8520070902345454
22,11.036789297658864,0.6,0.72,0.9846307650347831,0.015369234965216968,0.13792051697798025,0.8620794830220198
23,11.538461538461538,0.6,0.72,0.9804810199904122,0.019518980009587936,0.12847163890624286,0.8715283610937571
24,12.040133779264213,0.6,0.72,0.9751772819888358,0.024822718011164317,0.11963000036505313,0.8803699996349469
25,12.54180602006689,0.6,0.72,0.968408885111876,0.03159111488812424,0.11137877817538819,0.8886212218246118
26,13.043478260869565,0.6,0.72,0.9597942993453175,0.04020570065468258,0.10370105690870907,0.896298943091291
27,13.545150501672241,0.6,0.72,0.9488743700572968,0.05112562994270322,0.09658022544745043,0.9034197745525496
28,14.046822742474916,0.6,0.72,0.9351120970841295,0.06488790291587063,0.09000028379685723,0.9099997162031428
29,14.548494983277592,0.6,0.72,0.9179039213431728,0.08209607865682729,0.08394602990531243,0.9160539700946877
30,15.050167224080267,0.6,0.72,0.896609885574747,0.10339011442525312,0.07840307918147156,0.9215969208185286
31,15.551839464882944,0.6,0.72,0.8706099930760831,0.12939000692391703,0.0733576699599811,0.9266423300400192
32,16.05351170568562,0.6,0.72,0.8393923536245499,0.16060764637545016,0.06879620808338642,0.931203791916614
33,16.555183946488295,0.6,0.72,0.8026713675348779,0.19732863246512228,0.06470453163731169,0.9352954683626887
34,17.05685618729097,0.6,0.72,0.7605209424210071,0.23947905757899315,0.06106692822340874,0.9389330717765917
35,17.558528428093645,0.6,0.72,0.7134910550834768,0.28650894491652334,0.057865018369991895,0.9421349816300084
36,18.06020066889632,0.6,0.72,0.6626623984904392,0.33733760150956105,0.0550767107856054,0.9449232892143951
37,18.561872909698998,0.6,0.72,0.6095972437199412,0.3904027562800591,0.05267549822800633,0.9473245017719941
38,19.06354515050167,0.6,0.72,0.556171841812157,0.44382815818784305,0.050630348638829946,0.9493696513611706
39,19.565217391304348,0.6,0.72,0.504320825322809,0.495679174677191,0.048906328009706845,0.9510936719902937
40,20.066889632107024,0.6,0.72,0.45576370115412623,0.5442362988458738,0.047465896795374336,0.9525341032046262
41,20.568561872909697,0.6,0.72,0.41179225312255585,0.5882077468774441,0.046270630383839065,0.9537293696161614
42,21.070234113712374,0.6,0.72,0.3731694040743843,0.6268305959256155,0.045283012885982,0.9547169871140184
43,21.57190635451505,0.6,0.72,0.3401439731924158,0.659856026807584,0.04446798057447652,0.9555320194255239
44,22.073578595317727,0.6,0.72,0.3125477433479442,0.6874522566520557,0.043794007587676806,0.9562059924123236
45,22.5752508361204,0.6,0.72,0.28992859339143234,0.7100714066085674,0.04323368257671076,0.9567663174232898
46,23.076923076923077,0.6,0.72,0.2716798706609991,0.7283201293390008,0.042763832882769366,0.9572361671172313
47,23.578595317725753,0.6,0.72,0.25714371711636536,0.7428562828836345,0.04236531784507885,0.9576346821549218
48,24.080267558528426,0.6,0.72,0.24568151491905135,0.7543184850809485,0.0420226214589542,0.9579773785410465
49,24.581939799331103,0.6,0.72,0.23671460534359573,0.7632853946564041,0.04172335341541296,0.9582766465845878
50,25.08361204013378,0.6,0.72,0.2297425593258083,0.7702574406741916,0.04145773615498243,0.9585422638450184
51,25.585284280936456,0.6,0.72,0.22434666166783981,0.77565333833216,0.0412181252887735,0.9587818747112273
52,26.08695652173913,0.6,0.72,0.22018488730004457,0.7798151126999551,0.04099858741774377,0.9590014125822571
53,26.588628762541806,0.6,0.72,0.21698275825933916,0.7830172417406606,0.040794542695807484,0.9592054573041934
