,time,sigma,beta,S,I,C,D
0,0.0,0.16,0.32,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.16,0.32,0.9997972155052207,0.0002027844947791897,0.4791105466563166,0.5208894533436835
2,1.0033444816053512,0.16,0.32,0.9997939403971491,0.00020605960285080834,0.4582938653923408,0.5417061346076592
3,1.5050167224080266,0.16,0.32,0.9997901343665268,0.00020986563347322087,0.43762178930613566,0.5623782106938643
4,2.0066889632107023,0.16,0.32,0.9997857558376463,0.00021424416235350975,0.4171641143436876,0.5828358856563123
5,2.508361204013378,0.16,0.32,0.999780759823091,0.00021924017690887323,0.39698772164179347,0.6030122783582066
6,3.0100334448160533,0.16,0.32,0.999775097542719,0.00022490245728082266,0.37715573039392253,0.6228442696060774
7,3.511705685618729,0.16,0.32,0.9997687160419126,0.00023128395808719616,0.35772679674349844,0.6422732032565015
8,4.013377926421405,0.16,0.32,0.9997615576985653,0.00023844230143437828,0.3387544069309616,0.6612455930690383
9,4.51505016722408,0.16,0.32,0.9997535597785274,0.000246440221472293,0.3202865007169107,0.6797134992830892
10,5.016722408026756,0.16,0.32,0.9997446538797932,0.00025534612020646326,0.3023650757949764,0.6976349242050236
11,5.518394648829432,0.16,0.32,0.9997347653476146,0.0002652346523849377,0.2850259848987507,0.7149740151012492
12,6.020066889632107,0.16,0.32,0.9997238126364623,0.0002761873635373633,0.26829886450196,0.73170113549804
13,6.521739130434782,0.16,0.32,0.9997117066126741,0.0002882933873255532,0.2522071902127579,0.747792809787242
14,7.023411371237458,0.16,0.32,0.9996983498304494,0.0003016501695501975,0.23676837345811394,0.763231626541886
15,7.525083612040134,0.16,0.32,0.9996836356580472,0.00031636434195231783,0.22199413532535936,0.7780058646746406
16,8.02675585284281,0.16,0.32,0.9996674474208596,0.00033255257913991556,0.20789078594759408,0.7921092140524059
17,8.528428093645484,0.16,0.32,0.9996496574532495,0.0003503425467499218,0.19445953460911689,0.8055404653908831
18,9.03010033444816,0.16,0.32,0.9996301260131505,0.0003698739868488539,0.18169706719974643,0.8183029328002536
19,9.531772575250836,0.16,0.32,0.9996087001633132,0.0003912998366863108,0.16959593867912107,0.8304040613208791
20,10.033444816053512,0.16,0.32,0.9995852125271293,0.0004147874728701964,0.1581450746621185,0.8418549253378816
