,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d,R0
443,88.6591060707138,0.5,0.2,0.29166666666666663,0.5,0.7083218616010085,0.29166194301217985,1.1471732324644969e-05,4.723654486616774e-06,3.8781160865466884
444,88.85923949299533,0.5,0.2,0.29166666666666663,0.5,0.7083219442981623,0.29166197706394903,1.1389035170874214e-05,4.689602717417061e-06,3.8781160865466884
445,89.05937291527685,0.5,0.2,0.29166666666666663,0.5,0.7083220264030318,0.29166201087183646,1.1306930301423322e-05,4.655794829996117e-06,3.8781160865466884
446,89.25950633755836,0.5,0.2,0.29166666666666663,0.5,0.7083221079196852,0.2916620444375173,1.1225413647996925e-05,4.622229149173495e-06,3.8781160865466884
447,89.45963975983989,0.5,0.2,0.29166666666666663,0.5,0.708322188852168,0.2916620777626573,1.114448116513118e-05,4.588904009169967e-06,3.8781160865466884
448,89.65977318212141,0.5,0.2,0.29166666666666663,0.5,0.7083222692045029,0.29166211084891286,1.1064128830193818e-05,4.555817753607541e-06,3.8781160865466884
449,89.85990660440294,0.5,0.2,0.29166666666666663,0.5,0.7083223489806898,0.291662143697931,1.0984352643384117e-05,4.522968735509447e-06,3.8781160865466884
450,90.06004002668445,0.5,0.2,0.29166666666666663,0.5,0.7083224281847054,0.29166217631134916,1.0905148627732907e-05,4.490355317300145e-06,3.8781160865466884
451,90.26017344896597,0.5,0.2,0.29166666666666663,0.5,0.708322506820504,0.2916622086907957,1.0826512829102554e-05,4.457975870805317e-06,3.8781160865466884
452,90.4603068712475,0.5,0.2,0.29166666666666663,0.5,0.7083225848920169,0.2916622408378892,1.0748441316186997e-05,4.425828777251877e-06,3.8781160865466884
453,90.66044029352902,0.5,0.2,0.29166666666666663,0.5,0.7083226624031527,0.2916622727542392,1.0670930180511713e-05,4.393912427267963e-06,3.8781160865466884
454,90.86057371581053,0.5,0.2,0.29166666666666663,0.5,0.7083227393577967,0.2916623044414456,1.059397553643374e-05,4.362225220882944e-06,3.8781160865466884
455,91.06070713809206,0.5,0.2,0.29166666666666663,0.5,0.708322815759812,0.29166233590109897,1.0517573521141653e-05,4.3307655675274095e-06,3.8781160865466884
456,91.26084056037358,0.5,0.2,0.29166666666666663,0.5,0.7083228916130385,0.29166236713478044,1.0441720294655588e-05,4.299531886033181e-06,3.8781160865466884
457,91.4609739826551,0.5,0.2,0.29166666666666663,0.5,0.7083229669212933,0.29166239814406186,1.0366412039827232e-05,4.268522604633305e-06,3.8781160865466884
458,91.66110740493662,0.5,0.2,0.29166666666666663,0.5,0.7083230416883708,0.29166242893050554,1.0291644962339829e-05,4.237736160962058e-06,3.8781160865466884
459,91.86124082721814,0.5,0.2,0.29166666666666663,0.5,0.7083231159180424,0.29166245949566444,1.0217415290708153e-05,4.207171002054938e-06,3.8781160865466884
460,92.06137424949966,0.5,0.2,0.29166666666666663,0.5,0.7083231896140568,0.2916624898410821,1.014371927627855e-05,4.176825584348674e-06,3.8781160865466884
461,92.26150767178119,0.5,0.2,0.29166666666666663,0.5,0.7083232627801399,0.2916625199682928,1.0070553193228913e-05,4.146698373681221e-06,3.8781160865466884
462,92.4616410940627,0.5,0.2,0.29166666666666663,0.5,0.7083233354199946,0.2916625498788212,9.997913338568686e-06,4.116787845291763e-06,3.8781160865466884
463,92.66177451634422,0.5,0.2,0.29166666666666663,0.5,0.708323407537301,0.2916625795741826,9.925796032138852e-06,4.087092483820705e-06,3.8781160865466884
464,92.86190793862575,0.5,0.2,0.29166666666666663,0.5,0.7083234791357166,0.29166260905588315,9.854197616611964e-06,4.057610783309685e-06,3.8781160865466884
465,93.06204136090727,0.5,0.2,0.29166666666666663,0.5,0.7083235502188756,0.2916626383254193,9.783114457492113e-06,4.028341247201566e-06,3.8781160865466884
466,93.26217478318878,0.5,0.2,0.29166666666666663,0.5,0.70832362079039,0.29166266738427815,9.712542943114953e-06,3.9992823883404395e-06,3.8781160865466884
467,93.46230820547031,0.5,0.2,0.29166666666666663,0.5,0.7083236908538485,0.2916626962339375,9.64247948464767e-06,3.970432728971618e-06,3.8781160865466884
468,93.66244162775183,0.5,0.2,0.29166666666666663,0.5,0.7083237604128171,0.29166272487586575,9.572920516089022e-06,3.941790800741649e-06,3.8781160865466884
469,93.86257505003336,0.5,0.2,0.29166666666666663,0.5,0.7083238294708388,0.29166275331152175,9.503862494269308e-06,3.913355144698302e-06,3.8781160865466884
470,94.06270847231487,0.5,0.2,0.29166666666666663,0.5,0.7083238980314343,0.2916627815423552,9.435301898850385e-06,3.885124311290576e-06,3.8781160865466884
471,94.26284189459639,0.5,0.2,0.29166666666666663,0.5,0.7083239660981008,0.2916628095698061,9.367235232325643e-06,3.857096860368695e-06,3.8781160865466884
472,94.46297531687792,0.5,0.2,0.29166666666666663,0.5,0.7083240336743131,0.2916628373953053,9.299659020020047e-06,3.829271361184109e-06,3.8781160865466884
473,94.66310873915944,0.5,0.2,0.29166666666666663,0.5,0.708324100763523,0.29166286502027405,9.232569810090097e-06,3.8016463923894987e-06,3.8781160865466884
