,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d,R0
0,0.0,3.3333333333333335,0.2,0.5,0.7083333333333333,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036,-17.700398245480944
1,0.200133422281521,3.3333333333333335,0.2,0.5,0.7083333333333333,0.0963885278896346,0.9029345185794114,7.097185667181043e-05,0.0006059816742821274,-17.700398245480944
2,0.400266844563042,3.3333333333333335,0.2,0.5,0.7083333333333333,0.09291329367466548,0.9059407557063152,0.00012177353543292345,0.001024177083586315,-17.700398245480944
3,0.600400266844563,3.3333333333333335,0.2,0.5,0.7083333333333333,0.0895210240537596,0.9085364236041495,0.0002051891011217415,0.0017373632409690325,-17.700398245480944
4,0.800533689126084,3.3333333333333335,0.2,0.5,0.7083333333333333,0.08619155367507336,0.9105094415557135,0.0003423175306804866,0.00295668723853252,-17.700398245480944
5,1.0006671114076051,3.3333333333333335,0.2,0.5,0.7083333333333333,0.08289341121085846,0.911493574731193,0.0005679272807639933,0.005045086777184424,-17.700398245480944
6,1.200800533689126,3.3333333333333335,0.2,0.5,0.7083333333333333,0.07957682453794727,0.9108603377349066,0.0009389854292914939,0.008623852297854485,-17.700398245480944
7,1.400933955970647,3.3333333333333335,0.2,0.5,0.7083333333333333,0.07616310022060936,0.9075420423874315,0.0015477487522475364,0.014747108639711478,-17.700398245480944
8,1.601067378252168,3.3333333333333335,0.2,0.5,0.7083333333333333,0.07252995523500372,0.8997580271099268,0.0025402851371384622,0.025171732517930954,-17.700398245480944
9,1.801200800533689,3.3333333333333335,0.2,0.5,0.7083333333333333,0.06849531081980859,0.8846374579694558,0.004138355195906948,0.04272887601482862,-17.700398245480944
10,2.0013342228152102,3.3333333333333335,0.2,0.5,0.7083333333333333,0.06381064252131781,0.8578310126818823,0.0066535938804307216,0.0717047509163688,-17.700398245480944
11,2.201467645096731,3.3333333333333335,0.2,0.5,0.7083333333333333,0.05819254049423521,0.8134789798426384,0.010464121888978176,0.11786435777414792,-17.700398245480944
12,2.401601067378252,3.3333333333333335,0.2,0.5,0.7083333333333333,0.05143846957251037,0.7453871856051189,0.01590434372956574,0.1872700010928048,-17.700398245480944
13,2.601734489659773,3.3333333333333335,0.2,0.5,0.7083333333333333,0.04364053344842052,0.6504428350513489,0.02304966849144839,0.28286696300878206,-17.700398245480944
14,2.801867911941294,3.3333333333333335,0.2,0.5,0.7083333333333333,0.03536346866103911,0.5335869849687793,0.03152627257063683,0.3995232737995445,-17.700398245480944
15,3.002001334222815,3.3333333333333335,0.2,0.5,0.7083333333333333,0.027518851101792727,0.40964687503234454,0.04060794176711205,0.5222263320987505,-17.700398245480944
16,3.202134756504336,3.3333333333333335,0.2,0.5,0.7083333333333333,0.02091477614420144,0.2972006846589558,0.04961526513099478,0.6322692740658478,-17.700398245480944
17,3.402268178785857,3.3333333333333335,0.2,0.5,0.7083333333333333,0.015900314885082416,0.20869814608977633,0.058223604378153236,0.7171779346469879,-17.700398245480944
18,3.602401601067378,3.3333333333333335,0.2,0.5,0.7083333333333333,0.01239139269272431,0.1464688170350393,0.06644098442980205,0.7746988058424342,-17.700398245480944
19,3.802535023348899,3.3333333333333335,0.2,0.5,0.7083333333333333,0.010098465450707087,0.10605995709649695,0.07443296312606468,0.8094086143267312,-17.700398245480944
20,4.0026684456304205,3.3333333333333335,0.2,0.5,0.7083333333333333,0.00870891466696694,0.08113117334469985,0.082393375255165,0.8277665367331679,-17.700398245480944
21,4.202801867911941,3.3333333333333335,0.2,0.5,0.7083333333333333,0.007965282519506355,0.06622126651257491,0.09049188620199994,0.8353215647659185,-17.700398245480944
22,4.402935290193462,3.3333333333333335,0.2,0.5,0.7083333333333333,0.007679231566139991,0.05746559362220999,0.09886291595176444,0.8359922588598853,-17.700398245480944
23,4.603068712474983,3.3333333333333335,0.2,0.5,0.7083333333333333,0.0077211850402114715,0.052384595072564544,0.10760896596077849,0.8322852539264451,-17.700398245480944
24,4.803202134756504,3.3333333333333335,0.2,0.5,0.7083333333333333,0.00800526198636347,0.04946718603307264,0.11680701781769276,0.8257205341628708,-17.700398245480944
25,5.003335557038025,3.3333333333333335,0.2,0.5,0.7083333333333333,0.008476228873414293,0.04781674287374839,0.12651437007067853,0.8171926581821585,-17.700398245480944
26,5.203468979319546,3.3333333333333335,0.2,0.5,0.7083333333333333,0.009099784187361027,0.046907944112324226,0.13677307430329264,0.8072191973970217,-17.700398245480944
27,5.403602401601067,3.3333333333333335,0.2,0.5,0.7083333333333333,0.009855773225151488,0.04643427917157154,0.14761300138817868,0.796096946215098,-17.700398245480944
28,5.603735823882588,3.3333333333333335,0.2,0.5,0.7083333333333333,0.01073358797620841,0.04621666326057774,0.15905381589909143,0.7839959328641222,-17.700398245480944
29,5.803869246164109,3.3333333333333335,0.2,0.5,0.7083333333333333,0.011729094969033545,0.046149847439369146,0.1711061328033978,0.7710149247881991,-17.700398245480944
30,6.00400266844563,3.3333333333333335,0.2,0.5,0.7083333333333333,0.01284258835411541,0.04617128554167597,0.1837721131947555,0.7572140129094527,-17.700398245480944
31,6.204136090727151,3.3333333333333335,0.2,0.5,0.7083333333333333,0.014077420760524574,0.04624314720830917,0.1970456964502091,0.7426337355809568,-17.700398245480944
32,6.404269513008672,3.3333333333333335,0.2,0.5,0.7083333333333333,0.015439074663722723,0.04634191166583702,0.21091262162777602,0.7273063920426639,-17.700398245480944
33,6.604402935290193,3.3333333333333335,0.2,0.5,0.7083333333333333,0.016934515776860323,0.04645234178283306,0.2253503576992363,0.7112627847410702,-17.700398245480944
