,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d,R0
0,0.0,1.25,0.2,0.875,0.5,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036,26.268355524788713
1,0.200133422281521,1.25,0.2,0.875,0.5,0.09640940969299189,0.9031120025302181,5.089755558452285e-05,0.00042769022120552156,26.268355524788713
2,0.400266844563042,1.25,0.2,0.875,0.5,0.09297084361157924,0.9064567431574437,6.363510700532592e-05,0.0005087781239717524,26.268355524788713
3,0.600400266844563,1.25,0.2,0.875,0.5,0.0896414750262935,0.909673923910756,7.851353052083147e-05,0.0006060875324297902,26.268355524788713
4,0.800533689126084,1.25,0.2,0.875,0.5,0.08641851638613175,0.9127626272142466,9.587797927321065e-05,0.0007229784203484471,26.268355524788713
5,1.0006671114076051,1.25,0.2,0.875,0.5,0.08329914591345183,0.9157211519548791,0.00011613562129573892,0.0008635665103733346,26.268355524788713
6,1.200800533689126,1.25,0.2,0.875,0.5,0.08028052392160087,0.9185468522090933,0.0001397637621960746,0.001032860107109713,26.268355524788713
7,1.400933955970647,1.25,0.2,0.875,0.5,0.07735979383300756,0.9212359438958274,0.00016732034660952674,0.0012369419245555145,26.268355524788713
8,1.601067378252168,1.25,0.2,0.875,0.5,0.07453408115629287,0.9237832465021656,0.00019945853241849779,0.0014832138091229932,26.268355524788713
9,1.801200800533689,1.25,0.2,0.875,0.5,0.07180049140247609,0.926181875481295,0.0002369432124591697,0.0017806899037697938,26.268355524788713
10,2.0013342228152102,1.25,0.2,0.875,0.5,0.06915610712255262,0.928422878081412,0.00028066941038127903,0.0021403453856541905,26.268355524788713
11,2.201467645096731,1.25,0.2,0.875,0.5,0.06659798305774547,0.9304947694752732,0.0003316851858546413,0.0025755622811267833,26.268355524788713
12,2.401601067378252,1.25,0.2,0.875,0.5,0.06412314022872066,0.9323830002201269,0.0003912163044355584,0.0031026432467170283,26.268355524788713
13,2.601734489659773,1.25,0.2,0.875,0.5,0.06172855872053137,0.9340693130954885,0.0004606945266373628,0.003741433657343016,26.268355524788713
14,2.801867911941294,1.25,0.2,0.875,0.5,0.0594111686815199,0.9355309381248429,0.0005417916637652741,0.004516101529872134,26.268355524788713
15,3.002001334222815,1.25,0.2,0.875,0.5,0.057167839998046734,0.9367396458408358,0.0006364571979982685,0.0054560569631194105,26.268355524788713
16,3.202134756504336,1.25,0.2,0.875,0.5,0.05499537132347756,0.9376606157023665,0.0007469598116834597,0.006597053162472729,26.268355524788713
17,3.402268178785857,1.25,0.2,0.875,0.5,0.05289047818903402,0.9382510869673151,0.0008759339278965137,0.007982500915754583,26.268355524788713
18,3.602401601067378,1.25,0.2,0.875,0.5,0.05084978142885861,0.9384587637397407,0.0010264299811904626,0.009665024850210485,26.268355524788713
19,3.802535023348899,1.25,0.2,0.875,0.5,0.04886979703810916,0.9382199544412089,0.001201967271120344,0.011708281249561832,26.268355524788713
20,4.0026684456304205,1.25,0.2,0.875,0.5,0.04694692967541052,0.9374574650319,0.0014065864803639533,0.014189018812325817,26.268355524788713
21,4.202801867911941,1.25,0.2,0.875,0.5,0.04507747242543046,0.936078185783393,0.0016449002103060108,0.01719944158087091,26.268355524788713
22,4.402935290193462,1.25,0.2,0.875,0.5,0.043257616113449956,0.9339704388218553,0.0019221365950215594,0.020849808469673603,26.268355524788713
