,time,beta,sigma_D,sigma_C,S,I,C,D
0,0.0,0.41666666666666663,0.4583333333333333,0.5,0.9998,0.0002,0.5,0.5
1,0.200133422281521,0.41666666666666663,0.4583333333333333,0.5,0.9997954882539759,0.00020451174602406806,0.4875040088721387,0.5124959911278613
2,0.400266844563042,0.41666666666666663,0.4583333333333333,0.5,0.9997907438275119,0.00020925617248807534,0.47502379115231386,0.5249762088476859
3,0.600400266844563,0.41666666666666663,0.4583333333333333,0.5,0.9997857509620866,0.00021424903791349105,0.4625749263165624,0.5374250736834375
4,0.800533689126084,0.41666666666666663,0.4583333333333333,0.5,0.999780495878178,0.00021950412182201122,0.450172789419736,0.549827210580264
5,1.0006671114076051,0.41666666666666663,0.4583333333333333,0.5,0.9997749640341981,0.00022503596580204235,0.43783252722497074,0.5621674727750293
6,1.200800533689126,0.41666666666666663,0.4583333333333333,0.5,0.9997691400592528,0.00023085994074730916,0.42556897853395925,0.5744310214660407
7,1.400933955970647,0.41666666666666663,0.4583333333333333,0.5,0.9997630077431643,0.00023699225683581496,0.4133966111475457,0.5866033888524543
8,1.601067378252168,0.41666666666666663,0.4583333333333333,0.5,0.999756549965875,0.00024345003412509406,0.4013294507430477,0.5986705492569524
9,1.801200800533689,0.41666666666666663,0.4583333333333333,0.5,0.9997497486510681,0.0002502513489319203,0.389381020380066,0.610618979619934
10,2.0013342228152102,0.41666666666666663,0.4583333333333333,0.5,0.9997425847117647,0.0002574152882353251,0.3775642838362467,0.6224357161637534
11,2.201467645096731,0.41666666666666663,0.4583333333333333,0.5,0.9997350380137441,0.0002649619862559976,0.3658916110657021,0.6341083889342979
12,2.401601067378252,0.41666666666666663,0.4583333333333333,0.5,0.9997270872765616,0.00027291272343843214,0.3543746987374538,0.645625301262546
13,2.601734489659773,0.41666666666666663,0.4583333333333333,0.5,0.9997187100280627,0.00028128997193729307,0.3430245375095956,0.6569754624904043
14,2.801867911941294,0.41666666666666663,0.4583333333333333,0.5,0.9997098825575107,0.000290117442489311,0.3318514187092141,0.6681485812907858
15,3.002001334222815,0.41666666666666663,0.4583333333333333,0.5,0.9997005798218919,0.0002994201781081262,0.32086486876622883,0.679135131233771
