,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,1.0,0.2,0.5,0.3333333333333333,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,1.0,0.2,0.5,0.3333333333333333,0.0964125191471061,0.9031284001838694,4.891766474785563e-05,0.00041016300427680743
2,0.400266844563042,1.0,0.2,0.5,0.3333333333333333,0.0929776196739309,0.9064956641808964,5.895005209175177e-05,0.0004677660930811022
3,0.600400266844563,1.0,0.2,0.5,0.3333333333333333,0.08965254799530815,0.9097432160664682,7.022710615628289e-05,0.0005340088320675917
4,0.800533689126084,1.0,0.2,0.5,0.3333333333333333,0.08643463847506279,0.9128722185938558,8.289128003280553e-05,0.0006102516510487764
5,1.0006671114076051,1.0,0.2,0.5,0.3333333333333333,0.08332120049384267,0.9158836130091389,9.710357815000044e-05,0.0006980829188686749
6,1.200800533689126,1.0,0.2,0.5,0.3333333333333333,0.08030954912144328,0.9187780476003456,0.00011304558735261689,0.000799357690858649
7,1.400933955970647,1.0,0.2,0.5,0.3333333333333333,0.07739700951800203,0.9215558237215759,0.00013092232204519748,0.0009162444383771285
8,1.601067378252168,1.0,0.2,0.5,0.3333333333333333,0.07458092115653298,0.9242168449561046,0.00015096433806479763,0.0010512695492978666
9,1.801200800533689,1.0,0.2,0.5,0.3333333333333333,0.0718586413431979,0.9267605595077351,0.00017343009337577483,0.001207369055691373
10,2.0013342228152102,1.0,0.2,0.5,0.3333333333333333,0.06922754857073933,0.9291858659929734,0.00019861084630552772,0.0013879745899818378
11,2.201467645096731,1.0,0.2,0.5,0.3333333333333333,0.06668504524278625,0.9314910300025562,0.0002268341092301908,0.0015970906454274435
12,2.401601067378252,1.0,0.2,0.5,0.3333333333333333,0.06422856012163601,0.9336735807396165,0.0002584679999517196,0.001839391138795772
13,2.601734489659773,1.0,0.2,0.5,0.3333333333333333,0.06185555043134509,0.9357301980593843,0.0002939259564802916,0.002120325552790405
14,2.801867911941294,1.0,0.2,0.5,0.3333333333333333,0.059563503990575,0.9376565476271559,0.0003336734523642875,0.0024462749299048485
15,3.002001334222815,1.0,0.2,0.5,0.3333333333333333,0.05734993984319214,0.9394471464815697,0.0003782327507353143,0.002824680924502903
16,3.202134756504336,1.0,0.2,0.5,0.3333333333333333,0.05521240968839668,0.9410951743903934,0.00042818985982134806,0.0032642260613886297
17,3.402268178785857,1.0,0.2,0.5,0.3333333333333333,0.053148498743726603,0.9425922511562684,0.00048420224013262644,0.00377504785987241
18,3.602401601067378,1.0,0.2,0.5,0.3333333333333333,0.051155826119451665,0.9439281833376266,0.0005470071700684685,0.004368983372853293
19,3.802535023348899,1.0,0.2,0.5,0.3333333333333333,0.04923204520521686,0.9450906897518382,0.0006174302771248826,0.005059834765820086
20,4.0026684456304205,1.0,0.2,0.5,0.3333333333333333,0.04737484374398068,0.9460650663851945,0.0006963951352514792,0.005863694735573394
21,4.202801867911941,1.0,0.2,0.5,0.3333333333333333,0.04558194386014042,0.9468338056485733,0.0007849336210232088,0.006799316870263058
22,4.402935290193462,1.0,0.2,0.5,0.3333333333333333,0.043851102058242046,0.9473761865019268,0.0008841965102267535,0.007888514929604405
23,4.603068712474983,1.0,0.2,0.5,0.3333333333333333,0.042180109213492446,0.9476677568142307,0.000995465250763617,0.009156668721513179
24,4.803202134756504,1.0,0.2,0.5,0.3333333333333333,0.04056679094025414,0.9476798110672262,0.0011201629666352708,0.010633235025884263
25,5.003335557038025,1.0,0.2,0.5,0.3333333333333333,0.039009008254641264,0.9473787843018586,0.001259865804798249,0.012352341638701737
26,5.203468979319546,1.0,0.2,0.5,0.3333333333333333,0.03750465913579063,0.9467255782437779,0.0014163133859945573,0.014353449234436854
27,5.403602401601067,1.0,0.2,0.5,0.3333333333333333,0.036051680548750194,0.9456748372496614,0.0015914187738868188,0.016682063427701493
28,5.603735823882588,1.0,0.2,0.5,0.3333333333333333,0.03464805220757549,0.9441741697711474,0.0017872756854546293,0.019390502335822436
29,5.803869246164109,1.0,0.2,0.5,0.3333333333333333,0.03329180193076702,0.942163359287052,0.002006162684196742,0.02253867609798422
30,6.00400266844563,1.0,0.2,0.5,0.3333333333333333,0.03198101313225589,0.9395735514518404,0.0022505435206432492,0.02619489189526048
31,6.204136090727151,1.0,0.2,0.5,0.3333333333333333,0.030713835954491835,0.9363265286791737,0.002523059940295686,0.03043657542603881
32,6.404269513008672,1.0,0.2,0.5,0.3333333333333333,0.029488500679208333,0.9323340139542206,0.0028265199879283992,0.03535096537864263
33,6.604402935290193,1.0,0.2,0.5,0.3333333333333333,0.0283033374491794,0.9274972753042507,0.00316387226385889,0.04103551498271082
