,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.8333333333333333,0.2,0.7083333333333333,0.5,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.8333333333333333,0.2,0.7083333333333333,0.5,0.09641247493912827,0.903141002261119,4.764132870305768e-05,0.00039888147104963676
2,0.400266844563042,0.8333333333333333,0.2,0.7083333333333333,0.5,0.09297762803232186,0.9065240611924504,5.602898408014226e-05,0.0004422817911475626
3,0.600400266844563,0.8333333333333333,0.2,0.7083333333333333,0.5,0.08965272052749852,0.9097912712360291,6.522703431801146e-05,0.0004907812021542658
4,0.800533689126084,0.8333333333333333,0.2,0.7083333333333333,0.5,0.08643510090549195,0.9129445766480278,7.530398328425139e-05,0.0005450184631959703
5,1.0006671114076051,0.8333333333333333,0.2,0.7083333333333333,0.5,0.08332209566902875,0.9159858491342718,8.633551443912377e-05,0.000605719682260259
6,1.200800533689126,0.8333333333333333,0.2,0.7083333333333333,0.5,0.08031103938539541,0.9189168483310203,9.84048135957745e-05,0.0006737074699884674
7,1.400933955970647,0.8333333333333333,0.2,0.7083333333333333,0.5,0.07739927868654776,0.921739205163932,0.00011160326012691612,0.0007499128893932283
8,1.601067378252168,0.8333333333333333,0.2,0.7083333333333333,0.5,0.07458417799122406,0.9244543971429591,0.00012603144467976965,0.000835393421137098
9,1.801200800533689,0.8333333333333333,0.2,0.7083333333333333,0.5,0.07186312343192314,0.9270637324456477,0.00014179937610331788,0.0009313447463257505
10,2.0013342228152102,0.8333333333333333,0.2,0.7083333333333333,0.5,0.0692335251794247,0.9295683295114676,0.00015902747710625794,0.0010391178320013033
11,2.201467645096731,0.8333333333333333,0.2,0.7083333333333333,0.5,0.06669282217324553,0.9319690839777947,0.00017784790652260998,0.0011602459424371269
12,2.401601067378252,0.8333333333333333,0.2,0.7083333333333333,0.5,0.06423848495450188,0.934266637698913,0.0001984056471556706,0.0012964716994293172
13,2.601734489659773,0.8333333333333333,0.2,0.7083333333333333,0.5,0.0618680168750043,0.9364613628751769,0.00022085905191359867,0.0014497611979051536
14,2.801867911941294,0.8333333333333333,0.2,0.7083333333333333,0.5,0.05957895880151682,0.9385533057029357,0.00024538183819481014,0.0016223536573526267
