,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.75,0.2,0.5,0.5416666666666666,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.75,0.2,0.5,0.5416666666666666,0.09641275736313194,0.9031468685198832,4.701633800822209e-05,0.0003933577789764282
2,0.400266844563042,0.75,0.2,0.5,0.5416666666666666,0.09297825523438004,0.9065370543577337,5.462687846707256e-05,0.000430063529418974
3,0.600400266844563,0.75,0.2,0.5,0.5416666666666666,0.08965375234533235,0.9098128799068652,6.287390622374357e-05,0.0004704938415786347
4,0.800533689126084,0.75,0.2,0.5,0.5416666666666666,0.08643660624235536,0.91297653571333,7.180200977131539e-05,0.0005150560345431133
5,1.0006671114076051,0.75,0.2,0.5,0.5416666666666666,0.08332414907282515,0.9160301847710126,8.145991270816701e-05,0.000564206243453992
6,1.200800533689126,0.75,0.2,0.5,0.5416666666666666,0.08031372251110555,0.9189759218097892,9.190066927765224e-05,0.0006184550098275086
7,1.400933955970647,0.75,0.2,0.5,0.5416666666666666,0.0774026786028279,0.9218157706009608,0.00010318176745299819,0.000678369028758277
8,1.601067378252168,0.75,0.2,0.5,0.5416666666666666,0.07458839073459572,0.9245516593436478,0.00011536578798858598,0.0007445841337677512
9,1.801200800533689,0.75,0.2,0.5,0.5416666666666666,0.07186825177849335,0.9271854177163406,0.00012852072862440576,0.0008178097765417127
10,2.0013342228152102,0.75,0.2,0.5,0.5416666666666666,0.06923968205886853,0.9297187631786864,0.00014271990269137355,0.0008988348597536492
11,2.201467645096731,0.75,0.2,0.5,0.5416666666666666,0.06670012995536442,0.9321532859663219,0.0001580428768212683,0.0009885412014923962
12,2.401601067378252,0.75,0.2,0.5,0.5416666666666666,0.06424707600790057,0.9344904364039139,0.00017457576986602157,0.0010879118183194667
13,2.601734489659773,0.75,0.2,0.5,0.5416666666666666,0.061878036862528525,0.9367315000056837,0.00019241206550958513,0.0011980510662781944
14,2.801867911941294,0.75,0.2,0.5,0.5416666666666666,0.059590564420879504,0.9388776008743167,0.0002116524895835551,0.001320182215220302
15,3.002001334222815,0.75,0.2,0.5,0.5416666666666666,0.05738225193023925,0.940929658600436,0.00023240636578458385,0.0014556831035402408
16,3.202134756504336,0.75,0.2,0.5,0.5416666666666666,0.05525073358333627,0.9428883908258601,0.00025479154550166406,0.0016060840453020607
17,3.402268178785857,0.75,0.2,0.5,0.5416666666666666,0.053193685941560966,0.9447542767007682,0.0002789355570142888,0.0017731018006566666
18,3.602401601067378,0.75,0.2,0.5,0.5416666666666666,0.05120883279022113,0.9465275320896019,0.00030497638918784074,0.0019586587309891133
19,3.802535023348899,0.75,0.2,0.5,0.5416666666666666,0.04929394128214248,0.9482080952120028,0.0003330627075687801,0.0021649007982859577
20,4.0026684456304205,0.75,0.2,0.5,0.5416666666666666,0.04744682580027519,0.9497955967888136,0.0003633548132617168,0.0023942225976494903
21,4.202801867911941,0.75,0.2,0.5,0.5416666666666666,0.0456653484571115,0.9512893186070993,0.00039602564715541524,0.0026493072886339484
22,4.402935290193462,0.75,0.2,0.5,0.5416666666666666,0.04394741988962617,0.9526881681347019,0.00043126147937585726,0.002933150496296223
23,4.603068712474983,0.75,0.2,0.5,0.5416666666666666,0.042290999519390644,0.9539906325615648,0.0004692629447932838,0.0032491049742514695
24,4.803202134756504,0.75,0.2,0.5,0.5416666666666666,0.040694095963547054,0.9551947402669835,0.0005102459632741062,0.00360091780619555
25,5.003335557038025,0.75,0.2,0.5,0.5416666666666666,0.03915476739034177,0.956298013190226,0.0005544426051447228,0.0039927768142876355
26,5.203468979319546,0.75,0.2,0.5,0.5416666666666666,0.03767112139441958,0.9572974121119258,0.0006021021068291892,0.004429364386825609
27,5.403602401601067,0.75,0.2,0.5,0.5416666666666666,0.03624131538233847,0.9581892863350946,0.000653491816942676,0.00491590646562436
28,5.603735823882588,0.75,0.2,0.5,0.5416666666666666,0.034863556076188386,0.9589692966345891,0.0007088982819876706,0.005458249007235039
29,5.803869246164109,0.75,0.2,0.5,0.5416666666666666,0.033536099854939175,0.9596323654227528,0.0007686281027151215,0.006062906619593006
30,6.00400266844563,0.75,0.2,0.5,0.5416666666666666,0.03225725206426199,0.9601725739685937,0.0008330089023149939,0.0067371650648295565
31,6.204136090727151,0.75,0.2,0.5,0.5416666666666666,0.031025367235180096,0.9605831103145174,0.0009023902161742525,0.007489132234128404
32,6.404269513008672,0.75,0.2,0.5,0.5416666666666666,0.029838848407073383,0.9608561411155425,0.0009771440612278614,0.008327866416156357
33,6.604402935290193,0.75,0.2,0.5,0.5416666666666666,0.028696147148025198,0.9609827525266024,0.0010576658791261128,0.009263434446246378
34,6.804536357571714,0.75,0.2,0.5,0.5416666666666666,0.027595763025860136,0.9609527997635157,0.0011443744255243218,0.010307062785100034
35,7.004669779853235,0.75,0.2,0.5,0.5416666666666666,0.02653624344536641,0.9607548346181671,0.0012377126903475942,0.011471209246119041
