,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.3333333333333333,0.2,0.5,1.0,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.3333333333333333,0.2,0.5,1.0,0.09641234919363213,0.9031767666285844,4.4015935231659244e-05,0.0003668682425519481
2,0.400266844563042,0.3333333333333333,0.2,0.5,1.0,0.09297764363668294,0.9066003548802043,4.8154770287985605e-05,0.00037384671282497586
3,0.600400266844563,0.3333333333333333,0.2,0.5,1.0,0.08965319410689392,0.9099134514969494,5.241726088692634e-05,0.00038093713527004796
4,0.800533689126084,0.3333333333333333,0.2,0.5,1.0,0.08643632977355725,0.9131187248220481,5.6804158203876317e-05,0.0003881412461908894
5,1.0006671114076051,0.3333333333333333,0.2,0.5,1.0,0.08332438759086697,0.9162188353747613,6.131622237438217e-05,0.0003954608119973502
6,1.200800533689126,0.3333333333333333,0.2,0.5,1.0,0.08031470182797697,0.9192164463675231,6.595421107379619e-05,0.00040289759342618654
7,1.400933955970647,0.3333333333333333,0.2,0.5,1.0,0.07740461199605148,0.9221142157613489,7.07188860403551e-05,0.0004104533565592204
8,1.601067378252168,0.3333333333333333,0.2,0.5,1.0,0.07459150071919467,0.9249147583180949,7.561104338340305e-05,0.0004181299193270779
9,1.801200800533689,0.3333333333333333,0.2,0.5,1.0,0.07187275272889539,0.9276206866945095,8.06314806893439e-05,0.000425929095905827
10,2.0013342228152102,0.3333333333333333,0.2,0.5,1.0,0.0692457961809852,0.9302345700737958,8.578102898686592e-05,0.0004338527162321527
11,2.201467645096731,0.3333333333333333,0.2,0.5,1.0,0.06670806211065107,0.932758974757736,9.10605213779549e-05,0.0004419026102349625
12,2.401601067378252,0.3333333333333333,0.2,0.5,1.0,0.06425703824447553,0.9351964102958522,9.647083396504569e-05,0.00045008062570718095
13,2.601734489659773,0.3333333333333333,0.2,0.5,1.0,0.06189023754124597,0.9375493609818124,0.00010201286240515379,0.0004583886145365044
14,2.801867911941294,0.3333333333333333,0.2,0.5,1.0,0.059605207842085936,0.9398202761938113,0.00010768752928034111,0.0004668284348225543
15,3.002001334222815,0.3333333333333333,0.2,0.5,1.0,0.05739954465535876,0.9420115575996536,0.00011349579373774029,0.00047540195124989284
16,3.202134756504336,0.3333333333333333,0.2,0.5,1.0,0.05527087390037161,0.9441255764294193,0.00011943863839213472,0.0004841110318170263
17,3.402268178785857,0.3333333333333333,0.2,0.5,1.0,0.053216869838653535,0.9461646555287141,0.0001255170831847232,0.0004929575494478925
18,3.602401601067378,0.3333333333333333,0.2,0.5,1.0,0.05123524572583625,0.9481310787161702,0.00013173217805943625,0.0005019433799343047
19,3.802535023348899,0.3333333333333333,0.2,0.5,1.0,0.04932377574809286,0.950027068827548,0.00013808502001465628,0.0005110704043447978
20,4.0026684456304205,0.3333333333333333,0.2,0.5,1.0,0.04748026917428531,0.9518548135879732,0.00014457673422660163,0.0005203405035151894
21,4.202801867911941,0.3333333333333333,0.2,0.5,1.0,0.045702587082910334,0.9536164488695776,0.00015120848651151665,0.0005297555610007662
22,4.402935290193462,0.3333333333333333,0.2,0.5,1.0,0.04398863469868451,0.9553140663618588,0.00015798147762308067,0.0005393174618339703
23,4.603068712474983,0.3333333333333333,0.2,0.5,1.0,0.04233636606658374,0.9569497088936579,0.00016489694675827338,0.0005490280930003044
24,4.803202134756504,0.3333333333333333,0.2,0.5,1.0,0.040743785383479766,0.9585253691012109,0.0001719561726364837,0.0005588893426731237
25,5.003335557038025,0.3333333333333333,0.2,0.5,1.0,0.03920894540250435,0.9600429910244496,0.000179160472459176,0.0005689031005871623
26,5.203468979319546,0.3333333333333333,0.2,0.5,1.0,0.0377299480312573,0.9615044695081442,0.00018651120285761947,0.0005790712577411859
27,5.403602401601067,0.3333333333333333,0.2,0.5,1.0,0.03630494373105611,0.9629116508027545,0.000194009759399209,0.0005893957067903855
28,5.603735823882588,0.3333333333333333,0.2,0.5,1.0,0.03493213151796168,0.9642663325631495,0.00020165757682063848,0.0005998783420683992
29,5.803869246164109,0.3333333333333333,0.2,0.5,1.0,0.033609759431770025,0.9655702633802984,0.0002094561287122316,0.0006105210592195998
30,6.00400266844563,0.3333333333333333,0.2,0.5,1.0,0.032336124253020015,0.9668251430639379,0.00021740692763627662,0.0006213257554061489
31,6.204136090727151,0.3333333333333333,0.2,0.5,1.0,0.031109567812507233,0.9680326263319214,0.00022551152406973267,0.0006322943315018593
32,6.404269513008672,0.3333333333333333,0.2,0.5,1.0,0.0299284794022636,0.9691943203999822,0.00023377150709545509,0.00064342869065905
33,6.604402935290193,0.3333333333333333,0.2,0.5,1.0,0.028791297346181147,0.9703117834115917,0.00024218850485249166,0.0006547307373749313
34,6.804536357571714,0.3333333333333333,0.2,0.5,1.0,0.02769650686021917,0.9713865265773803,0.0002507641836665018,0.0006662023787343344
