,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.041666666666666664,0.2,0.08333333333333333,0.5,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.041666666666666664,0.2,0.08333333333333333,0.5,0.09641774102091866,0.9031908303688442,4.2036958554314864e-05,0.0003493916516829528
2,0.400266844563042,0.041666666666666664,0.2,0.08333333333333333,0.5,0.09298813178493161,0.9066288356474465,4.412068691847548e-05,0.0003389118807035314
3,0.600400266844563,0.041666666666666664,0.2,0.08333333333333333,0.5,0.08966848795275496,0.9099567049139945,4.624992155924169e-05,0.00032855721169152314
4,0.800533689126084,0.041666666666666664,0.2,0.08333333333333333,0.5,0.08645614367181091,0.91317710856203,4.842289989382281e-05,0.00031832486626546695
5,1.0006671114076051,0.041666666666666664,0.2,0.08333333333333333,0.5,0.08334844084703029,0.9162927090060643,5.063709785381896e-05,0.0003082130490518111
6,1.200800533689126,0.041666666666666664,0.2,0.08333333333333333,0.5,0.080342718795699,0.9193061712918151,5.2890146152707256e-05,0.0002982197663334266
7,1.400933955970647,0.041666666666666664,0.2,0.08333333333333333,0.5,0.07743632252875471,0.9222201547180725,5.5179477468172904e-05,0.0002883432757048524
8,1.601067378252168,0.041666666666666664,0.2,0.08333333333333333,0.5,0.07462663966141873,0.9250372755304151,5.7500875680451066e-05,0.00027858393248588874
9,1.801200800533689,0.041666666666666664,0.2,0.08333333333333333,0.5,0.07191105970917576,0.9277601480990332,5.985019454553119e-05,0.0002689419972457201
10,2.0013342228152102,0.041666666666666664,0.2,0.08333333333333333,0.5,0.06928701568607971,0.9303913430789871,6.222237675391778e-05,0.00025941885817952536
11,2.201467645096731,0.041666666666666664,0.2,0.08333333333333333,0.5,0.06675194341780225,0.9329334283080829,6.461234397063229e-05,0.00025001593014438737
12,2.401601067378252,0.041666666666666664,0.2,0.08333333333333333,0.5,0.06430333529248944,0.9353889148036428,6.701396298558658e-05,0.00024073594088229154
13,2.601734489659773,0.041666666666666664,0.2,0.08333333333333333,0.5,0.061938708954399006,0.9377602882351153,6.942074123037527e-05,0.00023158206925553138
14,2.801867911941294,0.041666666666666664,0.2,0.08333333333333333,0.5,0.05965561618624733,0.9400500000058214,7.182568830078996e-05,0.00022255811963061434
15,3.002001334222815,0.041666666666666664,0.2,0.08333333333333333,0.5,0.057451656692561845,0.9422604534320628,7.422121868113294e-05,0.00021366865669439952
16,3.202134756504336,0.041666666666666664,0.2,0.08333333333333333,0.5,0.05532446036575697,0.944394021544083,7.659943190907023e-05,0.0002049186582511041
17,3.402268178785857,0.041666666666666664,0.2,0.08333333333333333,0.5,0.05327170484561274,0.9464530294715545,7.895195061520585e-05,0.00019631373221763525
