,time,beta,sigma_D,sigma_C,S,I,C,D
0,0.0,0.5,0.125,0.125,0.9998,0.0002,0.5,0.5
1,0.200133422281521,0.5,0.125,0.125,0.999793505330604,0.0002064946693963479,0.5062563253163055,0.4937436746836948
2,0.400266844563042,0.5,0.125,0.125,0.9997868921797867,0.00021310782021368186,0.5125108185266344,0.4874891814733658
3,0.600400266844563,0.5,0.125,0.125,0.9997801497171991,0.00021985028280116465,0.5187614956018565,0.48123850439814364
4,0.800533689126084,0.5,0.125,0.125,0.9997732783990256,0.0002267216009746091,0.5250063899484508,0.4749936100515493
5,1.0006671114076051,0.5,0.125,0.125,0.9997662787609366,0.00023372123906346116,0.5312435592162074,0.46875644078379264
6,1.200800533689126,0.5,0.125,0.125,0.9997591514218989,0.00024084857810132234,0.5374710703110449,0.46252892968895504
7,1.400933955970647,0.5,0.125,0.125,0.9997518970793212,0.0002481029206789103,0.5436870027599466,0.45631299724005325
8,1.601067378252168,0.5,0.125,0.125,0.9997445165041067,0.0002554834958934807,0.5498894468938753,0.4501105531061246
9,1.801200800533689,0.5,0.125,0.125,0.9997370105406364,0.00026298945936371106,0.5560765133756406,0.4439234866243593
10,2.0013342228152102,0.5,0.125,0.125,0.999729380115215,0.0002706198847851081,0.5622463304320073,0.4377536695679926
11,2.201467645096731,0.5,0.125,0.125,0.9997216262205894,0.00027837377941080917,0.5683970471593612,0.43160295284063876
12,2.401601067378252,0.5,0.125,0.125,0.9997137499020881,0.0002862500979120698,0.5745268375901696,0.4254731624098304
13,2.601734489659773,0.5,0.125,0.125,0.9997057522775769,0.00029424772242319557,0.580633897136261,0.41936610286373904
14,2.801867911941294,0.5,0.125,0.125,0.9996976345147454,0.000302365485254759,0.5867164541928234,0.4132835458071767
15,3.002001334222815,0.5,0.125,0.125,0.9996893978453587,0.0003106021546414038,0.5927727607675263,0.40722723923247384
16,3.202134756504336,0.5,0.125,0.125,0.9996810435417941,0.00031895645820595626,0.5988011062071538,0.4011988937928463
17,3.402268178785857,0.5,0.125,0.125,0.9996725729335876,0.0003274270664124932,0.6047998077285599,0.39520019227144015
18,3.602401601067378,0.5,0.125,0.125,0.999663987387603,0.0003360126123971489,0.6107672204391208,0.3892327795608793
19,3.802535023348899,0.5,0.125,0.125,0.9996552883097071,0.0003447116902930355,0.6167017364775707,0.3832982635224294
20,4.0026684456304205,0.5,0.125,0.125,0.9996464771505374,0.0003535228494626423,0.6226017825586562,0.37739821744134394
21,4.202801867911941,0.5,0.125,0.125,0.9996375553944844,0.00036244460551576444,0.6284658250940642,0.3715341749059359
22,4.402935290193462,0.5,0.125,0.125,0.9996285245482979,0.00037147545170226263,0.6342923718238584,0.3657076281761417
23,4.603068712474983,0.5,0.125,0.125,0.9996193861415512,0.00038061385844894655,0.6400799754239881,0.35992002457601197
24,4.803202134756504,0.5,0.125,0.125,0.9996101417206945,0.0003898582793055603,0.6458272360455636,0.3541727639544365
25,5.003335557038025,0.5,0.125,0.125,0.999600792851838,0.00039920714816214575,0.6515327967653408,0.34846720323465924
26,5.203468979319546,0.5,0.125,0.125,0.9995913411278369,0.00040865887216331233,0.6571953363207845,0.3428046636792155
27,5.403602401601067,0.5,0.125,0.125,0.9995817881438867,0.000418211856113466,0.662813586659723,0.337186413340277
28,5.603735823882588,0.5,0.125,0.125,0.9995721355010889,0.0004278644989113157,0.6683863283897522,0.3316136716102479
29,5.803869246164109,0.5,0.125,0.125,0.9995623848061673,0.00043761519383293265,0.6739123870761491,0.3260876129238511
30,6.00400266844563,0.5,0.125,0.125,0.999552537666232,0.0004474623337682642,0.6793906366148764,0.3206093633851238
31,6.204136090727151,0.5,0.125,0.125,0.9995425956840115,0.00045740431598869773,0.684820001921719,0.31517999807828123
32,6.404269513008672,0.5,0.125,0.125,0.999532560455747,0.0004674395442532352,0.6901994577697327,0.3098005422302675
33,6.604402935290193,0.5,0.125,0.125,0.9995224335707121,0.0004775664292880269,0.6955280253652532,0.30447197463474696
34,6.804536357571714,0.5,0.125,0.125,0.9995122166045455,0.0004877833954547294,0.7008047776675976,0.2991952223324025
35,7.004669779853235,0.5,0.125,0.125,0.9995019111166448,0.0004980888833554688,0.7060288389679231,0.293971161032077
36,7.204803202134756,0.5,0.125,0.125,0.9994915186499441,0.0005084813500560623,0.7111993824567788,0.2888006175432212
37,7.404936624416277,0.5,0.125,0.125,0.9994810407288575,0.0005189592711427143,0.7163156296187244,0.2836843703812757
38,7.605070046697798,0.5,0.125,0.125,0.9994704788529074,0.0005295211470928274,0.7213768536816223,0.27862314631837776
39,7.805203468979319,0.5,0.125,0.125,0.9994598344953889,0.0005401655046114013,0.7263823784194484,0.27361762158055175
40,8.005336891260841,0.5,0.125,0.125,0.9994491091073276,0.0005508908926726779,0.7313315731490316,0.26866842685096853
41,8.205470313542362,0.5,0.125,0.125,0.99943830410861,0.0005616958913902479,0.7362238574136656,0.2637761425863346
