,time,beta,sigma_D,sigma_C,S,I,C,D
0,0.0,0.875,0.08333333333333333,0.5,0.9998,0.0002,0.5,0.5
1,0.200133422281521,0.875,0.08333333333333333,0.5,0.9997837173585847,0.00021628264141522916,0.48750035832593264,0.5124996416740673
2,0.400266844563042,0.875,0.08333333333333333,0.5,0.999765795353074,0.00023420464692605841,0.4750168067143546,0.5249831932856454
3,0.600400266844563,0.875,0.08333333333333333,0.5,0.9997460441610684,0.00025395583893165206,0.4625649469536478,0.5374350530463523
4,0.800533689126084,0.875,0.08333333333333333,0.5,0.9997242503709198,0.00027574962908008673,0.4501602072272,0.5498397927728
5,1.0006671114076051,0.875,0.08333333333333333,0.5,0.9997001733444593,0.0002998266555407281,0.43781778740906335,0.5621822125909368
6,1.200800533689126,0.875,0.08333333333333333,0.5,0.9996735411809332,0.0003264588190667258,0.42555258324965767,0.5744474167503425
7,1.400933955970647,0.875,0.08333333333333333,0.5,0.9996440473108371,0.00035595268916280406,0.4133791208867491,0.586620879113251
8,1.601067378252168,0.875,0.08333333333333333,0.5,0.9996113451558569,0.00038865484414298717,0.40131148811858236,0.5986885118814179
9,1.801200800533689,0.875,0.08333333333333333,0.5,0.9995750424883295,0.00042495751167048463,0.3893632719567074,0.6106367280432927
10,2.0013342228152102,0.875,0.08333333333333333,0.5,0.9995346954467536,0.0004653045532463992,0.37754750465157755,0.6224524953484226
11,2.201467645096731,0.875,0.08333333333333333,0.5,0.9994898031735723,0.0005101968264277473,0.3658766274354251,0.634123372564575
12,2.401601067378252,0.875,0.08333333333333333,0.5,0.9994397950642825,0.0005602049357175511,0.3543624047328986,0.6456375952671015
13,2.601734489659773,0.875,0.08333333333333333,0.5,0.9993840245131708,0.0006159754868291995,0.3430159120777513,0.6569840879222488
14,2.801867911941294,0.875,0.08333333333333333,0.5,0.9993217591667397,0.0006782408332602321,0.33184751938037377,0.6681524806196265
15,3.002001334222815,0.875,0.08333333333333333,0.5,0.9992521662234242,0.0007478337765757873,0.32086684216786976,0.6791331578321305
16,3.202134756504336,0.875,0.08333333333333333,0.5,0.9991743006999422,0.0008256993000577303,0.3100827244747013,0.6899172755252989
17,3.402268178785857,0.875,0.08333333333333333,0.5,0.999087086325931,0.0009129136740688938,0.29950323368899723,0.700496766311003
18,3.602401601067378,0.875,0.08333333333333333,0.5,0.9989893009075047,0.0010106990924951837,0.28913564200139874,0.7108643579986015
19,3.802535023348899,0.875,0.08333333333333333,0.5,0.9988795509009546,0.0011204490990452535,0.2789864386696458,0.7210135613303544
20,4.0026684456304205,0.875,0.08333333333333333,0.5,0.9987562517215146,0.0012437482784852416,0.269061321667503,0.7309386783324971
21,4.202801867911941,0.875,0.08333333333333333,0.5,0.9986175945775215,0.001382405422478341,0.2593652203283019,0.7406347796716982
22,4.402935290193462,0.875,0.08333333333333333,0.5,0.9984615266673078,0.0015384733326920955,0.24990228990642652,0.7500977100935736
23,4.603068712474983,0.875,0.08333333333333333,0.5,0.9982856997710111,0.0017143002289887676,0.24067595032841774,0.7593240496715824
24,4.803202134756504,0.875,0.08333333333333333,0.5,0.9980874352984038,0.0019125647015960229,0.2316889146400861,0.768311085359914
25,5.003335557038025,0.875,0.08333333333333333,0.5,0.9978636778416093,0.0021363221583905827,0.22294320106321996,0.7770567989367801
26,5.203468979319546,0.875,0.08333333333333333,0.5,0.9976109412962482,0.002389058703751725,0.214440155450222,0.7855598445497781
27,5.403602401601067,0.875,0.08333333333333333,0.5,0.9973252483498513,0.0026747516501485656,0.20618050875502864,0.7938194912449713
28,5.603735823882588,0.875,0.08333333333333333,0.5,0.9970020532879803,0.0029979467120194695,0.198164389041424,0.8018356109585759
29,5.803869246164109,0.875,0.08333333333333333,0.5,0.9966361739233077,0.0033638260766921833,0.1903913745370627,0.8096086254629372
30,6.00400266844563,0.875,0.08333333333333333,0.5,0.9962216861627969,0.0037783138372029304,0.18286052423913715,0.8171394757608628
31,6.204136090727151,0.875,0.08333333333333333,0.5,0.995751826510342,0.004248173489657909,0.17557041956571368,0.8244295804342863
32,6.404269513008672,0.875,0.08333333333333333,0.5,0.9952188786807067,0.004781121319293158,0.16851920669184675,0.8314807933081533
33,6.604402935290193,0.875,0.08333333333333333,0.5,0.9946140237296651,0.005385976270334787,0.1617046303880779,0.8382953696119221
34,6.804536357571714,0.875,0.08333333333333333,0.5,0.9939272135688764,0.006072786431123523,0.15512408261619406,0.844875917383806
35,7.004669779853235,0.875,0.08333333333333333,0.5,0.99314697240795,0.0068530275920498955,0.148774635683888,0.851225364316112
36,7.204803202134756,0.875,0.08333333333333333,0.5,0.9922602278442567,0.007739772155743198,0.14265308649956965,0.8573469135004304
