,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.41666666666666663,0.2,0.5,0.9583333333333333,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.41666666666666663,0.2,0.5,0.9583333333333333,0.09641207256628825,0.9031713083782651,4.459952652973152e-05,0.00037201952891681835
2,0.400266844563042,0.41666666666666663,0.2,0.5,0.9583333333333333,0.09297704951068096,0.9065890993582123,4.938005438879988e-05,0.0003844710767176982
3,0.600400266844563,0.41666666666666663,0.2,0.5,0.9583333333333333,0.08965224465722071,0.9098960365726871,5.434462237875637e-05,0.00039737414771315544
4,0.800533689126084,0.41666666666666663,0.2,0.5,0.9583333333333333,0.08643499026750681,0.9130947642144882,5.949644789947874e-05,0.00041074907010524406
5,1.0006671114076051,0.41666666666666663,0.2,0.5,0.9583333333333333,0.08332262638374939,0.9161879169772872,6.483905704043883e-05,0.00042461758192245463
6,1.200800533689126,0.41666666666666663,0.2,0.5,0.9583333333333333,0.08031249040036025,0.9191781325565264,7.037591100615628e-05,0.0004390011321065126
7,1.400933955970647,0.41666666666666663,0.2,0.5,0.9583333333333333,0.07740192517759305,0.9220680427640902,7.611054810085489e-05,0.0004539215102152028
8,1.601067378252168,0.41666666666666663,0.2,0.5,0.9583333333333333,0.07458831654055283,0.9248602327679833,8.204718404372385e-05,0.0004694035074192792
9,1.801200800533689,0.41666666666666663,0.2,0.5,0.9583333333333333,0.0718690523547477,0.9275572858155687,8.819001631524978e-05,0.00048547181336753794
10,2.0013342228152102,0.41666666666666663,0.2,0.5,0.9583333333333333,0.0692415640131939,0.9301617395418901,9.454364753410409e-05,0.0005021527973810906
11,2.201467645096731,0.41666666666666663,0.2,0.5,0.9583333333333333,0.06670328581134898,0.9326761285925633,0.00010111269685844258,0.0005194728992284009
12,2.401601067378252,0.41666666666666663,0.2,0.5,0.9583333333333333,0.0642517087947238,0.935102928285006,0.00010790227984027268,0.0005374606404292082
13,2.601734489659773,0.41666666666666663,0.2,0.5,0.9583333333333333,0.06188434941313011,0.9374445874900256,0.0001149177139644266,0.0005561453828791722
14,2.801867911941294,0.41666666666666663,0.2,0.5,0.9583333333333333,0.059598758626048694,0.9397035191344462,0.00012216459394402275,0.0005755576455603219
15,3.002001334222815,0.41666666666666663,0.2,0.5,0.9583333333333333,0.05739253541578987,0.941882086177205,0.00012964888776712381,0.000595729519237176
16,3.202134756504336,0.41666666666666663,0.2,0.5,0.9583333333333333,0.05526330926022753,0.9439826198470979,0.0001373767987025331,0.0006166940939712545
17,3.402268178785857,0.41666666666666663,0.2,0.5,0.9583333333333333,0.05320875763355646,0.9460074014346093,0.0001453548994150699,0.0006384860324183299
