,time,beta,sigma_D,sigma_C,S,I,C,D
0,0.0,0.125,0.375,0.5,0.9998,0.0002,0.5,0.5
1,0.200133422281521,0.125,0.375,0.5,0.9998026467343885,0.0001973532656116311,0.487502992974727,0.5124970070252729
2,0.400266844563042,0.125,0.375,0.5,0.9998052216320364,0.00019477836796364222,0.4750214449853899,0.5249785550146102
3,0.600400266844563,0.125,0.375,0.5,0.9998077256448822,0.0001922743551180365,0.46257091677495416,0.5374290832250459
4,0.800533689126084,0.125,0.375,0.5,0.999810160304131,0.00018983969586930957,0.4501667837414559,0.5498332162585442
5,1.0006671114076051,0.125,0.375,0.5,0.9998125271388985,0.00018747286110178116,0.43782419472039735,0.5621758052796026
6,1.200800533689126,0.125,0.375,0.5,0.9998148276759006,0.0001851723240996784,0.42555799239426084,0.5744420076057392
7,1.400933955970647,0.125,0.375,0.5,0.9998170634391608,0.00018293656083945018,0.4133826501925175,0.5866173498074825
8,1.601067378252168,0.125,0.375,0.5,0.9998192359494449,0.00018076405055520963,0.40131220111501625,0.5986877988849837
9,1.801200800533689,0.125,0.375,0.5,0.9998213467236265,0.0001786532763735516,0.38936017706461085,0.6106398229353891
10,2.0013342228152102,0.125,0.375,0.5,0.9998233972739289,0.00017660272607123242,0.37753955218441254,0.6224604478155874
11,2.201467645096731,0.125,0.375,0.5,0.9998253891074085,0.00017461089259171615,0.3658627082624031,0.6341372917375969
12,2.401601067378252,0.125,0.375,0.5,0.9998273237244387,0.00017267627556139578,0.3543413546250465,0.6456586453749535
13,2.601734489659773,0.125,0.375,0.5,0.9998292026180045,0.00017079738199565924,0.34298649608679593,0.6570135039132041
14,2.801867911941294,0.125,0.375,0.5,0.9998310272726822,0.00016897272731788694,0.33180843886370226,0.6681915611362979
15,3.002001334222815,0.125,0.375,0.5,0.9998327991633676,0.0001672008366325444,0.3208167251663842,0.6791832748336158
16,3.202134756504336,0.125,0.375,0.5,0.9998345197541507,0.00016548024584934869,0.31002012449544203,0.689979875504558
