,time,beta,sigma_D,sigma_C,S,I,C,D
0,0.0,0.08333333333333333,0.20833333333333331,0.5,0.9998,0.0002,0.5,0.5
1,0.200133422281521,0.08333333333333333,0.20833333333333331,0.5,0.9998036481853191,0.00019635181468104373,0.4875013240017841,0.5124986759982157
2,0.400266844563042,0.08333333333333333,0.20833333333333331,0.5,0.9998072059423456,0.0001927940576546298,0.4750180954708837,0.524981904529116
3,0.600400266844563,0.08333333333333333,0.20833333333333331,0.5,0.9998106747506055,0.00018932524939496183,0.4625658860304517,0.537434113969548
4,0.800533689126084,0.08333333333333333,0.20833333333333331,0.5,0.9998140568742833,0.00018594312571711496,0.4501600774309084,0.5498399225690913
5,1.0006671114076051,0.08333333333333333,0.20833333333333331,0.5,0.9998173545448059,0.00018264545519441737,0.43781582480785564,0.562184175192144
6,1.200800533689126,0.08333333333333333,0.20833333333333331,0.5,0.9998205699598476,0.00017943004015277738,0.42554797705177144,0.5744520229482283
7,1.400933955970647,0.08333333333333333,0.20833333333333331,0.5,0.9998237052849129,0.00017629471508742112,0.4133710135974753,0.5866289864025245
8,1.601067378252168,0.08333333333333333,0.20833333333333331,0.5,0.9998267626521418,0.000173237347858526,0.40129897323511143,0.5987010267648885
9,1.801200800533689,0.08333333333333333,0.20833333333333331,0.5,0.9998297441603232,0.0001702558396771343,0.3893453934083512,0.6106546065916486
10,2.0013342228152102,0.08333333333333333,0.20833333333333331,0.5,0.9998326518745885,0.00016734812541192336,0.37752325349179044,0.6224767465082094
11,2.201467645096731,0.08333333333333333,0.20833333333333331,0.5,0.9998354878262028,0.00016451217379746707,0.3658449401713884,0.6341550598286114
12,2.401601067378252,0.08333333333333333,0.20833333333333331,0.5,0.9998382540119105,0.00016174598808978063,0.3543221673585616,0.6456778326414383
13,2.601734489659773,0.08333333333333333,0.20833333333333331,0.5,0.9998409523936361,0.00015904760636412983,0.34296594398184244,0.6570340560181575
14,2.801867911941294,0.08333333333333333,0.20833333333333331,0.5,0.9998435848979685,0.00015641510203184865,0.3317865800253413,0.6682134199746587
15,3.002001334222815,0.08333333333333333,0.20833333333333331,0.5,0.9998461534156812,0.00015384658431918225,0.320793621017407,0.679206378982593
16,3.202134756504336,0.08333333333333333,0.20833333333333331,0.5,0.999848659801236,0.00015134019876433217,0.30999583935692065,0.6900041606430793
17,3.402268178785857,0.08333333333333333,0.20833333333333331,0.5,0.9998511058722663,0.00014889412773400466,0.299401222039302,0.700598777960698
18,3.602401601067378,0.08333333333333333,0.20833333333333331,0.5,0.9998534934090813,0.00014650659091919915,0.28901695599516897,0.710983044004831
19,3.802535023348899,0.08333333333333333,0.20833333333333331,0.5,0.9998558241542052,0.00014417584579526856,0.27884943604248913,0.7211505639575109
