,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.75,0.2,0.7916666666666666,0.5,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.75,0.2,0.7916666666666666,0.5,0.0964130631426831,0.9031465627560521,4.701648392767942e-05,0.00039335761733694507
2,0.400266844563042,0.75,0.2,0.7916666666666666,0.5,0.09297887716628216,0.9065364324998512,5.462722850371997e-05,0.0004300631053628265
3,0.600400266844563,0.75,0.2,0.7916666666666666,0.5,0.08965470146774578,0.9098119309745704,6.28745320573039e-05,0.00047049302562635737
4,0.800533689126084,0.75,0.2,0.7916666666666666,0.5,0.0864378943248448,0.9129752480163865,7.180299855411479e-05,0.0005150546602144137
5,1.0006671114076051,0.75,0.2,0.7916666666666666,0.5,0.08332578867827903,0.9160285458551065,8.146137002354426e-05,0.0005642040965907421
6,1.200800533689126,0.75,0.2,0.7916666666666666,0.5,0.08031572706938488,0.9189739183880656,9.190272323440851e-05,0.0006184518193148786
7,1.400933955970647,0.75,0.2,0.7916666666666666,0.5,0.077405062488836,0.9218133884805997,0.00010318457296846505,0.0006783644575956481
8,1.601067378252168,0.75,0.2,0.7916666666666666,0.5,0.0745911693524909,0.924548883357832,0.00011536953238347056,0.0007445777572934292
9,1.801200800533689,0.75,0.2,0.7916666666666666,0.5,0.07187144165772259,0.9271822316378853,0.0001285256379109978,0.0008178010664809212
10,2.0013342228152102,0.75,0.2,0.7916666666666666,0.5,0.06924330094095649,0.9297151496534262,0.00014272624935588588,0.0008988231562612343
11,2.201467645096731,0.75,0.2,0.7916666666666666,0.5,0.06670419690601133,0.9321492264098267,0.0001580509897773752,0.0009885256943843678
12,2.401601067378252,0.75,0.2,0.7916666666666666,0.5,0.06425161152542003,0.9344859109258775,0.00017458604497538118,0.0010878915037268535
13,2.601734489659773,0.75,0.2,0.7916666666666666,0.5,0.0618830630085848,0.9367264873071564,0.00019242498072584058,0.001198024703532785
14,2.801867911941294,0.75,0.2,0.7916666666666666,0.5,0.05959610494687711,0.938872078143547,0.00021166861986328975,0.0013201482897123517
15,3.002001334222815,0.75,0.2,0.7916666666666666,0.5,0.05738833243024789,0.9409236014085794,0.00023242640544229696,0.001455639755730084
16,3.202134756504336,0.75,0.2,0.7916666666666666,0.5,0.055257381641728866,0.9428817730427368,0.0002548163295628453,0.0016060289859712831
17,3.402268178785857,0.75,0.2,0.7916666666666666,0.5,0.053200931312733075,0.9447470703564017,0.00027896609350290395,0.001773032237362075
18,3.602401601067378,0.75,0.2,0.7916666666666666,0.5,0.05121670759253996,0.9465197072611607,0.00030501389403489736,0.001958571252264139
19,3.802535023348899,0.75,0.2,0.7916666666666666,0.5,0.0493024801947521,0.9481996199216954,0.00033310864844712877,0.0021647912351050796
20,4.0026684456304205,0.75,0.2,0.7916666666666666,0.5,0.04745606628748257,0.9497864368829129,0.00036341095974040135,0.0023940858698638843
21,4.202801867911941,0.75,0.2,0.7916666666666666,0.5,0.04567533101617666,0.9512794376407195,0.00039609413688923236,0.0026491372062143023
22,4.402935290193462,0.75,0.2,0.7916666666666666,0.5,0.04395818831686256,0.9526775272650863,0.0004313448922613268,0.002932939525789685
23,4.603068712474983,0.75,0.2,0.7916666666666666,0.5,0.04230260121017265,0.9539791904452687,0.0004693643986280161,0.0032488439459303787
24,4.803202134756504,0.75,0.2,0.7916666666666666,0.5,0.04070658223893506,0.9551824529563937,0.0005103692255120165,0.0036005955791589507
25,5.003335557038025,0.75,0.2,0.7916666666666666,0.5,0.03916819385772021,0.9562848340707929,0.00055459223069366,0.0039923798407929725
26,5.203468979319546,0.75,0.2,0.7916666666666666,0.5,0.03768554834611872,0.9572832918218476,0.0006022836064703027,0.00442887622556318
27,5.403602401601067,0.75,0.2,0.7916666666666666,0.5,0.036256808234796954,0.9581741727669837,0.0006537118558539657,0.004915307142365051
28,5.603735823882588,0.75,0.2,0.7916666666666666,0.5,0.034880185867221546,0.9589531349038983,0.000709164934495791,0.0054575142943839
29,5.803869246164109,0.75,0.2,0.7916666666666666,0.5,0.033553943780769424,0.9596150979573386,0.0007689511395273174,0.006062007122364225
30,6.00400266844563,0.75,0.2,0.7916666666666666,0.5,0.032276394102893874,0.9601541405939763,0.0008334001741678026,0.006736065128961538
31,6.204136090727151,0.75,0.2,0.7916666666666666,0.5,0.031045898810981295,0.9605634484596622,0.0009028640731537112,0.007487788656202338
32,6.404269513008672,0.75,0.2,0.7916666666666666,0.5,0.02986086917692742,0.9608351861037846,0.0009777179274943705,0.00832622679179311
33,6.604402935290193,0.75,0.2,0.7916666666666666,0.5,0.028719765833956686,0.9609604379540104,0.0010583608707657028,0.00926143534126681
34,6.804536357571714,0.75,0.2,0.7916666666666666,0.5,0.027621098412633854,0.9609290581154523,0.0011452162076940045,0.01030462726421949
