,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.5,0.2,0.9166666666666666,1.0,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.5,0.2,0.9166666666666666,1.0,0.09641119635593964,0.9031663693062079,4.519088396895571e-05,0.0003772434538833947
2,0.400266844563042,0.5,0.2,0.9166666666666666,1.0,0.09297525363524341,0.9065787107577277,5.0638159479682246e-05,0.00039539744754903773
3,0.600400266844563,0.5,0.2,0.9166666666666666,1.0,0.0896494875270255,0.9098796440774413,5.634922186410995e-05,0.00041451917366893933
4,0.800533689126084,0.5,0.2,0.9166666666666666,1.0,0.08643123191311758,0.9130717667102056,6.233193442754668e-05,0.0004346694422490044
5,1.0006671114076051,0.5,0.2,0.9166666666666666,1.0,0.0833178268506769,0.9161576636204563,6.859488606030996e-05,0.00045591464280625297
6,1.200800533689126,0.5,0.2,0.9166666666666666,1.0,0.0803066107213207,0.9191399224010252,7.514655545191996e-05,0.0004783203222019359
7,1.400933955970647,0.5,0.2,0.9166666666666666,1.0,0.07739493821521481,0.922021108334562,8.199609577589277e-05,0.0005019573544472037
8,1.601067378252168,0.5,0.2,0.9166666666666666,1.0,0.07458019002613503,0.9248037508726424,8.915376663538544e-05,0.0005269053345869275
9,1.801200800533689,0.5,0.2,0.9166666666666666,1.0,0.07185975955615544,0.9274903651827965,9.662999535302011e-05,0.0005532452656948112
10,2.0013342228152102,0.5,0.2,0.9166666666666666,1.0,0.06923107419179961,0.9300834241909949,0.00010443612511426765,0.0005810654920909571
11,2.201467645096731,0.5,0.2,0.9166666666666666,1.0,0.06669157601929626,0.9325853834399489,0.00011258377419745943,0.000610456766557038
12,2.401601067378252,0.5,0.2,0.9166666666666666,1.0,0.06423875521283774,0.9349986401564255,0.00012108565708003175,0.0006415189736564575
13,2.601734489659773,0.5,0.2,0.9166666666666666,1.0,0.06187013492502229,0.937325552085515,0.00012995515495655606,0.000674357834505856
14,2.801867911941294,0.5,0.2,0.9166666666666666,1.0,0.059583264893640145,0.9395684450399165,0.00013920619453312402,0.0007090838719100269
15,3.002001334222815,0.5,0.2,0.9166666666666666,1.0,0.05737575208599293,0.941729576090065,0.00014885385938807614,0.0007458179645537584
16,3.202134756504336,0.5,0.2,0.9166666666666666,1.0,0.05524521557883776,0.9438111876617618,0.00015891347308696243,0.0007846832863133721
17,3.402268178785857,0.5,0.2,0.9166666666666666,1.0,0.0531893466401502,0.9458154350947449,0.00016940180802835675,0.0008258164570763568
18,3.602401601067378,0.5,0.2,0.9166666666666666,1.0,0.05120586633743204,0.9477444372237446,0.0001803362314420703,0.0008693602073811715
19,3.802535023348899,0.5,0.2,0.9166666666666666,1.0,0.049292551424833866,0.9496002454996928,0.00019173523328083476,0.0009154678421922577
20,4.0026684456304205,0.5,0.2,0.9166666666666666,1.0,0.047447217612230794,0.9513848622690368,0.00020361817212105802,0.0009643019466110634
21,4.202801867911941,0.5,0.2,0.9166666666666666,1.0,0.045667733606188345,0.9531002247653425,0.00021600551456123457,0.0010160361139076913
22,4.402935290193462,0.5,0.2,0.9166666666666666,1.0,0.04395201496285893,0.9547482109142101,0.00022891876877874305,0.0010708553541520214
23,4.603068712474983,0.5,0.2,0.9166666666666666,1.0,0.04229802119322085,0.9563306425622154,0.00024238043779681683,0.0011289558067667702
24,4.803202134756504,0.5,0.2,0.9166666666666666,1.0,0.040703763292514454,0.9578492760752012,0.00025641420130201683,0.001190546430982109
25,5.003335557038025,0.5,0.2,0.9166666666666666,1.0,0.03916730264985193,0.9593058010971839,0.0002710450125752877,0.00125585124038877
26,5.203468979319546,0.5,0.2,0.9166666666666666,1.0,0.03768674915565411,0.9607018447346566,0.00028629896712692373,0.0013251071425622843
27,5.403602401601067,0.5,0.2,0.9166666666666666,1.0,0.03626026212703331,0.9620389655242724,0.0003022035583881102,0.0013985687903060205
28,5.603735823882588,0.5,0.2,0.9166666666666666,1.0,0.034886049913602016,0.9633186570601009,0.0003187875174008525,0.0014765055088960892
29,5.803869246164109,0.5,0.2,0.9166666666666666,1.0,0.03356236897261468,0.9645423421329711,0.00033608112226148773,0.001559207772152627
30,6.00400266844563,0.5,0.2,0.9166666666666666,1.0,0.03228752477264745,0.9657113771943171,0.0003541159559884362,0.001646982077046968
31,6.204136090727151,0.5,0.2,0.9166666666666666,1.0,0.031059871494751038,0.9668270515853059,0.0003729249516062579,0.001740151968336698
32,6.404269513008672,0.5,0.2,0.9166666666666666,1.0,0.02987780849369311,0.9678905779438508,0.0003925429489624898,0.0018390706134934734
33,6.604402935290193,0.5,0.2,0.9166666666666666,1.0,0.028739783285354033,0.9689031000165165,0.00041300623881525907,0.0019441104593141052
34,6.804536357571714,0.5,0.2,0.9166666666666666,1.0,0.027644291230506365,0.9698656922435769,0.0004343525885863549,0.002055663937330283
35,7.004669779853235,0.5,0.2,0.9166666666666666,1.0,0.026589869622791095,0.9707793494500135,0.00045662186321823977,0.0021741590639769953
36,7.204803202134756,0.5,0.2,0.9166666666666666,1.0,0.02557510227175848,0.971644994484414,0.00047985556315051234,0.0023000476806768525
37,7.404936624416277,0.5,0.2,0.9166666666666666,1.0,0.024598619375754516,0.9724634780620682,0.0005040968284502168,0.0024338057337268473
38,7.605070046697798,0.5,0.2,0.9166666666666666,1.0,0.02365908990994945,0.973235566843844,0.0005293910851143123,0.0025759521610920063
39,7.805203468979319,0.5,0.2,0.9166666666666666,1.0,0.022755227136193816,0.9739619519988847,0.0005557855877243128,0.002727035277197024
40,8.005336891260841,0.5,0.2,0.9166666666666666,1.0,0.02188578878842581,0.9746432494083132,0.0005833294003409702,0.002887632402919931
41,8.205470313542362,0.5,0.2,0.9166666666666666,1.0,0.02104956833888197,0.9752799847739241,0.0006120740634334899,0.003058372823760299
42,8.405603735823883,0.5,0.2,0.9166666666666666,1.0,0.020245400938029595,0.9758726038725217,0.0006420731458668024,0.003239922043581722
43,8.605737158105404,0.5,0.2,0.9166666666666666,1.0,0.01947216405704353,0.9764214735475157,0.0006733821935559784,0.003432980201884636
44,8.805870580386925,0.5,0.2,0.9166666666666666,1.0,0.01872876896888639,0.9769268647739724,0.0007060593172515963,0.0036383069398894428
45,9.006004002668446,0.5,0.2,0.9166666666666666,1.0,0.018014164614961515,0.9773889605260371,0.0007401649301918981,0.003856709928809357
46,9.206137424949967,0.5,0.2,0.9166666666666666,1.0,0.01732733735687708,0.9778078538500882,0.0007757617405654002,0.0040890470524690735
47,9.406270847231488,0.5,0.2,0.9166666666666666,1.0,0.016667307496576893,0.9781835389472706,0.0008129149561152056,0.004336238600037061
48,9.606404269513009,0.5,0.2,0.9166666666666666,1.0,0.016033132438146448,0.9785159199428457,0.0008516921070386427,0.004599255511968892
49,9.80653769179453,0.5,0.2,0.9166666666666666,1.0,0.015423900232842689,0.9788047916421699,0.0008921633520491175,0.004879144772937922
50,10.00667111407605,0.5,0.2,0.9166666666666666,1.0,0.01483873338564036,0.9790498510280988,0.0009344013040576023,0.005177014282202878
51,10.206804536357572,0.5,0.2,0.9166666666666666,1.0,0.014276786045737223,0.979250686422462,0.0009784810992052226,0.005494046432595207
52,10.406937958639093,0.5,0.2,0.9166666666666666,1.0,0.01373724186395547,0.9794067698070736,0.0010244804643956046,0.005831507864574939
53,10.607071380920614,0.5,0.2,0.9166666666666666,1.0,0.013219317236840954,0.9795174686404232,0.0010724796117420018,0.006190734510993454
54,10.807204803202135,0.5,0.2,0.9166666666666666,1.0,0.012722254253482177,0.9795820147845387,0.0011225612384146086,0.006573169723564155
55,11.007338225483656,0.5,0.2,0.9166666666666666,1.0,0.012245326673402121,0.9795995317138868,0.0011748105638477058,0.006980331048863013
56,11.207471647765177,0.5,0.2,0.9166666666666666,1.0,0.011787834663372274,0.979569007570912,0.00122931514253063,0.007413842623184719
57,11.407605070046698,0.5,0.2,0.9166666666666666,1.0,0.011349104248091779,0.9794892919074674,0.0012861648214007849,0.007875439023039651
58,11.607738492328219,0.5,0.2,0.9166666666666666,1.0,0.010928487995092275,0.9793590998185664,0.001345451794930426,0.008366960391410511
59,11.80787191460974,0.5,0.2,0.9166666666666666,1.0,0.010525364033489842,0.9791769994664995,0.0014072701560633638,0.008890366343946932
60,12.00800533689126,0.5,0.2,0.9166666666666666,1.0,0.01013913410418581,0.9789414047436122,0.0014717159730232915,0.009447745179178174
61,12.208138759172781,0.5,0.2,0.9166666666666666,1.0,0.009769222616138445,0.978650569340373,0.0015388871522082892,0.010041320891279962
62,12.408272181454302,0.5,0.2,0.9166666666666666,1.0,0.009415078632536652,0.9783025875878116,0.0016088827580965038,0.010673451021554928
63,12.608405603735823,0.5,0.2,0.9166666666666666,1.0,0.009076172624763262,0.9778953816784082,0.0016818032573755104,0.011346642439452733
64,12.808539026017344,0.5,0.2,0.9166666666666666,1.0,0.008751996131284193,0.9774266948076716,0.0017577500033347238,0.012063559057709092
65,13.008672448298865,0.5,0.2,0.9166666666666666,1.0,0.008442061330381067,0.9768940821634431,0.0018368244811620281,0.01282703202501346
66,13.208805870580386,0.5,0.2,0.9166666666666666,1.0,0.00814590003576004,0.9762949075739393,0.0019191286081904617,0.013640063782109763
67,13.408939292861907,0.5,0.2,0.9166666666666666,1.0,0.007863063086289798,0.9756263324408692,0.0020047636183165114,0.014505840854524171
