,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.5,0.2,0.3333333333333333,0.08333333333333333,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.5,0.2,0.3333333333333333,0.08333333333333333,0.09641776239045259,0.9031598034955488,4.519390400874455e-05,0.00037724020998965635
2,0.400266844563042,0.5,0.2,0.3333333333333333,0.08333333333333333,0.09298832184671954,0.9065656435137256,5.064501885765826e-05,0.0003953896206970855
3,0.600400266844563,0.5,0.2,0.3333333333333333,0.08333333333333333,0.08966899270753745,0.9098601412530227,5.636083800327675e-05,0.00041450520143636153
4,0.800533689126084,0.5,0.2,0.3333333333333333,0.08333333333333333,0.0864571078560485,0.913045895318158,6.234933017615537e-05,0.0004346474956170973
5,1.0006671114076051,0.5,0.2,0.3333333333333333,0.08333333333333333,0.0833500068730802,0.916125491300506,6.861920888170363e-05,0.00045588261753180234
6,1.200800533689126,0.5,0.2,0.3333333333333333,0.08333333333333333,0.08034502763774223,0.9191015174105857,7.517907883306316e-05,0.00047827587283886337
7,1.400933955970647,0.5,0.2,0.3333333333333333,0.08333333333333333,0.07743952410924738,0.9219765400397929,8.203820724612871e-05,0.0005018976437133748
8,1.601067378252168,0.5,0.2,0.3333333333333333,0.08333333333333333,0.07463087764581638,0.9247530881266247,8.920702402031199e-05,0.0005268272035383587
9,1.801200800533689,0.5,0.2,0.3333333333333333,0.08333333333333333,0.07191648197539698,0.9274336767688869,9.669612156322724e-05,0.0005531451341526436
10,2.0013342228152102,0.5,0.2,0.3333333333333333,0.08333333333333333,0.06929376500425354,0.9300207787485163,0.00010451702243910347,0.0005809392247908581
11,2.201467645096731,0.5,0.2,0.3333333333333333,0.08333333333333333,0.06676017016450936,0.9325168484829629,0.00011268155270395781,0.0006102997998236071
12,2.401601067378252,0.5,0.2,0.3333333333333333,0.08333333333333333,0.06431318835321205,0.9349242829781705,0.00012120264099624065,0.0006413260276209849
13,2.601734489659773,0.5,0.2,0.3333333333333333,0.08333333333333333,0.06195034418765925,0.9372454389501559,0.0001300939173738183,0.0006741229448108619
14,2.801867911941294,0.5,0.2,0.3333333333333333,0.08333333333333333,0.05966918905162977,0.9394826410364865,0.00013936957570748288,0.0007088003361760754
15,3.002001334222815,0.5,0.2,0.3333333333333333,0.08333333333333333,0.057467330976729986,0.9416381459805333,0.0001490449888476308,0.0007454780538888121
16,3.202134756504336,0.5,0.2,0.3333333333333333,0.08333333333333333,0.05534239262385128,0.943714192884098,0.0001591358308501665,0.0007842786612003415
