,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.5,0.2,0.125,0.20833333333333331,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.5,0.2,0.125,0.20833333333333331,0.09641686614692381,0.9031606997084481,4.519349179325063e-05,0.0003772406528348287
2,0.400266844563042,0.5,0.2,0.125,0.20833333333333331,0.09298653798179,0.90656742724653,5.064408253741246e-05,0.0003953906891425407
3,0.600400266844563,0.5,0.2,0.125,0.20833333333333331,0.0896663300165107,0.9098628036223666,5.635925228520155e-05,0.00041450710883752297
4,0.800533689126084,0.5,0.2,0.125,0.20833333333333331,0.08645357526401097,0.913049427288899,6.234695535480144e-05,0.0004346504917352263
5,1.0006671114076051,0.5,0.2,0.125,0.20833333333333331,0.08334561336229789,0.9161298837597137,6.861588820408976e-05,0.00045588698978449456
6,1.200800533689126,0.5,0.2,0.125,0.20833333333333331,0.08033978225088079,0.9191067611692251,7.517463828927198e-05,0.0004782819416051264
7,1.400933955970647,0.5,0.2,0.125,0.20833333333333331,0.07743343598169701,0.9219826257647354,8.203245725807756e-05,0.0005019057963096561
8,1.601067378252168,0.5,0.2,0.125,0.20833333333333331,0.0746239558132965,0.9247600065633755,8.919975171287733e-05,0.0005268378716152983
9,1.801200800533689,0.5,0.2,0.125,0.20833333333333331,0.07190873541996051,0.9274414186816616,9.66870914636016e-05,0.000553158806914434
10,2.0013342228152102,0.5,0.2,0.125,0.20833333333333331,0.06928520262663643,0.9300293349317622,0.00010450597451562079,0.000580956467085969
11,2.201467645096731,0.5,0.2,0.125,0.20833333333333331,0.06675080067222057,0.9325262098938518,0.00011266819847531527,0.0006103212354525919
12,2.401601067378252,0.5,0.2,0.125,0.20833333333333331,0.06430302034369621,0.9349344406155548,0.00012118666267298718,0.0006413523780763658
13,2.601734489659773,0.5,0.2,0.125,0.20833333333333331,0.061939386047384,0.9372563839641397,0.00013007496309858338,0.0006741550253780002
14,2.801867911941294,0.5,0.2,0.125,0.20833333333333331,0.05965744892843845,0.9394943647517054,0.0001393472569897241,0.0007088390628666839
15,3.002001334222815,0.5,0.2,0.125,0.20833333333333331,0.05745481685947121,0.9416506397801246,0.0001490188776149834,0.0007455244827895274
16,3.202134756504336,0.5,0.2,0.125,0.20833333333333331,0.055329112002258984,0.943727448613289,0.00015910545097632818,0.0007843339334759515
17,3.402268178785857,0.5,0.2,0.125,0.20833333333333331,0.053278025961962926,0.9457269471965751,0.00016962403754415773,0.0008254028039181975
18,3.602401601067378,0.5,0.2,0.125,0.20833333333333331,0.05129928251927098,0.9476512521888693,0.00018059236565996718,0.0008688729262001936
19,3.802535023348899,0.5,0.2,0.125,0.20833333333333331,0.04939066046860882,0.9495024138020626,0.00019202930773955384,0.0009148964215893219
20,4.0026684456304205,0.5,0.2,0.125,0.20833333333333331,0.04754997758401503,0.9512824332118369,0.00020395464650857306,0.0009636345576397163
21,4.202801867911941,0.5,0.2,0.125,0.20833333333333331,0.0457751051935885,0.9529932459861259,0.00021638932333997862,0.0010152594969458978
22,4.402935290193462,0.5,0.2,0.125,0.20833333333333331,0.04406396114103475,0.9546367288755226,0.0002293553684556537,0.0010699546149871956
