,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.16666666666666666,0.2,0.5,0.375,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.16666666666666666,0.2,0.5,0.375,0.09641782705205873,0.9031825220265359,4.287457933087984e-05,0.00035677634207432747
2,0.400266844563042,0.16666666666666666,0.2,0.5,0.375,0.09298833754179106,0.9066123929912183,4.580549230330473e-05,0.00035346397468734715
3,0.600400266844563,0.16666666666666666,0.2,0.5,0.375,0.08966884493325196,0.9099323025379507,4.879220239481054e-05,0.00035006032640263953
4,0.800533689126084,0.16666666666666666,0.2,0.5,0.375,0.08645668131270906,0.9131449216310551,5.1833876936667586e-05,0.00034656317929932396
5,1.0006671114076051,0.16666666666666666,0.2,0.5,0.375,0.08334918656236748,0.9162529133764261,5.492924186086659e-05,0.00034297081934574203
6,1.200800533689126,0.16666666666666666,0.2,0.5,0.375,0.08034369810322338,0.9192589433545598,5.807710764529941e-05,0.0003392814345718089
7,1.400933955970647,0.16666666666666666,0.2,0.5,0.375,0.07743756029023516,0.9221656701877001,6.127614185524046e-05,0.0003354933802098022
8,1.601067378252168,0.16666666666666666,0.2,0.5,0.375,0.07462815917917999,0.9249757106407185,6.452407592249378e-05,0.0003316061041793904
9,1.801200800533689,0.16666666666666666,0.2,0.5,0.375,0.07191288280287343,0.9276916795014004,6.781869467057593e-05,0.00032761900105606276
10,2.0013342228152102,0.16666666666666666,0.2,0.5,0.375,0.06928916284457082,0.930316147775922,7.115723661224217e-05,0.00032353214289534906
11,2.201467645096731,0.16666666666666666,0.2,0.5,0.375,0.06675443435411493,0.9328516830949942,7.453692282596771e-05,0.0003193456280652298
12,2.401601067378252,0.16666666666666666,0.2,0.5,0.375,0.0643061888718528,0.9353007964321643,7.795434264839999e-05,0.0003150603533348581
13,2.601734489659773,0.16666666666666666,0.2,0.5,0.375,0.061941944236719775,0.9376659723808922,8.140584861799926e-05,0.0003106775337704957
14,2.801867911941294,0.16666666666666666,0.2,0.5,0.375,0.05965925061861313,0.9399496631039765,8.488749316188273e-05,0.00030619878424890896
15,3.002001334222815,0.16666666666666666,0.2,0.5,0.375,0.057455707618722644,0.9421542711775371,8.839490891379066e-05,0.0003016262948267964
16,3.202134756504336,0.16666666666666666,0.2,0.5,0.375,0.055328945836715535,0.9442821680777196,9.192348949059936e-05,0.00029696259607470897
17,3.402268178785857,0.16666666666666666,0.2,0.5,0.375,0.05327664127905711,0.9463356797247288,9.546828164341291e-05,0.00029221071457107624
18,3.602401601067378,0.16666666666666666,0.2,0.5,0.375,0.05129651210799634,0.9483170897374139,9.902405930918664e-05,0.00028737409528098337
19,3.802535023348899,0.16666666666666666,0.2,0.5,0.375,0.04938633574631754,0.9502286222733144,0.00010258518075097611,0.0002824567996175535
20,4.0026684456304205,0.16666666666666666,0.2,0.5,0.375,0.0475439240502923,0.9520724669197269,0.00010614585402772406,0.0002774631759535593
21,4.202801867911941,0.16666666666666666,0.2,0.5,0.375,0.04576714140075552,0.953850760549999,0.0001096999743873378,0.0002723980748585173
22,4.402935290193462,0.16666666666666666,0.2,0.5,0.375,0.04405389552947444,0.9555655965134128,0.0001132412807470162,0.000267266676366137
23,4.603068712474983,0.16666666666666666,0.2,0.5,0.375,0.042402143236098706,0.9572190189041738,0.00011676328478101057,0.0002620745749467046
24,4.803202134756504,0.16666666666666666,0.2,0.5,0.375,0.04080989114814475,0.9588130217849951,0.00012025936240025828,0.0002568277044601825
25,5.003335557038025,0.16666666666666666,0.2,0.5,0.375,0.039275194231521614,0.960349550685955,0.00012372273661607623,0.0002515323459075755
26,5.203468979319546,0.16666666666666666,0.2,0.5,0.375,0.037796156408422925,0.9618305019721413,0.0001271465670823087,0.0002461950523536414
27,5.403602401601067,0.16666666666666666,0.2,0.5,0.375,0.0363709299205859,0.9632577234826021,0.0001305240066917193,0.0002408225901205353
28,5.603735823882588,0.16666666666666666,0.2,0.5,0.375,0.0349977154203099,0.9646330144362147,0.00013384822309363856,0.00023542192038189495
29,5.803869246164109,0.16666666666666666,0.2,0.5,0.375,0.03367476236194792,0.9659581250515407,0.00013711223144431025,0.0002300003550673433
30,6.00400266844563,0.16666666666666666,0.2,0.5,0.375,0.0324003686909234,0.9672347568519114,0.00014030899260350784,0.00022456546456195228
31,6.204136090727151,0.16666666666666666,0.2,0.5,0.375,0.031172877066082495,0.9684645664265802,0.00014343199408943866,0.00021912451324816035
32,6.404269513008672,0.16666666666666666,0.2,0.5,0.375,0.02999067775406431,0.969649162548991,0.00014647480496136369,0.00021368489198361076
33,6.604402935290193,0.16666666666666666,0.2,0.5,0.375,0.028852209732165505,0.9707901050787302,0.00014943090621301667,0.000208254282891588
34,6.804536357571714,0.16666666666666666,0.2,0.5,0.375,0.027755958454190478,0.9718889071980054,0.00015229393583940582,0.00020284041196503753
35,7.004669779853235,0.16666666666666666,0.2,0.5,0.375,0.026700447192319992,0.9729470441162281,0.0001550583334850913,0.0001974503579670182
36,7.204803202134756,0.16666666666666666,0.2,0.5,0.375,0.025684247464686456,0.9739659425864944,0.00015771856405050983,0.00019209138476879525
37,7.404936624416277,0.16666666666666666,0.2,0.5,0.375,0.02470597759978219,0.9749469823488781,0.0001602692245801351,0.00018677082675966434
38,7.605070046697798,0.16666666666666666,0.2,0.5,0.375,0.023764297571781806,0.9758915013390808,0.0001627053177578765,0.00018149577137967557
39,7.805203468979319,0.16666666666666666,0.2,0.5,0.375,0.022857900355560904,0.9768008044143791,0.00016502265942327368,0.00017627257063679812
40,8.005336891260841,0.16666666666666666,0.2,0.5,0.375,0.02198552730994262,0.9776761478263035,0.00016721715341988963,0.0001711077103340031
41,8.205470313542362,0.16666666666666666,0.2,0.5,0.375,0.021145963219786575,0.9785187442249834,0.0001692850253065217,0.00016600752992355022
42,8.405603735823883,0.16666666666666666,0.2,0.5,0.375,0.02033802821376354,0.9793297708344858,0.0001712230623886805,0.00016097788936212637
43,8.605737158105404,0.16666666666666666,0.2,0.5,0.375,0.01956057484052608,0.980110372410705,0.00017302869751273644,0.00015602405125635435
44,8.805870580386925,0.16666666666666666,0.2,0.5,0.375,0.018812499230261657,0.9808616499497863,0.00017469968918651052,0.00015115113076564032
45,9.006004002668446,0.16666666666666666,0.2,0.5,0.375,0.018092732954169605,0.9815846689352815,0.00017623426953646638,0.00014636384101261095
46,9.206137424949967,0.16666666666666666,0.2,0.5,0.375,0.01740023982510579,0.9822804625850394,0.0001776311617613608,0.0001416664280936015
47,9.406270847231488,0.16666666666666666,0.2,0.5,0.375,0.016734023273918167,0.9829500243652245,0.00017888954024819945,0.00013706282060923028
48,9.606404269513009,0.16666666666666666,0.2,0.5,0.375,0.016093119702325652,0.9835943147304018,0.00018000904285667184,0.00013255652441594224
49,9.80653769179453,0.16666666666666666,0.2,0.5,0.375,0.015476592643719072,0.9842142670409317,0.00018098976766614669,0.0001281505476830989
50,10.00667111407605,0.16666666666666666,0.2,0.5,0.375,0.014883543202809225,0.984810776983625,0.000181832279219897,0.00012384753434601064
51,10.206804536357572,0.16666666666666666,0.2,0.5,0.375,0.014313103577724787,0.9853847091373853,0.00018253756577804684,0.00011964971911201205
52,10.406937958639093,0.16666666666666666,0.2,0.5,0.375,0.013764430209125864,0.9859369039181334,0.00018310694837300162,0.00011555892436790001
53,10.607071380920614,0.16666666666666666,0.2,0.5,0.375,0.01323671401729271,0.9864681672011242,0.0001835422195293958,0.00011157656205387575
54,10.807204803202135,0.16666666666666666,0.2,0.5,0.375,0.0127291756751776,0.9869792751115561,0.0001838455625756086,0.00010770365069075405
55,11.007338225483656,0.16666666666666666,0.2,0.5,0.375,0.01224105507254894,0.9874709846975451,0.00018401930861607486,0.00010394092129000762
56,11.207471647765177,0.16666666666666666,0.2,0.5,0.375,0.011771626885196285,0.9879440181585863,0.00018406629951221444,0.00010028865670532564
57,11.407605070046698,0.16666666666666666,0.2,0.5,0.375,0.011320190780095366,0.9883990727638648,0.00018398964471720092,9.674681132276772e-05
58,11.607738492328219,0.16666666666666666,0.2,0.5,0.375,0.010886065691087984,0.9888368266349603,0.00018379252569673975,9.33151482551456e-05
59,11.80787191460974,0.16666666666666666,0.2,0.5,0.375,0.010468599250187314,0.9892579292132091,0.00018347849821862135,8.999303838527807e-05
60,12.00800533689126,0.16666666666666666,0.2,0.5,0.375,0.010067163870147468,0.9896630052217523,0.00018305137660407154,8.677953149645541e-05
61,12.208138759172781,0.16666666666666666,0.2,0.5,0.375,0.009681154841118962,0.9900526565914779,0.00018251518105360246,8.3673386349802e-05
62,12.408272181454302,0.16666666666666666,0.2,0.5,0.375,0.00930998886369349,0.9904274639198418,0.00018187402732094843,8.067318914393195e-05
63,12.608405603735823,0.16666666666666666,0.2,0.5,0.375,0.008953102679093071,0.9907879878416921,0.0001811320474761442,7.777743173884633e-05
64,12.808539026017344,0.16666666666666666,0.2,0.5,0.375,0.008609952303845998,0.9911347698525211,0.00018029350412277102,7.498433951026101e-05
65,13.008672448298865,0.16666666666666666,0.2,0.5,0.375,0.008280011586716832,0.991468333745651,0.0001793626877158844,7.229197991636153e-05
66,13.208805870580386,0.16666666666666666,0.2,0.5,0.375,0.007962771222049548,0.9917891866076636,0.00017834388434482447,6.969828594210923e-05
67,13.408939292861907,0.16666666666666666,0.2,0.5,0.375,0.00765774737424188,0.9920978100375927,0.0001772415624529183,6.720102571256707e-05
68,13.609072715143428,0.16666666666666666,0.2,0.5,0.375,0.007364476307601731,0.9923946656015055,0.00017606024173395766,6.479784915899374e-05
69,13.80920613742495,0.16666666666666666,0.2,0.5,0.375,0.007082510350262845,0.9926801989300719,0.00017480439232568285,6.248632733975975e-05
70,14.00933955970647,0.16666666666666666,0.2,0.5,0.375,0.006811419115827864,0.9929548384635781,0.00017347846293334134,6.026395766080548e-05
71,14.209472981987991,0.16666666666666666,0.2,0.5,0.375,0.006550784366702363,0.9932190006432562,0.00017208681113014597,5.812817891135412e-05
72,14.409606404269512,0.16666666666666666,0.2,0.5,0.375,0.006300204138314106,0.9934730857327895,0.00017063373422028738,5.6076394676193335e-05
73,14.609739826551033,0.16666666666666666,0.2,0.5,0.375,0.006059291147466683,0.9937174794229212,0.00016912343803422489,5.4105991577895996e-05
74,14.809873248832554,0.16666666666666666,0.2,0.5,0.375,0.005827673044267612,0.993952552563699,0.00016756005724389788,5.221433478952702e-05
75,15.010006671114075,0.16666666666666666,0.2,0.5,0.375,0.0056049932993119875,0.994178660252869,0.0001659476875466423,5.0398760272300066e-05
