,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.5,0.2,0.6666666666666666,0.125,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.5,0.2,0.6666666666666666,0.125,0.09641746483137385,0.9031601010445122,4.5193767143025264e-05,0.0003772403569708767
2,0.400266844563042,0.5,0.2,0.6666666666666666,0.125,0.09298772965460568,0.9065662356620225,5.0644708019795365e-05,0.0003953899753520781
3,0.600400266844563,0.5,0.2,0.6666666666666666,0.125,0.0896681088733241,0.9098610249804973,5.6360311646019615e-05,0.0004145058345326203
4,0.800533689126084,0.5,0.2,0.6666666666666666,0.125,0.08645593541795185,0.9130470675500599,6.234854199175373e-05,0.00043464848999649535
5,1.0006671114076051,0.5,0.2,0.6666666666666666,0.125,0.0833485488932078,0.916126948931365,6.86181069317215e-05,0.00045588406849565467
6,1.200800533689126,0.5,0.2,0.6666666666666666,0.125,0.08034328720304076,0.919103257304932,7.517760547242311e-05,0.0004782778865549777
7,1.400933955970647,0.5,0.2,0.6666666666666666,0.125,0.07743750434277523,0.9219785590090025,8.203629970067267e-05,0.0005019003485217982
8,1.601067378252168,0.5,0.2,0.6666666666666666,0.125,0.07462858164327696,0.9247553830024992,8.92046118278371e-05,0.0005268307423962702
9,1.801200800533689,0.5,0.2,0.6666666666666666,0.125,0.0719139128212276,0.9274362443827925,9.669312682918691e-05,0.0005531496691510517
10,2.0013342228152102,0.5,0.2,0.6666666666666666,0.125,0.06929092576162856,0.9300236159363734,0.00010451335916316794,0.0005809449428351512
11,2.201467645096731,0.5,0.2,0.6666666666666666,0.125,0.06675706384047389,0.932519952126488,0.0001126771255454866,0.0006103069074929587
12,2.401601067378252,0.5,0.2,0.6666666666666666,0.125,0.06430981792499603,0.9349276499664404,0.00012119734496653559,0.0006413347635973605
13,2.601734489659773,0.5,0.2,0.6666666666666666,0.125,0.06194671257081121,0.9372490662141308,0.00013008763629988214,0.0006741335787584162
14,2.801867911941294,0.5,0.2,0.6666666666666666,0.125,0.059665299091212876,0.9394865255563898,0.00013936218139457048,0.0007088131710030035
15,3.002001334222815,0.5,0.2,0.6666666666666666,0.125,0.05746318547286626,0.9416422847486285,0.00014903634010311845,0.0007454934384022432
16,3.202134756504336,0.5,0.2,0.6666666666666666,0.125,0.0553379942244383,0.9437185830319409,0.0001591257707881634,0.0007842969728327746
17,3.402268178785857,0.5,0.2,0.6666666666666666,0.125,0.05328741700976112,0.9457175763924682,0.00016964756464509079,0.000825359033125789
18,3.602401601067378,0.5,0.2,0.6666666666666666,0.125,0.05130917792060828,0.9476413812353366,0.00018061948866587542,0.0008688213553894518
19,3.802535023348899,0.5,0.2,0.6666666666666666,0.125,0.049401055993141096,0.9494920476156968,0.00019206045618676656,0.0009148359349754948
20,4.0026684456304205,0.5,0.2,0.6666666666666666,0.125,0.0475608692477208,0.9512715765578087,0.0002039902953816367,0.0009635638990890988
21,4.202801867911941,0.5,0.2,0.6666666666666666,0.125,0.04578648932055831,0.9529819034230308,0.00021642999852138068,0.0010151772578898255
22,4.402935290193462,0.5,0.2,0.6666666666666666,0.125,0.044075834328841094,0.9546249048068636,0.00022940165186358528,0.0010698592124320499
23,4.603068712474983,0.5,0.2,0.6666666666666666,0.125,0.04242686675375734,0.9562024009614973,0.00024292839913937715,0.00112780388560617
24,4.803202134756504,0.5,0.2,0.6666666666666666,0.125,0.04083760066368972,0.9577161466393298,0.0002570346321602444,0.0011892180648204566
25,5.003335557038025,0.5,0.2,0.6666666666666666,0.125,0.03930610059353922,0.9591678300811158,0.00027174610090291564,0.0012543232244421386
26,5.203468979319546,0.5,0.2,0.6666666666666666,0.125,0.037830479705922765,0.9605590769792922,0.00028708977233630675,0.0013233535424488913
27,5.403602401601067,0.5,0.2,0.6666666666666666,0.125,0.036408900703904984,0.9618914446203173,0.0003030941284179103,0.0013965605473600623
28,5.603735823882588,0.5,0.2,0.6666666666666666,0.125,0.03503957542595554,0.9631664254514609,0.0003197889769626584,0.0014742101456210474
29,5.803869246164109,0.5,0.2,0.6666666666666666,0.125,0.03372076391505432,0.9643854412939633,0.00033720583472665854,0.001556588956255932
30,6.00400266844563,0.5,0.2,0.6666666666666666,0.125,0.032450775361586005,0.9655498478793753,0.0003553776168711233,0.0016439991421678352
31,6.204136090727151,0.5,0.2,0.6666666666666666,0.125,0.031227967777915606,0.9666609339745373,0.00037433870303269607,0.0017367595445145875
32,6.404269513008672,0.5,0.2,0.6666666666666666,0.125,0.03005074440514177,0.9677199120266801,0.0003941256486235748,0.0018352179195547844
33,6.604402935290193,0.5,0.2,0.6666666666666666,0.125,0.028917556753226322,0.9687279258093547,0.0004147765990019853,0.001939740838417206
34,6.804536357571714,0.5,0.2,0.6666666666666666,0.125,0.02782690434815364,0.969686050139079,0.00043633131624162954,0.0020507141965258324
35,7.004669779853235,0.5,0.2,0.6666666666666666,0.125,0.026777328762207408,0.9705952808666662,0.00045883201781812897,0.0021685583533084503
