,time,beta,alpha,sigma_D,sigma_C,S_c,S_d,I_c,I_d
0,0.0,0.7083333333333333,0.2,0.08333333333333333,0.5,0.09995999999999998,0.89964,3.999999999999999e-05,0.00036
1,0.200133422281521,0.7083333333333333,0.2,0.08333333333333333,0.5,0.09641335188788333,0.9031493163396946,4.6707259735294326e-05,0.00039062451268681933
2,0.400266844563042,0.7083333333333333,0.2,0.08333333333333333,0.5,0.09297948432235408,0.9065424945038713,5.3940405029651754e-05,0.00042408076874502144
3,0.600400266844563,0.7083333333333333,0.2,0.08333333333333333,0.5,0.08965565366247152,0.9098219483919602,6.173308388221792e-05,0.0004606648616861025
4,0.800533689126084,0.7083333333333333,0.2,0.08333333333333333,0.5,0.08643922219366035,0.9129899630419713,7.0120549843413e-05,0.0005006942145248963
5,1.0006671114076051,0.7083333333333333,0.2,0.08333333333333333,0.5,0.08332752443588351,0.9160488136527027,7.914106941154344e-05,0.0005445208420021862
6,1.200800533689126,0.7083333333333333,0.2,0.08333333333333333,0.5,0.08031790499624195,0.9190007213510379,8.883624397562361e-05,0.0005925374087444447
7,1.400933955970647,0.7083333333333333,0.2,0.08333333333333333,0.5,0.07740771891163441,0.9218478547472078,9.92508336424632e-05,0.0006451755075153317
8,1.601067378252168,0.7083333333333333,0.2,0.08333333333333333,0.5,0.07459434242835553,0.924592308916535,0.00011043329503687815,0.0007029153600725864
9,1.801200800533689,0.7083333333333333,0.2,0.08333333333333333,0.5,0.0718751717210002,0.9272361029146478,0.0001224360835889493,0.0007662892807629714
10,2.0013342228152102,0.7083333333333333,0.2,0.08333333333333333,0.5,0.06924763142460434,0.9297811666347346,0.00013531555032196506,0.0008358863903389832
11,2.201467645096731,0.7083333333333333,0.2,0.08333333333333333,0.5,0.06670917253214988,0.9322293395591902,0.00014913228777273127,0.0009123556208871428
12,2.401601067378252,0.7083333333333333,0.2,0.08333333333333333,0.5,0.06425728131320105,0.9345823454477188,0.00016395185378503084,0.000996421385295057
13,2.601734489659773,0.7083333333333333,0.2,0.08333333333333333,0.5,0.06188947707448811,0.9368417955620667,0.00017984466416942957,0.0010888826992755663
14,2.801867911941294,0.7083333333333333,0.2,0.08333333333333333,0.5,0.05960331821850971,0.9390091670601088,0.00019688664403365053,0.0011906280773475526
15,3.002001334222815,0.7083333333333333,0.2,0.08333333333333333,0.5,0.057396401929468,0.9410857971745941,0.0002151593915018977,0.001302641504435838
16,3.202134756504336,0.7083333333333333,0.2,0.08333333333333333,0.5,0.05526636809257464,0.9430728662982185,0.00023475068671068375,0.001426014922495952
17,3.402268178785857,0.7083333333333333,0.2,0.08333333333333333,0.5,0.05321089935340183,0.9449713905749961,0.0002557547293792205,0.0015619553422226208
18,3.602401601067378,0.7083333333333333,0.2,0.08333333333333333,0.5,0.051227723305831044,0.9467821947440781,0.00027827297661957957,0.0017118089734710254
19,3.802535023348899,0.7083333333333333,0.2,0.08333333333333333,0.5,0.04931461685788057,0.9485058989102909,0.0003024145079583273,0.001877069723869909
20,4.0026684456304205,0.7083333333333333,0.2,0.08333333333333333,0.5,0.047469399940766675,0.95014291179825,0.00032829611167323956,0.0020593921493098914
