,time,beta,sigma_D,sigma_C,S,I,C,D
0,0.0,0.5,0.4583333333333333,0.7083333333333333,0.9998,0.0002,0.5,0.5
1,0.200133422281521,0.5,0.4583333333333333,0.7083333333333333,0.9997933315302435,0.00020666846975653388,0.4770959937958321,0.5229040062041674
2,0.400266844563042,0.5,0.4583333333333333,0.7083333333333333,0.999786139000702,0.00021386099929805678,0.45428826540489403,0.5457117345951056
3,0.600400266844563,0.5,0.4583333333333333,0.7083333333333333,0.9997783766586562,0.00022162334134376977,0.4316711987768445,0.5683288012231551
4,0.800533689126084,0.5,0.4583333333333333,0.7083333333333333,0.9997699969610653,0.0002300030389346565,0.4093359816646191,0.5906640183353806
5,1.0006671114076051,0.5,0.4583333333333333,0.7083333333333333,0.999760948921681,0.00023905107831891838,0.38736921344051345,0.6126307865594862
6,1.200800533689126,0.5,0.4583333333333333,0.7083333333333333,0.9997511778867939,0.00024882211320599606,0.36585163934198206,0.6341483606580176
7,1.400933955970647,0.5,0.4583333333333333,0.7083333333333333,0.9997406253007811,0.0002593746992188443,0.34485704762455777,0.655142952375442
8,1.601067378252168,0.5,0.4583333333333333,0.7083333333333333,0.9997292284466978,0.00027077155330215306,0.32445138692458897,0.6755486130754108
9,1.801200800533689,0.5,0.4583333333333333,0.7083333333333333,0.9997169201805344,0.0002830798194654434,0.30469219475689385,0.6953078052431059
10,2.0013342228152102,0.5,0.4583333333333333,0.7083333333333333,0.9997036286257458,0.00029637137425399186,0.28562817057466655,0.7143718294253333
11,2.201467645096731,0.5,0.4583333333333333,0.7083333333333333,0.9996892768481526,0.0003107231518472026,0.2672990308905445,0.7327009691094553
12,2.401601067378252,0.5,0.4583333333333333,0.7083333333333333,0.999673782502121,0.0003262174978787477,0.24973557526333842,0.7502644247366614
13,2.601734489659773,0.5,0.4583333333333333,0.7083333333333333,0.9996570574549716,0.0003429425450281386,0.23295987641004817,0.7670401235899517
14,2.801867911941294,0.5,0.4583333333333333,0.7083333333333333,0.9996390073514912,0.0003609926485084787,0.21698585654668068,0.7830141434533191
15,3.002001334222815,0.5,0.4583333333333333,0.7083333333333333,0.9996195311806727,0.00038046881932704806,0.20181969232425634,0.7981803076757435
16,3.202134756504336,0.5,0.4583333333333333,0.7083333333333333,0.9995985207835235,0.0004014792164762704,0.18746048984268543,0.8125395101573145
17,3.402268178785857,0.5,0.4583333333333333,0.7083333333333333,0.9995758603195101,0.0004241396804897751,0.17390107889101453,0.8260989211089854
18,3.602401601067378,0.5,0.4583333333333333,0.7083333333333333,0.9995514257051227,0.0004485742948770683,0.16112869946018346,0.8388713005398165
19,3.802535023348899,0.5,0.4583333333333333,0.7083333333333333,0.9995250839952302,0.00047491600476965145,0.14912581496937277,0.8508741850306272
20,4.0026684456304205,0.5,0.4583333333333333,0.7083333333333333,0.9994966927246042,0.0005033072753955644,0.13787086390738415,0.8621291360926159
21,4.202801867911941,0.5,0.4583333333333333,0.7083333333333333,0.9994660991968156,0.000533900803184181,0.1273389970146709,0.8726610029853292
22,4.402935290193462,0.5,0.4583333333333333,0.7083333333333333,0.9994331397202748,0.0005668602797249558,0.11750277093998923,0.8824972290600107
23,4.603068712474983,0.5,0.4583333333333333,0.7083333333333333,0.999397638787032,0.0006023612129677485,0.10833278735807053,0.8916672126419294
24,4.803202134756504,0.5,0.4583333333333333,0.7083333333333333,0.9993594081947299,0.0006405918052698068,0.09979828185960213,0.9002017181403978
25,5.003335557038025,0.5,0.4583333333333333,0.7083333333333333,0.9993182460980085,0.0006817539019912616,0.09186763029293928,0.9081323697070607
26,5.203468979319546,0.5,0.4583333333333333,0.7083333333333333,0.9992739359980828,0.0007260640019168818,0.0845088112447208,0.9154911887552792
27,5.403602401601067,0.5,0.4583333333333333,0.7083333333333333,0.9992262456552498,0.000773754344749966,0.07768979361547437,0.9223102063845257
28,5.603735823882588,0.5,0.4583333333333333,0.7083333333333333,0.9991749259235222,0.0008250740764775639,0.07137886946001568,0.9286211305399844
29,5.803869246164109,0.5,0.4583333333333333,0.7083333333333333,0.999119709506432,0.0008802904935678292,0.06554492639783965,0.9344550736021604
30,6.00400266844563,0.5,0.4583333333333333,0.7083333333333333,0.9990603096178361,0.0009396903821637396,0.060157670942284094,0.939842329057716
31,6.204136090727151,0.5,0.4583333333333333,0.7083333333333333,0.9989964185517869,0.0010035814482129966,0.05518780431940268,0.9448121956805974
32,6.404269513008672,0.5,0.4583333333333333,0.7083333333333333,0.9989277061532105,0.0010722938467893977,0.05060715329871945,0.9493928467012805
33,6.604402935290193,0.5,0.4583333333333333,0.7083333333333333,0.9988538181730233,0.0011461818269764507,0.04638877117997976,0.9536112288200203
34,6.804536357571714,0.5,0.4583333333333333,0.7083333333333333,0.9987743745135564,0.0012256254864434141,0.042507001815455955,0.957492998184544
35,7.004669779853235,0.5,0.4583333333333333,0.7083333333333333,0.9986889673602566,0.0013110326397431898,0.03893751154159428,0.9610624884584057
36,7.204803202134756,0.5,0.4583333333333333,0.7083333333333333,0.998597159163643,0.001402840836356816,0.03565730980140282,0.9643426901985972
37,7.404936624416277,0.5,0.4583333333333333,0.7083333333333333,0.9984984804797254,0.0015015195202744097,0.032644756907616646,0.9673552430923833
38,7.605070046697798,0.5,0.4583333333333333,0.7083333333333333,0.9983924276882641,0.0016075723117357818,0.029879530466374035,0.970120469533626
39,7.805203468979319,0.5,0.4583333333333333,0.7083333333333333,0.9982784605311834,0.001721539468816451,0.027342599733842402,0.9726574002661575
