,time,beta,sigma_D,sigma_C,S,I,C,D
0,0.0,0.0,0.5,0.29166666666666663,0.9998,0.0002,0.5,0.5
1,0.200133422281521,0.0,0.5,0.29166666666666663,0.999805637547345,0.00019436245265502792,0.49792310574352616,0.5020768942564738
2,0.400266844563042,0.0,0.5,0.29166666666666663,0.999811116181871,0.000188883818128955,0.49584606297168,0.5041539370283201
3,0.600400266844563,0.0,0.5,0.29166666666666663,0.9998164403827067,0.00018355961729335667,0.4937689495925589,0.5062310504074412
4,0.800533689126084,0.0,0.5,0.29166666666666663,0.9998216136703681,0.00017838632963183726,0.4916918297457154,0.5083081702542847
5,1.0006671114076051,0.0,0.5,0.29166666666666663,0.9998266403726072,0.0001733596273928403,0.48961478414991133,0.5103852158500887
6,1.200800533689126,0.0,0.5,0.29166666666666663,0.9998315253844531,0.00016847461554690162,0.48753790158486215,0.5124620984151378
7,1.400933955970647,0.0,0.5,0.29166666666666663,0.9998362735439604,0.00016372645603949997,0.48546127012677315,0.5145387298732268
8,1.601067378252168,0.0,0.5,0.29166666666666663,0.9998408882366496,0.00015911176335031913,0.4833849612378999,0.5166150387621
9,1.801200800533689,0.0,0.5,0.29166666666666663,0.9998453728245341,0.00015462717546584152,0.4813090461116295,0.5186909538883705
10,2.0013342228152102,0.0,0.5,0.29166666666666663,0.9998497310606677,0.0001502689393322183,0.47923360057278497,0.520766399427215
11,2.201467645096731,0.0,0.5,0.29166666666666663,0.9998539664015478,0.00014603359845209764,0.4771587012875144,0.5228412987124855
12,2.401601067378252,0.0,0.5,0.29166666666666663,0.9998580823017773,0.00014191769822257308,0.47508442492734043,0.5249155750726596
13,2.601734489659773,0.0,0.5,0.29166666666666663,0.9998620822821281,0.00013791771787168456,0.47301084790198533,0.5269891520980147
14,2.801867911941294,0.0,0.5,0.29166666666666663,0.999865969491864,0.00013403050813583272,0.47093804577837584,0.5290619542216242
15,3.002001334222815,0.0,0.5,0.29166666666666663,0.9998697470814542,0.00013025291854571895,0.46886609412617386,0.5311339058738261
16,3.202134756504336,0.0,0.5,0.29166666666666663,0.9998734180776441,0.00012658192235577036,0.46679506813886673,0.5332049318611333
17,3.402268178785857,0.0,0.5,0.29166666666666663,0.9998769859583633,0.00012301404163656378,0.46472504422667194,0.5352749557733281
18,3.602401601067378,0.0,0.5,0.29166666666666663,0.9998804530874055,0.00011954691259437154,0.4626560957952612,0.5373439042047388
19,3.802535023348899,0.0,0.5,0.29166666666666663,0.9998838225461654,0.00011617745383443888,0.46058829817400937,0.5394117018259906
20,4.0026684456304205,0.0,0.5,0.29166666666666663,0.9998870970770639,0.00011290292293595733,0.4585217255168834,0.5414782744831166
21,4.202801867911941,0.0,0.5,0.29166666666666663,0.9998902793523615,0.00010972064763829697,0.4564564518088932,0.5435435481911068
22,4.402935290193462,0.0,0.5,0.29166666666666663,0.999893372001255,0.00010662799874483131,0.4543925509675406,0.5456074490324594
23,4.603068712474983,0.0,0.5,0.29166666666666663,0.9998963775383382,0.0001036224616617484,0.45233009657497536,0.5476699034250248
24,4.803202134756504,0.0,0.5,0.29166666666666663,0.9998992983636018,0.00010070163639805066,0.45026916187799454,0.5497308381220055
25,5.003335557038025,0.0,0.5,0.29166666666666663,0.999902136775382,9.786322461780725e-05,0.44820981978731433,0.5517901802126857
26,5.203468979319546,0.0,0.5,0.29166666666666663,0.9999048952303552,9.510476964468467e-05,0.446152142862936,0.553847857137064
27,5.403602401601067,0.0,0.5,0.29166666666666663,0.9999075760447403,9.242395525952039e-05,0.44409620333096367,0.5559037966690363
28,5.603735823882588,0.0,0.5,0.29166666666666663,0.9999101813718806,8.981862811926775e-05,0.4420420730848662,0.5579579269151338
29,5.803869246164109,0.0,0.5,0.29166666666666663,0.9999127132777894,8.728672221036365e-05,0.43998982368122497,0.560010176318775
30,6.00400266844563,0.0,0.5,0.29166666666666663,0.9999151737411511,8.48262588487285e-05,0.4379395263397338,0.5620604736602661
31,6.204136090727151,0.0,0.5,0.29166666666666663,0.9999175646674168,8.243533258305634e-05,0.43589125194221884,0.564108748057781
32,6.404269513008672,0.0,0.5,0.29166666666666663,0.9999198881508836,8.011184911610945e-05,0.4338450710144077,0.5661549289855922
33,6.604402935290193,0.0,0.5,0.29166666666666663,0.9999221461677495,7.78538322501806e-05,0.4318010537472811,0.5681989462527188
34,6.804536357571714,0.0,0.5,0.29166666666666663,0.9999243405605084,7.565943949136061e-05,0.42975926999815806,0.5702407300018418
35,7.004669779853235,0.0,0.5,0.29166666666666663,0.9999264731117348,7.352688826494826e-05,0.42771978928556353,0.5722802107144364
36,7.204803202134756,0.0,0.5,0.29166666666666663,0.9999285455440843,7.145445591545029e-05,0.42568268078922844,0.5743173192107714
37,7.404936624416277,0.0,0.5,0.29166666666666663,0.999930559524975,6.944047502480958e-05,0.42364801332561103,0.5763519866743889
38,7.605070046697798,0.0,0.5,0.29166666666666663,0.9999325167473628,6.748325263697096e-05,0.42161585492556614,0.5783841450744338
39,7.805203468979319,0.0,0.5,0.29166666666666663,0.9999344188333809,6.558116661890481e-05,0.4195862733381645,0.5804137266618354
40,8.005336891260841,0.0,0.5,0.29166666666666663,0.999936267331634,6.373266836581757e-05,0.41755933604483714,0.5824406639551628
41,8.205470313542362,0.0,0.5,0.29166666666666663,0.9999380637392359,6.193626076388256e-05,0.41553511014415423,0.5844648898558458
