,time,beta,sigma_D,sigma_C,S,I,C,D
0,0.0,0.5416666666666666,0.20833333333333331,0.5,0.9998,0.0002,0.5,0.5
1,0.200133422281521,0.5416666666666666,0.20833333333333331,0.5,0.9997923370097315,0.00020766299026874136,0.48750156104026554,0.5124984389597343
2,0.400266844563042,0.5416666666666666,0.20833333333333331,0.5,0.9997842096073876,0.00021579039261256563,0.47501893713545845,0.5249810628645416
3,0.600400266844563,0.5416666666666666,0.20833333333333331,0.5,0.9997755757224766,0.00022442427752346212,0.4625677476960579,0.5374322523039421
4,0.800533689126084,0.5416666666666666,0.20833333333333331,0.5,0.9997663984671867,0.0002336015328133365,0.4501633813824767,0.5498366186175233
5,1.0006671114076051,0.5416666666666666,0.20833333333333331,0.5,0.9997566381231493,0.0002433618768507388,0.43782099949446557,0.5621790005055345
6,1.200800533689126,0.5416666666666666,0.20833333333333331,0.5,0.9997462518037226,0.00025374819627740826,0.4255554547513485,0.5744445452486516
7,1.400933955970647,0.5416666666666666,0.20833333333333331,0.5,0.9997351933420052,0.0002648066579948831,0.41338122844693725,0.5866187715530629
8,1.601067378252168,0.5416666666666666,0.20833333333333331,0.5,0.9997234129350674,0.0002765870649326974,0.4013123593539417,0.5986876406460584
9,1.801200800533689,0.5416666666666666,0.20833333333333331,0.5,0.9997108568663188,0.00028914313368136633,0.3893623834477475,0.6106376165522526
10,2.0013342228152102,0.5416666666666666,0.20833333333333331,0.5,0.9996974671772485,0.0003025328227515944,0.3775442764712875,0.6224557235287125
11,2.201467645096731,0.5416666666666666,0.20833333333333331,0.5,0.9996831814526552,0.00031681854734497535,0.36587041941459525,0.6341295805854048
12,2.401601067378252,0.5416666666666666,0.20833333333333331,0.5,0.999667932217833,0.0003320677821672063,0.35435252246600235,0.6456474775339978
13,2.601734489659773,0.5416666666666666,0.20833333333333331,0.5,0.9996516466302643,0.0003483533697359401,0.34300158443937406,0.6569984155606261
14,2.801867911941294,0.5416666666666666,0.20833333333333331,0.5,0.9996342461665689,0.0003657538334313898,0.33182790764018605,0.6681720923598141
15,3.002001334222815,0.5416666666666666,0.20833333333333331,0.5,0.9996156460230592,0.00038435397694108633,0.3208410269552181,0.6791589730447821
16,3.202134756504336,0.5416666666666666,0.20833333333333331,0.5,0.9995957546530986,0.0004042453469017512,0.31004970466963533,0.6899502953303648
17,3.402268178785857,0.5416666666666666,0.20833333333333331,0.5,0.9995744731859066,0.0004255268140936964,0.2994619157783642,0.700538084221636
