,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,608.0,392.0
2,0,2,719.0,281.0,54.0,946.0
3,0,3,251.0,749.0,56.0,944.0
4,0,4,74.0,926.0,72.0,928.0
5,0,5,10.0,990.0,127.0,873.0
6,0,6,1.0,999.0,147.0,853.0
7,0,7,2.0,998.0,180.0,820.0
8,0,8,1.0,999.0,536.0,464.0
9,0,9,279.0,721.0,514.0,486.0
10,0,10,503.0,497.0,206.0,794.0
11,0,11,271.0,729.0,165.0,835.0
12,0,12,106.0,894.0,256.0,744.0
13,0,13,29.0,971.0,311.0,689.0
14,0,14,6.0,994.0,326.0,674.0
15,0,15,2.0,998.0,576.0,424.0
16,0,16,2.0,998.0,674.0,326.0
17,0,17,244.0,756.0,689.0,311.0
18,0,18,433.0,567.0,645.0,355.0
19,0,19,278.0,722.0,640.0,360.0
20,0,20,117.0,883.0,666.0,334.0
21,0,21,39.0,961.0,725.0,275.0
22,0,22,13.0,987.0,734.0,266.0
23,0,23,5.0,995.0,754.0,246.0
24,0,24,2.0,998.0,759.0,241.0
25,0,25,220.0,780.0,760.0,240.0
26,0,26,405.0,595.0,716.0,284.0
27,0,27,306.0,694.0,742.0,258.0
28,0,28,135.0,865.0,751.0,249.0
29,0,29,53.0,947.0,759.0,241.0
30,0,30,17.0,983.0,763.0,237.0
31,0,31,7.0,993.0,765.0,235.0
32,0,32,4.0,996.0,766.0,234.0
33,0,33,200.0,800.0,768.0,232.0
34,0,34,358.0,642.0,768.0,232.0
35,0,35,298.0,702.0,768.0,232.0
36,0,36,151.0,849.0,768.0,232.0
37,0,37,61.0,939.0,767.0,233.0
38,0,38,20.0,980.0,768.0,232.0
39,0,39,8.0,992.0,768.0,232.0
40,0,40,4.0,996.0,767.0,233.0
41,0,41,188.0,812.0,768.0,232.0
42,0,42,354.0,646.0,768.0,232.0
43,0,43,307.0,693.0,767.0,233.0
44,0,44,173.0,827.0,721.0,279.0
45,0,45,74.0,926.0,741.0,259.0
46,0,46,24.0,976.0,742.0,258.0
47,0,47,8.0,992.0,776.0,224.0
48,0,48,4.0,996.0,778.0,222.0
49,0,49,168.0,832.0,783.0,217.0
50,0,50,410.0,590.0,751.0,249.0
51,0,51,315.0,685.0,750.0,250.0
52,0,52,188.0,812.0,769.0,231.0
53,0,53,90.0,910.0,779.0,221.0
54,0,54,34.0,966.0,785.0,215.0
55,0,55,13.0,987.0,786.0,214.0
56,0,56,6.0,994.0,787.0,213.0
57,0,57,68.0,932.0,787.0,213.0
58,0,58,370.0,630.0,786.0,214.0
59,0,59,375.0,625.0,648.0,352.0
60,0,60,216.0,784.0,638.0,362.0
61,0,61,122.0,878.0,663.0,337.0
62,0,62,42.0,958.0,696.0,304.0
63,0,63,13.0,987.0,737.0,263.0
64,0,64,4.0,996.0,762.0,238.0
65,0,65,63.0,937.0,764.0,236.0
66,0,66,286.0,714.0,763.0,237.0
67,0,67,388.0,612.0,758.0,242.0
68,0,68,219.0,781.0,773.0,227.0
69,0,69,133.0,867.0,782.0,218.0
70,0,70,67.0,933.0,783.0,217.0
71,0,71,19.0,981.0,783.0,217.0
72,0,72,4.0,996.0,783.0,217.0
73,0,73,54.0,946.0,783.0,217.0
74,0,74,228.0,772.0,783.0,217.0
75,0,75,373.0,627.0,783.0,217.0
76,0,76,236.0,764.0,783.0,217.0
77,0,77,129.0,871.0,783.0,217.0
78,0,78,78.0,922.0,782.0,218.0
79,0,79,31.0,969.0,783.0,217.0
80,0,80,6.0,994.0,782.0,218.0
81,0,81,48.0,952.0,783.0,217.0
82,0,82,203.0,797.0,783.0,217.0
83,0,83,456.0,544.0,782.0,218.0
84,0,84,384.0,616.0,780.0,220.0
85,0,85,150.0,850.0,786.0,214.0
86,0,86,82.0,918.0,785.0,215.0
87,0,87,41.0,959.0,793.0,207.0
88,0,88,10.0,990.0,793.0,207.0
89,0,89,43.0,957.0,793.0,207.0
90,0,90,83.0,917.0,793.0,207.0
91,0,91,292.0,708.0,793.0,207.0
92,0,92,492.0,508.0,791.0,209.0
93,0,93,185.0,815.0,797.0,203.0
94,0,94,94.0,906.0,798.0,202.0
95,0,95,46.0,954.0,797.0,203.0
96,0,96,14.0,986.0,797.0,203.0
97,0,97,40.0,960.0,798.0,202.0
98,0,98,78.0,922.0,798.0,202.0
99,0,99,153.0,847.0,798.0,202.0
100,0,100,455.0,545.0,798.0,202.0
101,0,101,213.0,787.0,798.0,202.0
102,0,102,98.0,902.0,798.0,202.0
103,0,103,46.0,954.0,798.0,202.0
104,0,104,17.0,983.0,798.0,202.0
105,0,105,37.0,963.0,798.0,202.0
106,0,106,75.0,925.0,798.0,202.0
107,0,107,150.0,850.0,798.0,202.0
108,0,108,430.0,570.0,796.0,204.0
109,0,109,317.0,683.0,571.0,429.0
110,0,110,141.0,859.0,711.0,289.0
111,0,111,58.0,942.0,725.0,275.0
112,0,112,22.0,978.0,775.0,225.0
113,0,113,35.0,965.0,806.0,194.0
114,0,114,67.0,933.0,817.0,183.0
115,0,115,124.0,876.0,822.0,178.0
116,0,116,333.0,667.0,819.0,181.0
117,0,117,300.0,700.0,737.0,263.0
118,0,118,156.0,844.0,808.0,192.0
119,0,119,66.0,934.0,822.0,178.0
120,0,120,23.0,977.0,832.0,168.0
121,0,121,37.0,963.0,832.0,168.0
122,0,122,71.0,929.0,838.0,162.0
123,0,123,116.0,884.0,838.0,162.0
124,0,124,319.0,681.0,838.0,162.0
125,0,125,300.0,700.0,838.0,162.0
126,0,126,243.0,757.0,838.0,162.0
127,0,127,91.0,909.0,838.0,162.0
128,0,128,35.0,965.0,839.0,161.0
129,0,129,35.0,965.0,838.0,162.0
130,0,130,61.0,939.0,839.0,161.0
131,0,131,105.0,895.0,839.0,161.0
132,0,132,295.0,705.0,836.0,164.0
133,0,133,267.0,733.0,838.0,162.0
134,0,134,249.0,751.0,838.0,162.0
135,0,135,118.0,882.0,837.0,163.0
136,0,136,54.0,946.0,846.0,154.0
137,0,137,37.0,963.0,846.0,154.0
138,0,138,58.0,942.0,846.0,154.0
139,0,139,107.0,893.0,846.0,154.0
140,0,140,236.0,764.0,844.0,156.0
141,0,141,258.0,742.0,803.0,197.0
142,0,142,302.0,698.0,810.0,190.0
143,0,143,200.0,800.0,831.0,169.0
144,0,144,76.0,924.0,839.0,161.0
145,0,145,44.0,956.0,845.0,155.0
146,0,146,58.0,942.0,847.0,153.0
147,0,147,106.0,894.0,847.0,153.0
148,0,148,214.0,786.0,848.0,152.0
149,0,149,180.0,820.0,851.0,149.0
0,1,0,999.0,1.0,500.0,500.0
1,1,1,998.0,2.0,547.0,453.0
2,1,2,996.0,4.0,108.0,892.0
3,1,3,714.0,286.0,65.0,935.0
4,1,4,291.0,709.0,73.0,927.0
5,1,5,54.0,946.0,81.0,919.0
6,1,6,8.0,992.0,91.0,909.0
7,1,7,1.0,999.0,101.0,899.0
8,1,8,1.0,999.0,506.0,494.0
9,1,9,3.0,997.0,528.0,472.0
10,1,10,282.0,718.0,514.0,486.0
11,1,11,459.0,541.0,223.0,777.0
12,1,12,305.0,695.0,215.0,785.0
13,1,13,79.0,921.0,566.0,434.0
14,1,14,18.0,982.0,575.0,425.0
15,1,15,4.0,996.0,622.0,378.0
16,1,16,1.0,999.0,657.0,343.0
17,1,17,3.0,997.0,681.0,319.0
18,1,18,247.0,753.0,549.0,451.0
19,1,19,549.0,451.0,604.0,396.0
20,1,20,337.0,663.0,576.0,424.0
21,1,21,112.0,888.0,688.0,312.0
22,1,22,29.0,971.0,674.0,326.0
23,1,23,8.0,992.0,567.0,433.0
24,1,24,1.0,999.0,735.0,265.0
25,1,25,2.0,998.0,609.0,391.0
26,1,26,90.0,910.0,644.0,356.0
27,1,27,496.0,504.0,643.0,357.0
28,1,28,356.0,644.0,730.0,270.0
29,1,29,129.0,871.0,757.0,243.0
30,1,30,39.0,961.0,735.0,265.0
31,1,31,10.0,990.0,793.0,207.0
32,1,32,2.0,998.0,808.0,192.0
33,1,33,1.0,999.0,814.0,186.0
34,1,34,78.0,922.0,815.0,185.0
35,1,35,444.0,556.0,814.0,186.0
36,1,36,448.0,552.0,814.0,186.0
37,1,37,168.0,832.0,817.0,183.0
38,1,38,62.0,938.0,817.0,183.0
39,1,39,12.0,988.0,817.0,183.0
40,1,40,3.0,997.0,817.0,183.0
41,1,41,1.0,999.0,817.0,183.0
42,1,42,68.0,932.0,817.0,183.0
43,1,43,327.0,673.0,816.0,184.0
44,1,44,545.0,455.0,817.0,183.0
45,1,45,211.0,789.0,817.0,183.0
46,1,46,85.0,915.0,817.0,183.0
47,1,47,19.0,981.0,817.0,183.0
48,1,48,6.0,994.0,817.0,183.0
49,1,49,2.0,998.0,816.0,184.0
50,1,50,63.0,937.0,817.0,183.0
51,1,51,180.0,820.0,817.0,183.0
52,1,52,501.0,499.0,816.0,184.0
53,1,53,239.0,761.0,816.0,184.0
54,1,54,102.0,898.0,817.0,183.0
55,1,55,27.0,973.0,817.0,183.0
56,1,56,7.0,993.0,817.0,183.0
57,1,57,2.0,998.0,817.0,183.0
58,1,58,61.0,939.0,817.0,183.0
59,1,59,161.0,839.0,817.0,183.0
60,1,60,473.0,527.0,816.0,184.0
61,1,61,414.0,586.0,793.0,207.0
62,1,62,128.0,872.0,809.0,191.0
63,1,63,39.0,961.0,812.0,188.0
64,1,64,10.0,990.0,817.0,183.0
65,1,65,1.0,999.0,817.0,183.0
66,1,66,57.0,943.0,817.0,183.0
67,1,67,141.0,859.0,816.0,184.0
68,1,68,286.0,714.0,818.0,182.0
69,1,69,421.0,579.0,816.0,184.0
70,1,70,349.0,651.0,819.0,181.0
71,1,71,148.0,852.0,820.0,180.0
72,1,72,31.0,969.0,820.0,180.0
73,1,73,3.0,997.0,820.0,180.0
74,1,74,53.0,947.0,820.0,180.0
75,1,75,135.0,865.0,820.0,180.0
76,1,76,269.0,731.0,820.0,180.0
77,1,77,215.0,785.0,820.0,180.0
78,1,78,260.0,740.0,820.0,180.0
79,1,79,267.0,733.0,820.0,180.0
80,1,80,46.0,954.0,819.0,181.0
81,1,81,6.0,994.0,820.0,180.0
82,1,82,46.0,954.0,819.0,181.0
83,1,83,112.0,888.0,820.0,180.0
84,1,84,257.0,743.0,820.0,180.0
85,1,85,222.0,778.0,820.0,180.0
86,1,86,145.0,855.0,820.0,180.0
