,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,999.0,1.0,599.0,401.0
2,0,2,999.0,1.0,577.0,423.0
3,0,3,999.0,1.0,557.0,443.0
4,0,4,999.0,1.0,531.0,469.0
5,0,5,998.0,2.0,512.0,488.0
6,0,6,868.0,132.0,94.0,906.0
7,0,7,710.0,290.0,90.0,910.0
8,0,8,531.0,469.0,90.0,910.0
9,0,9,394.0,606.0,90.0,910.0
10,0,10,309.0,691.0,90.0,910.0
11,0,11,248.0,752.0,90.0,910.0
12,0,12,206.0,794.0,90.0,910.0
13,0,13,311.0,689.0,89.0,911.0
14,0,14,422.0,578.0,0.0,1000.0
15,0,15,507.0,493.0,0.0,1000.0
16,0,16,474.0,526.0,0.0,1000.0
17,0,17,403.0,597.0,0.0,1000.0
18,0,18,326.0,674.0,0.0,1000.0
19,0,19,244.0,756.0,0.0,1000.0
20,0,20,188.0,812.0,0.0,1000.0
21,0,21,175.0,825.0,0.0,1000.0
22,0,22,213.0,787.0,0.0,1000.0
23,0,23,308.0,692.0,0.0,1000.0
24,0,24,386.0,614.0,0.0,1000.0
25,0,25,424.0,576.0,0.0,1000.0
26,0,26,453.0,547.0,0.0,1000.0
27,0,27,459.0,541.0,0.0,1000.0
28,0,28,430.0,570.0,0.0,1000.0
29,0,29,337.0,663.0,0.0,1000.0
30,0,30,299.0,701.0,0.0,1000.0
31,0,31,285.0,715.0,0.0,1000.0
32,0,32,305.0,695.0,0.0,1000.0
33,0,33,316.0,684.0,0.0,1000.0
34,0,34,279.0,721.0,0.0,1000.0
35,0,35,255.0,745.0,0.0,1000.0
36,0,36,310.0,690.0,0.0,1000.0
37,0,37,310.0,690.0,0.0,1000.0
38,0,38,326.0,674.0,0.0,1000.0
39,0,39,323.0,677.0,0.0,1000.0
40,0,40,321.0,679.0,0.0,1000.0
41,0,41,334.0,666.0,0.0,1000.0
42,0,42,334.0,666.0,0.0,1000.0
43,0,43,315.0,685.0,0.0,1000.0
44,0,44,316.0,684.0,0.0,1000.0
45,0,45,289.0,711.0,0.0,1000.0
46,0,46,277.0,723.0,0.0,1000.0
47,0,47,261.0,739.0,0.0,1000.0
48,0,48,264.0,736.0,0.0,1000.0
49,0,49,307.0,693.0,0.0,1000.0
50,0,50,332.0,668.0,0.0,1000.0
