,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,999.0,1.0,565.0,435.0
2,0,2,998.0,2.0,569.0,431.0
3,0,3,897.0,103.0,597.0,403.0
4,0,4,715.0,285.0,12.0,988.0
5,0,5,560.0,440.0,4.0,996.0
6,0,6,442.0,558.0,4.0,996.0
7,0,7,342.0,658.0,4.0,996.0
8,0,8,259.0,741.0,4.0,996.0
9,0,9,198.0,802.0,4.0,996.0
10,0,10,256.0,744.0,4.0,996.0
11,0,11,398.0,602.0,4.0,996.0
12,0,12,505.0,495.0,4.0,996.0
13,0,13,520.0,480.0,4.0,996.0
14,0,14,527.0,473.0,4.0,996.0
15,0,15,493.0,507.0,4.0,996.0
16,0,16,460.0,540.0,4.0,996.0
17,0,17,411.0,589.0,4.0,996.0
18,0,18,374.0,626.0,4.0,996.0
19,0,19,345.0,655.0,4.0,996.0
20,0,20,394.0,606.0,4.0,996.0
21,0,21,400.0,600.0,4.0,996.0
22,0,22,436.0,564.0,4.0,996.0
23,0,23,452.0,548.0,4.0,996.0
24,0,24,440.0,560.0,4.0,996.0
25,0,25,433.0,567.0,4.0,996.0
26,0,26,403.0,597.0,4.0,996.0
27,0,27,355.0,645.0,4.0,996.0
28,0,28,367.0,633.0,4.0,996.0
29,0,29,374.0,626.0,4.0,996.0
30,0,30,373.0,627.0,4.0,996.0
31,0,31,383.0,617.0,4.0,996.0
32,0,32,386.0,614.0,4.0,996.0
33,0,33,411.0,589.0,4.0,996.0
34,0,34,428.0,572.0,4.0,996.0
35,0,35,440.0,560.0,4.0,996.0
36,0,36,465.0,535.0,4.0,996.0
37,0,37,474.0,526.0,4.0,996.0
38,0,38,494.0,506.0,4.0,996.0
39,0,39,506.0,494.0,4.0,996.0
40,0,40,514.0,486.0,4.0,996.0
41,0,41,502.0,498.0,4.0,996.0
42,0,42,490.0,510.0,4.0,996.0
43,0,43,468.0,532.0,4.0,996.0
44,0,44,417.0,583.0,4.0,996.0
45,0,45,377.0,623.0,4.0,996.0
46,0,46,353.0,647.0,4.0,996.0
47,0,47,343.0,657.0,4.0,996.0
48,0,48,357.0,643.0,4.0,996.0
49,0,49,341.0,659.0,4.0,996.0
50,0,50,320.0,680.0,4.0,996.0
51,0,51,371.0,629.0,4.0,996.0
52,0,52,403.0,597.0,4.0,996.0
53,0,53,414.0,586.0,4.0,996.0
54,0,54,414.0,586.0,4.0,996.0
55,0,55,409.0,591.0,4.0,996.0
56,0,56,390.0,610.0,4.0,996.0
57,0,57,400.0,600.0,4.0,996.0
58,0,58,368.0,632.0,4.0,996.0
59,0,59,378.0,622.0,4.0,996.0
60,0,60,373.0,627.0,4.0,996.0
61,0,61,348.0,652.0,4.0,996.0
62,0,62,346.0,654.0,4.0,996.0
63,0,63,391.0,609.0,4.0,996.0
64,0,64,396.0,604.0,4.0,996.0
65,0,65,421.0,579.0,4.0,996.0
66,0,66,395.0,605.0,4.0,996.0
67,0,67,382.0,618.0,4.0,996.0
68,0,68,395.0,605.0,4.0,996.0
69,0,69,394.0,606.0,5.0,995.0
70,0,70,368.0,632.0,4.0,996.0
71,0,71,377.0,623.0,4.0,996.0
72,0,72,379.0,621.0,4.0,996.0
73,0,73,422.0,578.0,4.0,996.0
74,0,74,459.0,541.0,4.0,996.0
75,0,75,434.0,566.0,4.0,996.0
76,0,76,418.0,582.0,4.0,996.0
77,0,77,416.0,584.0,4.0,996.0
78,0,78,376.0,624.0,4.0,996.0
79,0,79,356.0,644.0,4.0,996.0
80,0,80,317.0,683.0,4.0,996.0
81,0,81,310.0,690.0,4.0,996.0
82,0,82,376.0,624.0,4.0,996.0
83,0,83,400.0,600.0,4.0,996.0
84,0,84,413.0,587.0,4.0,996.0
85,0,85,403.0,597.0,4.0,996.0
86,0,86,397.0,603.0,4.0,996.0
87,0,87,390.0,610.0,4.0,996.0
88,0,88,363.0,637.0,4.0,996.0
89,0,89,330.0,670.0,4.0,996.0
90,0,90,340.0,660.0,4.0,996.0
91,0,91,347.0,653.0,4.0,996.0
92,0,92,405.0,595.0,4.0,996.0
93,0,93,430.0,570.0,4.0,996.0
94,0,94,443.0,557.0,4.0,996.0
95,0,95,431.0,569.0,4.0,996.0
96,0,96,416.0,584.0,4.0,996.0
97,0,97,362.0,638.0,4.0,996.0
98,0,98,333.0,667.0,4.0,996.0
99,0,99,314.0,686.0,4.0,996.0
100,0,100,307.0,693.0,4.0,996.0
101,0,101,311.0,689.0,4.0,996.0
102,0,102,355.0,645.0,4.0,996.0
103,0,103,381.0,619.0,4.0,996.0
104,0,104,403.0,597.0,4.0,996.0
105,0,105,386.0,614.0,4.0,996.0
106,0,106,363.0,637.0,4.0,996.0
107,0,107,359.0,641.0,4.0,996.0
108,0,108,356.0,644.0,4.0,996.0
109,0,109,328.0,672.0,4.0,996.0
110,0,110,340.0,660.0,4.0,996.0
111,0,111,360.0,640.0,4.0,996.0
112,0,112,413.0,587.0,4.0,996.0
113,0,113,399.0,601.0,4.0,996.0
114,0,114,384.0,616.0,4.0,996.0
115,0,115,370.0,630.0,4.0,996.0
116,0,116,361.0,639.0,4.0,996.0
117,0,117,320.0,680.0,4.0,996.0
118,0,118,332.0,668.0,4.0,996.0
119,0,119,303.0,697.0,4.0,996.0
120,0,120,358.0,642.0,4.0,996.0
121,0,121,384.0,616.0,4.0,996.0
122,0,122,399.0,601.0,4.0,996.0
123,0,123,400.0,600.0,4.0,996.0
124,0,124,395.0,605.0,4.0,996.0
125,0,125,367.0,633.0,4.0,996.0
126,0,126,381.0,619.0,4.0,996.0
127,0,127,355.0,645.0,4.0,996.0
128,0,128,343.0,657.0,4.0,996.0
129,0,129,359.0,641.0,4.0,996.0
130,0,130,387.0,613.0,4.0,996.0
131,0,131,427.0,573.0,4.0,996.0
132,0,132,419.0,581.0,4.0,996.0
133,0,133,362.0,638.0,4.0,996.0
134,0,134,352.0,648.0,4.0,996.0
135,0,135,360.0,640.0,4.0,996.0
136,0,136,338.0,662.0,4.0,996.0
137,0,137,344.0,656.0,4.0,996.0
138,0,138,332.0,668.0,4.0,996.0
139,0,139,364.0,636.0,4.0,996.0
140,0,140,401.0,599.0,4.0,996.0
141,0,141,398.0,602.0,4.0,996.0
142,0,142,349.0,651.0,4.0,996.0
143,0,143,348.0,652.0,4.0,996.0
144,0,144,334.0,666.0,4.0,996.0
145,0,145,337.0,663.0,4.0,996.0
146,0,146,332.0,668.0,4.0,996.0
147,0,147,344.0,656.0,4.0,996.0
148,0,148,368.0,632.0,4.0,996.0
149,0,149,395.0,605.0,4.0,996.0
0,1,0,999.0,1.0,500.0,500.0
1,1,1,999.0,1.0,553.0,447.0
2,1,2,999.0,1.0,134.0,866.0
3,1,3,998.0,2.0,40.0,960.0
4,1,4,998.0,2.0,10.0,990.0
5,1,5,997.0,3.0,0.0,1000.0
6,1,6,903.0,97.0,0.0,1000.0
7,1,7,799.0,201.0,0.0,1000.0
8,1,8,668.0,332.0,0.0,1000.0
9,1,9,561.0,439.0,0.0,1000.0
10,1,10,488.0,512.0,0.0,1000.0
11,1,11,400.0,600.0,0.0,1000.0
12,1,12,320.0,680.0,0.0,1000.0
13,1,13,373.0,627.0,0.0,1000.0
14,1,14,431.0,569.0,0.0,1000.0
15,1,15,514.0,486.0,0.0,1000.0
16,1,16,567.0,433.0,0.0,1000.0
17,1,17,559.0,441.0,0.0,1000.0
18,1,18,527.0,473.0,0.0,1000.0
19,1,19,491.0,509.0,0.0,1000.0
20,1,20,427.0,573.0,0.0,1000.0
21,1,21,389.0,611.0,0.0,1000.0
22,1,22,351.0,649.0,0.0,1000.0
23,1,23,345.0,655.0,0.0,1000.0
24,1,24,371.0,629.0,0.0,1000.0
25,1,25,446.0,554.0,0.0,1000.0
26,1,26,505.0,495.0,0.0,1000.0
27,1,27,537.0,463.0,0.0,1000.0
28,1,28,512.0,488.0,0.0,1000.0
29,1,29,499.0,501.0,0.0,1000.0
30,1,30,450.0,550.0,0.0,1000.0
31,1,31,408.0,592.0,0.0,1000.0
32,1,32,361.0,639.0,0.0,1000.0
33,1,33,359.0,641.0,0.0,1000.0
34,1,34,386.0,614.0,0.0,1000.0
