,time,sigma,beta,omega,alpha,S,I,C,D
0,0.0,0.95,45.5,0.8787878787878789,0.4444444444444445,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.95,45.5,0.8787878787878789,0.4444444444444445,0.008711521179448505,0.9912884788205513,0.4682847347947671,0.5317152652052332
2,1.0033444816053512,0.95,45.5,0.8787878787878789,0.4444444444444445,0.005085193620998299,0.9949148063790016,0.4832746446851791,0.5167253553148208
3,1.5050167224080266,0.95,45.5,0.8787878787878789,0.4444444444444445,0.005162363323278203,0.9948376366767214,0.49835261723147456,0.5016473827685252
4,2.0066889632107023,0.95,45.5,0.8787878787878789,0.4444444444444445,0.0052405952844868115,0.9947594047155132,0.5134068583409974,0.4865931416590024
5,2.508361204013378,0.95,45.5,0.8787878787878789,0.4444444444444445,0.0053197480401664145,0.9946802519598335,0.528410026610212,0.471589973389788
6,3.0100334448160533,0.95,45.5,0.8787878787878789,0.4444444444444445,0.005399688163469401,0.9946003118365305,0.5433352683277276,0.4566647316722725
7,3.511705685618729,0.95,45.5,0.8787878787878789,0.4444444444444445,0.005480269997726913,0.9945197300022731,0.5581564296547445,0.4418435703452553
8,4.013377926421405,0.95,45.5,0.8787878787878789,0.4444444444444445,0.005561345339548859,0.9944386546604511,0.5728482603416212,0.4271517396583786
9,4.51505016722408,0.95,45.5,0.8787878787878789,0.4444444444444445,0.005642766254183935,0.9943572337458161,0.5873865467084622,0.4126134532915376
10,5.016722408026756,0.95,45.5,0.8787878787878789,0.4444444444444445,0.0057243809325739905,0.994275619067426,0.6017482483967326,0.39825175160326715
11,5.518394648829432,0.95,45.5,0.8787878787878789,0.4444444444444445,0.005806036651808742,0.9941939633481912,0.6159116352625704,0.3840883647374294
12,6.020066889632107,0.95,45.5,0.8787878787878789,0.4444444444444445,0.005887582344976421,0.9941124176550235,0.6298563962933212,0.3701436037066786
13,6.521739130434782,0.95,45.5,0.8787878787878789,0.4444444444444445,0.005968868502617878,0.994031131497382,0.6435637303056437,0.35643626969435593
14,7.023411371237458,0.95,45.5,0.8787878787878789,0.4444444444444445,0.00604974836547395,0.9939502516345259,0.6570164091647406,0.34298359083525903
15,7.525083612040134,0.95,45.5,0.8787878787878789,0.4444444444444445,0.006130079368798099,0.9938699206312017,0.6701988249736393,0.32980117502636036
16,8.02675585284281,0.95,45.5,0.8787878787878789,0.4444444444444445,0.006209723731743315,0.9937902762682566,0.6830970203829516,0.316902979617048
17,8.528428093645484,0.95,45.5,0.8787878787878789,0.4444444444444445,0.006288549292197218,0.9937114507078025,0.6956986937144973,0.3043013062855022
18,9.03010033444816,0.95,45.5,0.8787878787878789,0.4444444444444445,0.006366430477524071,0.9936335695224757,0.7079931956686407,0.2920068043313589
19,9.531772575250836,0.95,45.5,0.8787878787878789,0.4444444444444445,0.00644324896354476,0.9935567510364551,0.7199715068267909,0.28002849317320894
20,10.033444816053512,0.95,45.5,0.8787878787878789,0.4444444444444445,0.0065188941833463675,0.9934811058166535,0.731626200274301,0.26837379972569886
21,10.535117056856187,0.95,45.5,0.8787878787878789,0.4444444444444445,0.006593263769572901,0.993406736230427,0.7429513914456625,0.2570486085543375
22,11.036789297658864,0.95,45.5,0.8787878787878789,0.4444444444444445,0.006666263924047138,0.9933337360759528,0.7539426774602574,0.2460573225397425
