,time,sigma,beta,omega,alpha,S,I,C,D
0,0.0,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9997522079479595,0.0002477920520402927,0.47574745415201736,0.5242525458479826
2,1.0033444816053512,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9996908340059875,0.0003091659940123218,0.4516110488946732,0.5483889511053267
3,1.5050167224080266,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9996115091911595,0.0003884908088404254,0.4277031249441111,0.5722968750558889
4,2.0066889632107023,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9995083130586784,0.0004916869413216195,0.4041319284602741,0.595868071539726
5,2.508361204013378,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9993732076391529,0.0006267923608470098,0.3809998296832702,0.6190001703167297
6,3.0100334448160533,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9991951862139391,0.0008048137860609057,0.3584016155266808,0.6415983844733191
7,3.511705685618729,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9989591491536965,0.0010408508463034657,0.3364232516668084,0.6635767483331915
8,4.013377926421405,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9986442943147398,0.0013557056852601282,0.3151409184355564,0.6848590815644434
9,4.51505016722408,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9982218603376425,0.0017781396623572077,0.29462037084078063,0.7053796291592191
10,5.016722408026756,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9976518834534013,0.002348116546598484,0.2749166884757393,0.7250833115242604
11,5.518394648829432,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9968787679874906,0.003121232012509052,0.25607440545084253,0.7439255945491572
12,6.020066889632107,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9958249510386635,0.004175048961336034,0.2381279532003651,0.7618720467996347
13,6.521739130434782,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9943820800437505,0.0056179199562491995,0.22110243413046066,0.7788975658695392
14,7.023411371237458,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9923987853032255,0.007601214696774146,0.20501467984708463,0.7949853201529152
15,7.525083612040134,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9896638776588231,0.0103361223411766,0.18987457293843102,0.8101254270615689
16,8.02675585284281,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9858837548585017,0.014116245141497868,0.1756866034566229,0.8243133965433769
17,8.528428093645484,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9806529107959285,0.019347089204070935,0.16245163664838141,0.8375483633516184
18,9.03010033444816,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9734172784039917,0.02658272159600775,0.15016886045798405,0.8498311395420157
19,9.531772575250836,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9634324795480376,0.03656752045196194,0.13883786059120864,0.861162139408791
20,10.033444816053512,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.949723883408047,0.05027611659195246,0.1284607269302961,0.8715392730697037
21,10.535117056856187,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9310651220966063,0.06893487790339319,0.1190439893065371,0.8809560106934627
22,11.036789297658864,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.9060050015627725,0.09399499843722693,0.11060005644670735,0.8893999435532924
23,11.538461538461538,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.8729903010819224,0.12700969891807698,0.10314760626948966,0.8968523937305101
24,12.040133779264213,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.830638202673162,0.1693617973268375,0.0967101953770074,0.9032898046229922
25,12.54180602006689,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.778183204470302,0.22181679552969755,0.09131233000102336,0.9086876699989763
26,13.043478260869565,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.7160289059595798,0.28397109404041987,0.08697265658980136,0.9130273434101983
27,13.545150501672241,0.95,0.9285714285714286,0.08080808080808081,1.0707070707070707,0.6461846029807946,0.35381539701920506,0.08369501104862949,0.9163049889513701
