,time,sigma,beta,omega,alpha,S,I,C,D
0,0.0,0.95,45.5,0.8585858585858587,0.8686868686868687,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.95,45.5,0.8585858585858587,0.8686868686868687,0.008797033148501407,0.9912029668514988,0.472169128281546,0.5278308717184543
2,1.0033444816053512,0.95,45.5,0.8585858585858587,0.8686868686868687,0.005120162644996286,0.9948798373550042,0.49036130944228473,0.5096386905577159
3,1.5050167224080266,0.95,45.5,0.8585858585858587,0.8686868686868687,0.005214258702844016,0.9947857412971566,0.5085964628782126,0.4914035371217882
4,2.0066889632107023,0.95,45.5,0.8585858585858587,0.8686868686868687,0.005309931672687236,0.9946900683273133,0.5267991470287308,0.47320085297127
5,2.508361204013378,0.95,45.5,0.8585858585858587,0.8686868686868687,0.0054069429809846465,0.9945930570190158,0.544921158515323,0.45507884148467775
6,3.0100334448160533,0.95,45.5,0.8585858585858587,0.8686868686868687,0.0055050413754226275,0.9944949586245778,0.5629152204776019,0.4370847795223987
7,3.511705685618729,0.95,45.5,0.8585858585858587,0.8686868686868687,0.0056039667769651885,0.9943960332230353,0.5807354506536816,0.4192645493463188
8,4.013377926421405,0.95,45.5,0.8585858585858587,0.8686868686868687,0.005703447909529155,0.9942965520904713,0.5983378454477103,0.40166215455229015
9,4.51505016722408,0.95,45.5,0.8585858585858587,0.8686868686868687,0.005803213303135731,0.9941967866968647,0.615680748417614,0.38431925158238633
10,5.016722408026756,0.95,45.5,0.8585858585858587,0.8686868686868687,0.0059029830089484875,0.994097016991052,0.6327251030549004,0.3672748969450999
11,5.518394648829432,0.95,45.5,0.8585858585858587,0.8686868686868687,0.006002481636372958,0.9939975183636276,0.6494347885279931,0.35056521147200714
12,6.020066889632107,0.95,45.5,0.8585858585858587,0.8686868686868687,0.006101439168801098,0.9938985608311994,0.6657769035262038,0.33422309647379633
13,6.521739130434782,0.95,45.5,0.8585858585858587,0.8686868686868687,0.006199585899964258,0.9938004141000363,0.6817219360113168,0.31827806398868325
14,7.023411371237458,0.95,45.5,0.8585858585858587,0.8686868686868687,0.006296672095380133,0.9937033279046203,0.6972438865086008,0.30275611349139936
15,7.525083612040134,0.95,45.5,0.8585858585858587,0.8686868686868687,0.006392450539271034,0.9936075494607295,0.7123203441948998,0.28767965580510035
16,8.02675585284281,0.95,45.5,0.8585858585858587,0.8686868686868687,0.006486689050015237,0.9935133109499852,0.7269324945893172,0.27306750541068286
17,8.528428093645484,0.95,45.5,0.8585858585858587,0.8686868686868687,0.006579186896800537,0.9934208131032,0.7410650611619087,0.25893493883809127
18,9.03010033444816,0.95,45.5,0.8585858585858587,0.8686868686868687,0.006669738088952449,0.9933302619110481,0.7547062218595023,0.24529377814049774
19,9.531772575250836,0.95,45.5,0.8585858585858587,0.8686868686868687,0.006758174618984175,0.9932418253810164,0.7678474858510153,0.2321525141489847
20,10.033444816053512,0.95,45.5,0.8585858585858587,0.8686868686868687,0.006844338050489104,0.9931556619495115,0.7804835233694485,0.21951647663055154
21,10.535117056856187,0.95,45.5,0.8585858585858587,0.8686868686868687,0.006928092967777225,0.9930719070322233,0.7926119691523794,0.20738803084762059
22,11.036789297658864,0.95,45.5,0.8585858585858587,0.8686868686868687,0.007009330725807742,0.9929906692741928,0.80423320972075,0.1957667902792502
23,11.538461538461538,0.95,45.5,0.8585858585858587,0.8686868686868687,0.007087950221679881,0.9929120497783206,0.8153501530494222,0.1846498469505779
24,12.040133779264213,0.95,45.5,0.8585858585858587,0.8686868686868687,0.007163885962237502,0.992836114037763,0.8259679891706756,0.17403201082932454
25,12.54180602006689,0.95,45.5,0.8585858585858587,0.8686868686868687,0.007237074511094799,0.9927629254889057,0.8360939458647189,0.1639060541352813
26,13.043478260869565,0.95,45.5,0.8585858585858587,0.8686868686868687,0.007307486060394435,0.992692513939606,0.8457370449493761,0.15426295505062404
27,13.545150501672241,0.95,45.5,0.8585858585858587,0.8686868686868687,0.007375100336533949,0.9926248996634665,0.8549078646297764,0.14509213537022364
28,14.046822742474916,0.95,45.5,0.8585858585858587,0.8686868686868687,0.007439913122645541,0.9925600868773549,0.8636183095197659,0.1363816904802342
29,14.548494983277592,0.95,45.5,0.8585858585858587,0.8686868686868687,0.007501938177435753,0.9924980618225646,0.8718813903312421,0.1281186096687579
30,15.050167224080267,0.95,45.5,0.8585858585858587,0.8686868686868687,0.00756119722432575,0.9924388027756745,0.8797110184984901,0.12028898150150998
31,15.551839464882944,0.95,45.5,0.8585858585858587,0.8686868686868687,0.007617730074897934,0.9923822699251024,0.8871218117730476,0.11287818822695246
32,16.05351170568562,0.95,45.5,0.8585858585858587,0.8686868686868687,0.007671581696982303,0.9923284183030181,0.8941289187602248,0.10587108123977529
33,16.555183946488295,0.95,45.5,0.8585858585858587,0.8686868686868687,0.007722809248059013,0.9922771907519413,0.9007478571011713,0.09925214289882872
34,17.05685618729097,0.95,45.5,0.8585858585858587,0.8686868686868687,0.007771476917251119,0.9922285230827492,0.9069943670926979,0.09300563290730213
35,17.558528428093645,0.95,45.5,0.8585858585858587,0.8686868686868687,0.00781765495107022,0.9921823450489302,0.9128842811152443,0.08711571888475575
36,18.06020066889632,0.95,45.5,0.8585858585858587,0.8686868686868687,0.007861419151451998,0.9921385808485484,0.9184334097233788,0.08156659027662114
37,18.561872909698998,0.95,45.5,0.8585858585858587,0.8686868686868687,0.00790284963234867,0.9920971503676518,0.9236574428179564,0.07634255718204358
38,19.06354515050167,0.95,45.5,0.8585858585858587,0.8686868686868687,0.007942029741979257,0.9920579702580212,0.9285718624277248,0.07142813757227529
39,19.565217391304348,0.95,45.5,0.8585858585858587,0.8686868686868687,0.007979045000749732,0.9920209549992507,0.9331918702663541,0.06680812973364625
40,20.066889632107024,0.95,45.5,0.8585858585858587,0.8686868686868687,0.008013982200692544,0.9919860177993078,0.9375323260545388,0.062467673945461676
41,20.568561872909697,0.95,45.5,0.8585858585858587,0.8686868686868687,0.008046929046048383,0.991953070953952,0.9416076967642607,0.05839230323573992
42,21.070234113712374,0.95,45.5,0.8585858585858587,0.8686868686868687,0.008077973254696367,0.991922026745304,0.9454320163976653,0.05456798360233523
43,21.57190635451505,0.95,45.5,0.8585858585858587,0.8686868686868687,0.008107201805790611,0.9918927981942097,0.9490188545441959,0.05098114545580467
44,22.073578595317727,0.95,45.5,0.8585858585858587,0.8686868686868687,0.008134700673691424,0.9918652993263088,0.9523812929926939,0.04761870700730659
45,22.5752508361204,0.95,45.5,0.8585858585858587,0.8686868686868687,0.008160554434422667,0.9918394455655777,0.9555319086816393,0.0444680913183612
46,23.076923076923077,0.95,45.5,0.8585858585858587,0.8686868686868687,0.008184845867407472,0.991815154132593,0.9584827634146116,0.041517236585388986
47,23.578595317725753,0.95,45.5,0.8585858585858587,0.8686868686868687,0.008207655467575724,0.9917923445324247,0.9612453998595246,0.038754600140475985
48,24.080267558528426,0.95,45.5,0.8585858585858587,0.8686868686868687,0.008229061354564443,0.991770938645436,0.96383083957446,0.03616916042554051
49,24.581939799331103,0.95,45.5,0.8585858585858587,0.8686868686868687,0.00824913930403754,0.9917508606959629,0.9662495870785596,0.033750412921440855
50,25.08361204013378,0.95,45.5,0.8585858585858587,0.8686868686868687,0.008267962222716575,0.9917320377772838,0.9685116368622558,0.031488363137744654
51,25.585284280936456,0.95,45.5,0.8585858585858587,0.8686868686868687,0.008285600282021499,0.991714399717979,0.9706264813811648,0.029373518618835654
52,26.08695652173913,0.95,45.5,0.8585858585858587,0.8686868686868687,0.008302120930928445,0.991697879069072,0.9726031258721201,0.027396874127880343
53,26.588628762541806,0.95,45.5,0.8585858585858587,0.8686868686868687,0.008317588446973275,0.9916824115530273,0.9744500999362775,0.02554990006372291
54,27.090301003344482,0.95,45.5,0.8585858585858587,0.8686868686868687,0.008332064516201932,0.9916679354837986,0.976175472679441,0.02382452732055928
55,27.59197324414716,0.95,45.5,0.8585858585858587,0.8686868686868687,0.008345607823017595,0.991654392176983,0.9777868687484692,0.022213131251530994
