,time,sigma,beta,omega,alpha,S,I,C,D
0,0.0,0.95,45.5,0.787878787878788,0.787878787878788,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.95,45.5,0.787878787878788,0.787878787878788,0.008863276710951894,0.991136723289048,0.47356994074213793,0.526430059257862
2,1.0033444816053512,0.95,45.5,0.787878787878788,0.787878787878788,0.0051266171662919515,0.9948733828337081,0.4916121613542663,0.5083878386457339
3,1.5050167224080266,0.95,45.5,0.787878787878788,0.787878787878788,0.0052200502519902355,0.9947799497480098,0.5096969098624617,0.49030309013753853
4,2.0066889632107023,0.95,45.5,0.787878787878788,0.787878787878788,0.005315012127313174,0.9946849878726869,0.5277451701354293,0.472254829864571
5,2.508361204013378,0.95,45.5,0.787878787878788,0.787878787878788,0.005411268327711802,0.9945887316722883,0.5457099768215724,0.4542900231784281
6,3.0100334448160533,0.95,45.5,0.787878787878788,0.787878787878788,0.005508573941615099,0.9944914260583849,0.5635452929116102,0.4364547070883903
7,3.511705685618729,0.95,45.5,0.787878787878788,0.787878787878788,0.005606673075869707,0.9943933269241303,0.581206526336734,0.4187934736632663
8,4.013377926421405,0.95,45.5,0.787878787878788,0.787878787878788,0.005705303473473892,0.9942946965265261,0.5986508927024611,0.4013491072975389
9,4.51505016722408,0.95,45.5,0.787878787878788,0.787878787878788,0.005804196339907373,0.9941958036600926,0.6158379293662222,0.384162070633778
10,5.016722408026756,0.95,45.5,0.787878787878788,0.787878787878788,0.005903084083061456,0.9940969159169385,0.6327297370293992,0.36727026297060095
11,5.518394648829432,0.95,45.5,0.787878787878788,0.787878787878788,0.006001695461201032,0.993998304538799,0.6492912644827398,0.3507087355172602
12,6.020066889632107,0.95,45.5,0.787878787878788,0.787878787878788,0.006099767314159502,0.9939002326858404,0.6654905770432789,0.3345094229567208
13,6.521739130434782,0.95,45.5,0.787878787878788,0.787878787878788,0.0061970410477042714,0.9938029589522956,0.6812990320480382,0.31870096795196146
14,7.023411371237458,0.95,45.5,0.787878787878788,0.787878787878788,0.006293268466051299,0.9937067315339486,0.6966913960655052,0.3033086039344943
15,7.525083612040134,0.95,45.5,0.787878787878788,0.787878787878788,0.006388213058978916,0.993611786941021,0.7116458961828265,0.28835410381717297
16,8.02675585284281,0.95,45.5,0.787878787878788,0.787878787878788,0.006481652398066483,0.9935183476019335,0.7261442238904805,0.27385577610951894
17,8.528428093645484,0.95,45.5,0.787878787878788,0.787878787878788,0.006573379363539474,0.9934266206364605,0.7401715090879464,0.2598284909120532
18,9.03010033444816,0.95,45.5,0.787878787878788,0.787878787878788,0.006663205005865222,0.9933367949941347,0.753716217279054,0.24628378272094545
19,9.531772575250836,0.95,45.5,0.787878787878788,0.787878787878788,0.006750958944937193,0.9932490410550628,0.7667700349504382,0.23322996504956153
20,10.033444816053512,0.95,45.5,0.787878787878788,0.787878787878788,0.006836489804032911,0.993163510195967,0.7793276954586893,0.22067230454131032
21,10.535117056856187,0.95,45.5,0.787878787878788,0.787878787878788,0.006919665029013609,0.9930803349709864,0.7913867910523678,0.20861320894763197
22,11.036789297658864,0.95,45.5,0.787878787878788,0.787878787878788,0.007000373256586788,0.9929996267434132,0.8029475858700666,0.19705241412993318
23,11.538461538461538,0.95,45.5,0.787878787878788,0.787878787878788,0.007078522162258619,0.9929214778377413,0.8140127878795983,0.1859872121204018
24,12.040133779264213,0.95,45.5,0.787878787878788,0.787878787878788,0.007154038774634905,0.9928459612253651,0.8245873264463096,0.17541267355369086
25,12.54180602006689,0.95,45.5,0.787878787878788,0.787878787878788,0.007226868709468849,0.9927731312905311,0.8346780942405121,0.16532190575948827
26,13.043478260869565,0.95,45.5,0.787878787878788,0.787878787878788,0.007296975139061475,0.9927030248609384,0.8442937191412428,0.15570628085875723
27,13.545150501672241,0.95,45.5,0.787878787878788,0.787878787878788,0.007364337889205397,0.9926356621107945,0.8534443589093972,0.14655564109060276
28,14.046822742474916,0.95,45.5,0.787878787878788,0.787878787878788,0.007428952324194952,0.992571047675805,0.8621414804960199,0.1378585195039801
