,time,sigma,beta,omega,alpha,S,I,C,D
0,0.0,0.95,0.9285714285714286,0.393939393939394,0.38383838383838387,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.95,0.9285714285714286,0.393939393939394,0.38383838383838387,0.9997517412019539,0.00024825879804638907,0.4627076236236802,0.53729237637632
2,1.0033444816053512,0.95,0.9285714285714286,0.393939393939394,0.38383838383838387,0.9996884708216407,0.000311529178359502,0.42583032397436704,0.5741696760256331
3,1.5050167224080266,0.95,0.9285714285714286,0.393939393939394,0.38383838383838387,0.9996047192003362,0.0003952807996639095,0.38976324707193116,0.6102367529280689
4,2.0066889632107023,0.95,0.9285714285714286,0.393939393939394,0.38383838383838387,0.9994928210074457,0.0005071789925544582,0.3548670860326887,0.6451329139673114
5,2.508361204013378,0.95,0.9285714285714286,0.393939393939394,0.38383838383838387,0.9993419728968862,0.0006580271031140821,0.3214546980461162,0.6785453019538839
6,3.0100334448160533,0.95,0.9285714285714286,0.393939393939394,0.38383838383838387,0.9991368781017351,0.0008631218982650378,0.28978186667448114,0.7102181333255191
7,3.511705685618729,0.95,0.9285714285714286,0.393939393939394,0.38383838383838387,0.9988557767805859,0.0011442232194142504,0.26004236952602955,0.7399576304739706
8,4.013377926421405,0.95,0.9285714285714286,0.393939393939394,0.38383838383838387,0.998467614036277,0.0015323859637230409,0.23236729259345787,0.7676327074065422
9,4.51505016722408,0.95,0.9285714285714286,0.393939393939394,0.38383838383838387,0.9979279038823837,0.0020720961176163627,0.20682823728456712,0.7931717627154329
10,5.016722408026756,0.95,0.9285714285714286,0.393939393939394,0.38383838383838387,0.9971727737623578,0.0028272262376422,0.1834430908288719,0.8165569091711282
11,5.518394648829432,0.95,0.9285714285714286,0.393939393939394,0.38383838383838387,0.9961103963122769,0.0038896036877230184,0.16218395009648542,0.8378160499035147
12,6.020066889632107,0.95,0.9285714285714286,0.393939393939394,0.38383838383838387,0.9946086823288366,0.005391317671163388,0.14298583380725616,0.8570141661927441
