,time,sigma,beta,omega,alpha,S,I,C,D
0,0.0,0.95,45.5,0.8282828282828284,1.393939393939394,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.95,45.5,0.8282828282828284,1.393939393939394,0.008873154262530408,0.99112684573747,0.4747850770846473,0.5252149229153521
2,1.0033444816053512,0.95,45.5,0.8282828282828284,1.393939393939394,0.005135289122779704,0.9948647108772207,0.4933401395788251,0.5066598604211744
3,1.5050167224080266,0.95,45.5,0.8282828282828284,1.393939393939394,0.005231471172282278,0.9947685288277182,0.5119217520330226,0.48807824796697674
4,2.0066889632107023,0.95,45.5,0.8282828282828284,1.393939393939394,0.005329277298830349,0.9946707227011702,0.5304660655782518,0.4695339344217477
5,2.508361204013378,0.95,45.5,0.8282828282828284,1.393939393939394,0.005428453489545478,0.994571546510455,0.5489221744354174,0.4510778255645821
6,3.0100334448160533,0.95,45.5,0.8282828282828284,1.393939393939394,0.00552873223427341,0.9944712677657269,0.5672401702762832,0.43275982972371607
7,3.511705685618729,0.95,45.5,0.8282828282828284,1.393939393939394,0.005629836218077383,0.9943701637819231,0.5853716597290324,0.4146283402709667
8,4.013377926421405,0.95,45.5,0.8282828282828284,1.393939393939394,0.005731476472879707,0.9942685235271207,0.6032702954520839,0.3967297045479153
9,4.51505016722408,0.95,45.5,0.8282828282828284,1.393939393939394,0.00583336375649764,0.9941666362435029,0.6208922744582633,0.3791077255417359
10,5.016722408026756,0.95,45.5,0.8282828282828284,1.393939393939394,0.005935199745341353,0.9940648002546592,0.6381966243260753,0.36180337567392384
11,5.518394648829432,0.95,45.5,0.8282828282828284,1.393939393939394,0.006036692907039623,0.9939633070929609,0.6551455698860124,0.34485443011398675
12,6.020066889632107,0.95,45.5,0.8282828282828284,1.393939393939394,0.0061375548636690225,0.9938624451363315,0.6717048356920532,0.328295164307946
13,6.521739130434782,0.95,45.5,0.8282828282828284,1.393939393939394,0.006237502479765997,0.9937624975202346,0.6878438225875294,0.31215617741246976
14,7.023411371237458,0.95,45.5,0.8282828282828284,1.393939393939394,0.0063362704682667905,0.9936637295317338,0.7035357418007473,0.29646425819925193
15,7.525083612040134,0.95,45.5,0.8282828282828284,1.393939393939394,0.006433598326735607,0.9935664016732649,0.7187576900231818,0.2812423099768176
16,8.02675585284281,0.95,45.5,0.8282828282828284,1.393939393939394,0.006529248372042985,0.9934707516279576,0.7334906423812314,0.2665093576187681
17,8.528428093645484,0.95,45.5,0.8282828282828284,1.393939393939394,0.00662300250745358,0.993376997492547,0.7477193840378454,0.2522806159621542
18,9.03010033444816,0.95,45.5,0.8282828282828284,1.393939393939394,0.006714654559697019,0.9932853454403036,0.7614324127553277,0.23856758724467197
19,9.531772575250836,0.95,45.5,0.8282828282828284,1.393939393939394,0.0068040298114254195,0.9931959701885752,0.7746217898545336,0.22537821014546616
20,10.033444816053512,0.95,45.5,0.8282828282828284,1.393939393939394,0.006890967245979673,0.9931090327540208,0.7872829432208116,0.21271705677918834
21,10.535117056856187,0.95,45.5,0.8282828282828284,1.393939393939394,0.006975331699713881,0.9930246683002867,0.7994144492787278,0.20058555072127202
22,11.036789297658864,0.95,45.5,0.8282828282828284,1.393939393939394,0.007057009350252447,0.9929429906497482,0.8110177901265329,0.188982209873467
23,11.538461538461538,0.95,45.5,0.8282828282828284,1.393939393939394,0.007135914165034722,0.9928640858349659,0.8220970944917783,0.17790290550822177
24,12.040133779264213,0.95,45.5,0.8282828282828284,1.393939393939394,0.0072119711862238065,0.9927880288137767,0.8326588701569867,0.1673411298430134
25,12.54180602006689,0.95,45.5,0.8282828282828284,1.393939393939394,0.007285136846080011,0.9927148631539205,0.8427117340605126,0.1572882659394875
