,time,sigma,beta,omega,alpha,S,I,C,D
0,0.0,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9997891232318888,0.00021087676811118008,0.4526432790224341,0.5473567209775658
2,1.0033444816053512,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9997763190791309,0.00022368092086908379,0.40612902857049704,0.5938709714295031
3,1.5050167224080266,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9997612825528104,0.00023871744718963872,0.3612405612573217,0.6387594387426784
4,2.0066889632107023,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9997436721381148,0.00025632786188528486,0.3186519225495421,0.6813480774504578
5,2.508361204013378,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9997231046679939,0.000276895332006224,0.27889261519477265,0.7211073848052271
6,3.0100334448160533,0.5,0.4,0.6363636363636365,0.6262626262626263,0.999699150401358,0.0003008495986419171,0.2423304313356041,0.7576695686643956
7,3.511705685618729,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9996713270496226,0.00032867295037740596,0.20917171156230902,0.7908282884376907
8,4.013377926421405,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9996390926114639,0.00036090738853614287,0.17947609556934366,0.820523904430656
9,4.51505016722408,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9996018369244947,0.00039816307550536855,0.15318039294154673,0.8468196070584529
10,5.016722408026756,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9995588718157625,0.00044112818423742154,0.1301270571014665,0.8698729428985331
11,5.518394648829432,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9995094197565245,0.000490580243475511,0.11009282375132985,0.8899071762486699
12,6.020066889632107,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9994526009036545,0.000547399096345525,0.0928146073281675,0.9071853926718322
13,6.521739130434782,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9993874183797404,0.0006125816202595472,0.07801102393268558,0.9219889760673141
14,7.023411371237458,0.5,0.4,0.6363636363636365,0.6262626262626263,0.999312741605296,0.0006872583947038953,0.06539898821512176,0.9346010117848779
15,7.525083612040134,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9992272874666032,0.0007727125333968378,0.05470558076510405,0.9452944192348955
16,8.02675585284281,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9991295990514019,0.0008704009485980967,0.0456758038738706,0.954324196126129
17,8.528428093645484,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9990180216473206,0.0009819783526793645,0.03807703622524009,0.9619229637747595
18,9.03010033444816,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9988906756630987,0.0011093243369012073,0.0317009713290681,0.9682990286709315
19,9.531772575250836,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9987454260445916,0.0012545739554083158,0.026363854461777227,0.9736361455382224
20,10.033444816053512,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9985798478092248,0.0014201521907751592,0.021905459694436108,0.9780945403055635
21,10.535117056856187,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9983911871467647,0.0016088128532353201,0.018187415066349,0.9818125849336505
22,11.036789297658864,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9981763175807431,0.0018236824192569211,0.015091153886793579,0.984908846113206
23,11.538461538461538,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9979316906119533,0.0020683093880467475,0.012515712569368953,0.9874842874306305
24,12.040133779264213,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9976532801866739,0.0023467198133261865,0.010375566679408355,0.989624433320591
25,12.54180602006689,0.5,0.4,0.6363636363636365,0.6262626262626263,0.997336520325295,0.0026634796747051145,0.008598572901706436,0.9914014270982929
26,13.043478260869565,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9969762351731114,0.003023764826888751,0.007124088674970027,0.9928759113250294
27,13.545150501672241,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9965665607050607,0.0034334392949394088,0.005901283334173159,0.9940987166658262
28,14.046822742474916,0.5,0.4,0.6363636363636365,0.6262626262626263,0.99610085730402,0.0038991426959801346,0.004887651344647126,0.9951123486553521
29,14.548494983277592,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9955716124058659,0.004428387594134141,0.004047717867949752,0.9959522821320496
30,15.050167224080267,0.5,0.4,0.6363636363636365,0.6262626262626263,0.994970332435727,0.005029667564273019,0.0033519227230068118,0.9966480772769925
31,15.551839464882944,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9942874233086699,0.005712576691330091,0.002775667091192143,0.9972243329088072
32,16.05351170568562,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9935120588732681,0.006487941126731775,0.00229850284204533,0.9977014971579541
33,16.555183946488295,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9926320368592865,0.007367963140713441,0.0019034474745279772,0.9980965525254716
34,17.05685618729097,0.5,0.4,0.6363636363636365,0.6262626262626263,0.9916336220738269,0.008366377926172916,0.001576407056484882,0.9984235929435146
