,time,sigma,beta,S,I,C,D
0,0.0,0.5555555555555556,0.020202020202020204,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.5555555555555556,0.020202020202020204,0.999812666019276,0.00018733398072406915,0.4791137262653854,0.5208862737346149
2,1.0033444816053512,0.5555555555555556,0.020202020202020204,0.9998245126339818,0.0001754873660183735,0.4582998538155812,0.5417001461844193
3,1.5050167224080266,0.5555555555555556,0.020202020202020204,0.9998355882311648,0.00016441176883531515,0.43763024067435935,0.5623697593256411
4,2.0066889632107023,0.5555555555555556,0.020202020202020204,0.9998459440699555,0.0001540559300444896,0.4171746805210488,0.5828253194789517
5,2.508361204013378,0.5555555555555556,0.020202020202020204,0.9998556280281045,0.00014437197189555497,0.3970000539295162,0.6029999460704842
6,3.0100334448160533,0.5555555555555556,0.020202020202020204,0.9998646848019634,0.00013531519803650497,0.3771694877352171,0.6228305122647833
7,3.511705685618729,0.5555555555555556,0.020202020202020204,0.9998731561062566,0.00012684389374334243,0.3577416455691035,0.6422583544308967
8,4.013377926421405,0.5555555555555556,0.020202020202020204,0.999881080886431,0.00011891911356888774,0.3387700335413897,0.6612299664586105
9,4.51505016722408,0.5555555555555556,0.020202020202020204,0.9998884954731583,0.00011150452684163437,0.3203026056963427,0.6796973943036576
10,5.016722408026756,0.5555555555555556,0.020202020202020204,0.9998954337605956,0.00010456623940415767,0.30238138133185233,0.6976186186681479
11,5.518394648829432,0.5555555555555556,0.020202020202020204,0.9999019273641929,9.807263580686171e-05,0.2850422362051885,0.7149577637948117
12,6.020066889632107,0.5555555555555556,0.020202020202020204,0.9999080057678282,9.199423217150929e-05,0.2683148306271115,0.7316851693728887
13,6.521739130434782,0.5555555555555556,0.020202020202020204,0.9999136964624107,8.630353758906075e-05,0.2522226655785258,0.7477773344214743
14,7.023411371237458,0.5555555555555556,0.020202020202020204,0.9999190250811926,8.097491880723716e-05,0.2367831811472361,0.763216818852764
15,7.525083612040134,0.5555555555555556,0.020202020202020204,0.9999240155149403,7.59844850596162e-05,0.2220081192662669,0.7779918807337332
16,8.02675585284281,0.5555555555555556,0.020202020202020204,0.9999286900309832,7.130996901662988e-05,0.20790381545785133,0.7920961845421487
17,8.528428093645484,0.5555555555555556,0.020202020202020204,0.9999330693880865,6.693061191339689e-05,0.19447150457034862,0.8055284954296513
18,9.03010033444816,0.5555555555555556,0.020202020202020204,0.9999371729295787,6.282707042114011e-05,0.18170789257935052,0.8182921074206494
