,time,sigma,beta,omega,alpha,S,I,C,D
0,0.0,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.9997513159666613,0.00024868403333892,0.4509755144018357,0.5490244855981643
2,1.0033444816053512,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.9996862931890536,0.0003137068109465733,0.40288790135240576,0.5971120986475941
3,1.5050167224080266,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.9995984165256064,0.0004015834743938153,0.3566016677892116,0.6433983322107883
4,2.0066889632107023,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.9994783357203892,0.0005216642796110023,0.3128523316786916,0.6871476683213084
5,2.508361204013378,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.9993125712099548,0.0006874287900454898,0.2722063674746204,0.7277936325253794
6,3.0100334448160533,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.999081615468878,0.000918384531122241,0.2350434169929519,0.7649565830070479
7,3.511705685618729,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.9987571527100773,0.0012428472899230125,0.20155973617186226,0.7984402638281376
8,4.013377926421405,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.9982979747409828,0.0017020252590175865,0.1717882297398874,0.8282117702601124
9,4.51505016722408,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.9976440250459947,0.0023559749540056417,0.14562870672014425,0.8543712932798555
10,5.016722408026756,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.9967077159222315,0.0032922840777689323,0.12288220442154411,0.8771177955784557
11,5.518394648829432,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.9953613616970012,0.004638638302999199,0.10328440552507837,0.8967155944749214
12,6.020066889632107,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.9934191752986107,0.006580824701389524,0.08653490413360887,0.9134650958663908
13,6.521739130434782,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.990611827251399,0.009388172748601271,0.07232070366457834,0.9276792963354213
14,7.023411371237458,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.9865513554366365,0.013448644563363688,0.06033368158519546,0.9396663184148042
15,7.525083612040134,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.9806845245990354,0.019315475400964816,0.050282499514973045,0.9497175004850266
16,8.02675585284281,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.9722346430863443,0.027765356913655753,0.04189987974723697,0.9581001202527626
17,8.528428093645484,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.9601370394070184,0.039862960592981625,0.03494628855353529,0.9650537114464643
18,9.03010033444816,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.9429848270667689,0.0570151729332311,0.02921097344867138,0.9707890265513283
19,9.531772575250836,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.9190220928252454,0.08097790717475467,0.024511150700152525,0.9754888492998471
20,10.033444816053512,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.8862513307532818,0.11374866924671825,0.020689942055444954,0.9793100579445547
21,10.535117056856187,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.8427464804891333,0.15725351951086677,0.017613482695464748,0.9823865173045349
22,11.036789297658864,0.95,0.9285714285714286,0.6767676767676768,0.7272727272727273,0.7872418029888233,0.21275819701117682,0.015167516125013518,0.9848324838749861
