,time,sigma,beta,omega,alpha,S,I,C,D
0,0.0,0.95,45.5,0.797979797979798,1.4545454545454546,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.95,45.5,0.797979797979798,1.4545454545454546,0.008907804605389725,0.9910921953946098,0.4756375534380133,0.5243624465619874
2,1.0033444816053512,0.95,45.5,0.797979797979798,1.4545454545454546,0.005139704975589289,0.9948602950244098,0.4942013529798207,0.5057986470201805
3,1.5050167224080266,0.95,45.5,0.797979797979798,1.4545454545454546,0.0052360026359481275,0.9947639973640511,0.5127891377533229,0.48721086224667837
4,2.0066889632107023,0.95,45.5,0.797979797979798,1.4545454545454546,0.005333915088453051,0.9946660849115463,0.5313373629485402,0.468662637051461
5,2.508361204013378,0.95,45.5,0.797979797979798,1.4545454545454546,0.005433187236376762,0.9945668127636225,0.549795102082762,0.45020489791723906
6,3.0100334448160533,0.95,45.5,0.797979797979798,1.4545454545454546,0.005533550755333625,0.9944664492446657,0.5681124501679514,0.4318875498320496
7,3.511705685618729,0.95,45.5,0.797979797979798,1.4545454545454546,0.00563472747587888,0.9943652725241203,0.5862410399565589,0.4137589600434419
8,4.013377926421405,0.95,45.5,0.797979797979798,1.4545454545454546,0.005736427886944568,0.9942635721130546,0.6041345767829825,0.39586542321701806
9,4.51505016722408,0.95,45.5,0.797979797979798,1.4545454545454546,0.0058383620611109945,0.9941616379388881,0.6217493279791002,0.37825067202090035
10,5.016722408026756,0.95,45.5,0.797979797979798,1.4545454545454546,0.0059402313481184835,0.9940597686518807,0.639044411388332,0.36095558861166843
11,5.518394648829432,0.95,45.5,0.797979797979798,1.4545454545454546,0.006041744258665416,0.9939582557413339,0.6559821607305573,0.34401783926944296
12,6.020066889632107,0.95,45.5,0.797979797979798,1.4545454545454546,0.006142611615478205,0.9938573883845211,0.6725284240576308,0.3274715759423694
13,6.521739130434782,0.95,45.5,0.797979797979798,1.4545454545454546,0.00624255177279481,0.9937574482272045,0.6886527396536405,0.3113472603463597
14,7.023411371237458,0.95,45.5,0.797979797979798,1.4545454545454546,0.006341297260763439,0.993658702739236,0.7043284698894747,0.29567153011052527
15,7.525083612040134,0.95,45.5,0.797979797979798,1.4545454545454546,0.006438591071621463,0.9935614089283779,0.7195328566860463,0.2804671433139538
16,8.02675585284281,0.95,45.5,0.797979797979798,1.4545454545454546,0.0065341946344701,0.9934658053655292,0.7342470229085267,0.2657529770914735
17,8.528428093645484,0.95,45.5,0.797979797979798,1.4545454545454546,0.006627887991310829,0.9933721120086885,0.7484559142599303,0.25154408574007
18,9.03010033444816,0.95,45.5,0.797979797979798,1.4545454545454546,0.006719470463664503,0.9932805295363348,0.7621481904188253,0.23785180958117516
19,9.531772575250836,0.95,45.5,0.797979797979798,1.4545454545454546,0.006808762893868278,0.993191237106131,0.7753160789677732,0.22468392103222745
20,10.033444816053512,0.95,45.5,0.797979797979798,1.4545454545454546,0.0068956092043933395,0.993104390795606,0.78795515685632,0.21204484314368102
21,10.535117056856187,0.95,45.5,0.797979797979798,1.4545454545454546,0.006979874477442386,0.993020125522557,0.8000641443766452,0.19993585562335583
22,11.036789297658864,0.95,45.5,0.797979797979798,1.4545454545454546,0.007061445777407848,0.9929385542225916,0.8116446577355031,0.18835534226449815
23,11.538461538461538,0.95,45.5,0.797979797979798,1.4545454545454546,0.007140235545085413,0.992859764454914,0.8227009675780693,0.17729903242193226
24,12.040133779264213,0.95,45.5,0.797979797979798,1.4545454545454546,0.007216176014257744,0.9927838239857416,0.8332397090411082,0.16676029095889316
25,12.54180602006689,0.95,45.5,0.797979797979798,1.4545454545454546,0.007289214000445148,0.9927107859995542,0.8432695937172746,0.15673040628272625
26,13.043478260869565,0.95,45.5,0.797979797979798,1.4545454545454546,0.007359324876498156,0.9926406751235012,0.8528011726758713,0.1471988273241296
27,13.545150501672241,0.95,45.5,0.797979797979798,1.4545454545454546,0.007426509370593257,0.992573490629406,0.8618465820358554,0.13815341796414518
28,14.046822742474916,0.95,45.5,0.797979797979798,1.4545454545454546,0.007490754811137772,0.9925092451888616,0.8704192768943458,0.129580723105654
29,14.548494983277592,0.95,45.5,0.797979797979798,1.4545454545454546,0.007552074461354914,0.9924479255386445,0.8785337875673352,0.12146621243266555
30,15.050167224080267,0.95,45.5,0.797979797979798,1.4545454545454546,0.007610552532802731,0.9923894474671966,0.88620550139419,0.11379449860581217
31,15.551839464882944,0.95,45.5,0.797979797979798,1.4545454545454546,0.007666233923482235,0.9923337660765171,0.8934504617161244,0.10654953828387502
32,16.05351170568562,0.95,45.5,0.797979797979798,1.4545454545454546,0.007719067469628322,0.9922809325303712,0.9002851793030812,0.09971482069691762
