,time,sigma,beta,S,I,C,D
0,0.0,0.14141414141414144,0.38383838383838387,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.14141414141414144,0.38383838383838387,0.999790508900628,0.00020949109937195453,0.4791104453590493,0.5208895546409509
2,1.0033444816053512,0.14141414141414144,0.38383838383838387,0.9997800283566506,0.0002199716433493505,0.45829366762579027,0.5417063323742097
3,1.5050167224080266,0.14141414141414144,0.38383838383838387,0.9997684395823944,0.00023156041760554112,0.4376215371735278,0.5623784628264721
4,2.0066889632107023,0.14141414141414144,0.38383838383838387,0.9997556166592142,0.00024438334078568855,0.4171638541952225,0.5828361458047774
5,2.508361204013378,0.14141414141414144,0.38383838383838387,0.9997414183749966,0.0002585816250031499,0.396987500243135,0.6030124997568649
6,3.0100334448160533,0.14141414141414144,0.38383838383838387,0.9997256862275742,0.0002743137724256599,0.37715559750991706,0.6228444024900829
7,3.511705685618729,0.14141414141414144,0.38383838383838387,0.99970824233411,0.0002917576658897886,0.35772680009512847,0.6422731999048715
8,4.013377926421405,0.14141414141414144,0.38383838383838387,0.9996888867342544,0.00031111326574543636,0.3387545996188361,0.661245400381164
9,4.51505016722408,0.14141414141414144,0.38383838383838387,0.9996673948085302,0.00033260519146958756,0.32028693227303245,0.6797130677269676
10,5.016722408026756,0.14141414141414144,0.38383838383838387,0.9996435140505634,0.00035648594943641173,0.30236579597842206,0.6976342040215779
11,5.518394648829432,0.14141414141414144,0.38383838383838387,0.9996169605056416,0.00038303949435818086,0.2850270426715786,0.7149729573284214
12,6.020066889632107,0.14141414141414144,0.38383838383838387,0.9995874147631336,0.0004125852368661991,0.268300307114964,0.7316996928850359
13,6.521739130434782,0.14141414141414144,0.38383838383838387,0.9995545173980023,0.00044548260199755286,0.2522090635441497,0.7477909364558503
14,7.023411371237458,0.14141414141414144,0.38383838383838387,0.9995178641533503,0.00048213584664943596,0.23677072487402842,0.7632292751259715
