,time,sigma,beta,omega,alpha,S,I,C,D
0,0.0,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9997892117180666,0.00021078828193333855,0.4593456103742831,0.5406543896257168
2,1.0033444816053512,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9997767021809402,0.0002232978190597657,0.4192255134390453,0.5807744865609547
3,1.5050167224080266,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9997622105786874,0.00023778942131249137,0.3801460905404028,0.6198539094595971
4,2.0066889632107023,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9997454431437844,0.00025455685621554467,0.3425613023361989,0.6574386976638009
5,2.508361204013378,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9997260674125318,0.00027393258746826024,0.30685336663504836,0.6931466333649515
6,3.0100334448160533,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9997037073253682,0.0002962926746319112,0.2733206193239158,0.7266793806760843
7,3.511705685618729,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9996779375193401,0.0003220624806600927,0.24217254724632037,0.7578274527536797
8,4.013377926421405,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9996482767554706,0.00035172324452957857,0.21353160696881995,0.78646839303118
9,4.51505016722408,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9996141803129375,0.0003858196870626875,0.1874407063310129,0.8125592936689872
10,5.016722408026756,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9995750312892525,0.00042496871074766457,0.16387410304877859,0.8361258969512214
11,5.518394648829432,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9995301306165691,0.0004698693834309903,0.14275054539842694,0.8572494546015731
12,6.020066889632107,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9994786856708596,0.0005213143291405591,0.12394681131740323,0.8760531886825969
13,6.521739130434782,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9994197973059349,0.0005802026940652928,0.10731053843501386,0.8926894615649862
14,7.023411371237458,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9993524451200181,0.0006475548799821354,0.09267161317691523,0.907328386823085
15,7.525083612040134,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9992754707332308,0.0007245292667694778,0.07985166134859556,0.9201483386514047
16,8.02675585284281,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9991875588315128,0.0008124411684874585,0.06867157314014202,0.9313284268598583
17,8.528428093645484,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9990872156971008,0.0009127843028994008,0.05895712583404659,0.9410428741659537
18,9.03010033444816,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9989727449048551,0.0010272550951451083,0.0505429255665033,0.9494570744334968
19,9.531772575250836,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9988422198270774,0.0011577801729227846,0.0432749429363455,0.9567250570636546
20,10.033444816053512,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9986934525598363,0.0013065474401638937,0.03701191684969394,0.9629880831503062
21,10.535117056856187,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9985239588082185,0.001476041191781615,0.03162590971076995,0.9683740902892303
22,11.036789297658864,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9983309182260287,0.0016690817739713796,0.027002253984309332,0.9729977460156909
23,11.538461538461538,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9981111297453479,0.0018888702546523536,0.023039026499476138,0.9769609735005241
24,12.040133779264213,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9978609612238201,0.0021390387761801065,0.019646274678229887,0.9803537253217703
25,12.54180602006689,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9975762927809021,0.002423707219098151,0.016745089875511803,0.9832549101244884
26,13.043478260869565,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9972524531831743,0.0027475468168259723,0.014266585688997219,0.9857334143110029
27,13.545150501672241,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9968841484946422,0.0031158515053579965,0.01215088083335519,0.9878491191666451
28,14.046822742474916,0.5,0.4,0.4747474747474748,0.4040404040404041,0.996465382251279,0.00353461774872135,0.01034610345076971,0.9896538965492305
29,14.548494983277592,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9959893663595479,0.004010633640452295,0.008807452066389563,0.9911925479336108
30,15.050167224080267,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9954484219266835,0.0045515780733167335,0.0074963301101159795,0.9925036698898844
31,15.551839464882944,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9948338692365852,0.00516613076341493,0.00637955590189608,0.9936204440981042
32,16.05351170568562,0.5,0.4,0.4747474747474748,0.4040404040404041,0.994135906183704,0.0058640938162962215,0.005428654157913077,0.9945713458420872
33,16.555183946488295,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9933434745539712,0.006656525446028977,0.0046192259974939445,0.9953807740025062
34,17.05685618729097,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9924441137385978,0.007555886261402494,0.003930392111287734,0.9960696078887125
35,17.558528428093645,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9914238017383303,0.008576198261669934,0.0033443043286279246,0.9966556956713722
36,18.06020066889632,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9902667836981972,0.00973321630180306,0.0028457199221122876,0.9971542800778879
37,18.561872909698998,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9889553887942014,0.011044611205798874,0.0024216312543535465,0.9975783687456466
38,19.06354515050167,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9874698369635229,0.012530163036477278,0.0020609455109457417,0.9979390544890543
39,19.565217391304348,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9857880381662393,0.014211961833760854,0.0017542082053319458,0.9982457917946681
40,20.066889632107024,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9838853863161154,0.0161146136838846,0.0014933645826850882,0.9985066354173149
41,20.568561872909697,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9817345566261501,0.018265443373850016,0.0012715559827004127,0.9987284440172997
42,21.070234113712374,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9793053100503347,0.02069468994966534,0.0010829432977108788,0.9989170567022891
43,21.57190635451505,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9765643126289639,0.02343568737103623,0.0009225588276792993,0.9990774411723208
44,22.073578595317727,0.5,0.4,0.4747474747474748,0.4040404040404041,0.973474993550631,0.026525006449369164,0.0007861742008631382,0.9992138257991369
45,22.5752508361204,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9699974382400919,0.030002561759908317,0.0006701934532696428,0.9993298065467304
46,23.076923076923077,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9660883502533055,0.033911649746694764,0.0005715582457626421,0.9994284417542374
47,23.578595317725753,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9617011107291231,0.03829888927087706,0.00048766727906248813,0.9995123327209375
48,24.080267558528426,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9567859316295928,0.04321406837040737,0.0004163096167889873,0.999583690383211
49,24.581939799331103,0.5,0.4,0.4747474747474748,0.4040404040404041,0.951290175341877,0.04870982465812336,0.0003556050698245833,0.9996443949301754
50,25.08361204013378,0.5,0.4,0.4747474747474748,0.4040404040404041,0.945158852507585,0.054841147492415226,0.00030395520349754343,0.9996960447965024
51,25.585284280936456,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9383353114500043,0.06166468854999595,0.0002600018131235445,0.9997399981868763
52,26.08695652173913,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9307622216332795,0.06923777836672078,0.0002225899826094385,0.9997774100173904
53,26.588628762541806,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9223828062596996,0.07761719374030066,0.00019073819252534617,0.9998092618074745
54,27.090301003344482,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9131423860143877,0.08685761398561254,0.00016361239883209893,0.9998363876011678
55,27.59197324414716,0.5,0.4,0.4747474747474748,0.4040404040404041,0.9029902679958937,0.09700973200410659,0.0001405034682702134,0.9998594965317297
56,28.093645484949832,0.5,0.4,0.4747474747474748,0.4040404040404041,0.8918818753523551,0.10811812464764503,0.00012080972585102935,0.9998791902741488
57,28.59531772575251,0.5,0.4,0.4747474747474748,0.4040404040404041,0.8797812564511989,0.12021874354880129,0.00010401855518759297,0.9998959814448123
58,29.096989966555185,0.5,0.4,0.4747474747474748,0.4040404040404041,0.866663731631842,0.13333626836815815,8.96940104207773e-05,0.9999103059895791
59,29.598662207357858,0.5,0.4,0.4747474747474748,0.4040404040404041,0.8525184907886562,0.14748150921134381,7.746704691832713e-05,0.9999225329530816
60,30.100334448160535,0.5,0.4,0.4747474747474748,0.4040404040404041,0.8373513718923122,0.16264862810768774,6.702342837327756e-05,0.9999329765716267
61,30.60200668896321,0.5,0.4,0.4747474747474748,0.4040404040404041,0.8211872308382302,0.17881276916176986,5.809613639480689e-05,0.9999419038636052
62,31.103678929765888,0.5,0.4,0.4747474747474748,0.4040404040404041,0.8040718789342712,0.19592812106572868,5.045828766272845e-05,0.9999495417123372
63,31.60535117056856,0.5,0.4,0.4747474747474748,0.4040404040404041,0.7860733212547935,0.21392667874520654,4.391711296468019e-05,0.9999560828870352
64,32.10702341137124,0.5,0.4,0.4747474747474748,0.4040404040404041,0.7672821204197412,0.23271787958025883,3.830882123974627e-05,0.9999616911787602
65,32.608695652173914,0.5,0.4,0.4747474747474748,0.4040404040404041,0.7478106220244212,0.2521893779755789,3.3494296877384805e-05,0.9999665057031225
66,33.11036789297659,0.5,0.4,0.4747474747474748,0.4040404040404041,0.727791084966762,0.27220891503323796,2.9355361619598347e-05,0.9999706446383804
67,33.61204013377927,0.5,0.4,0.4747474747474748,0.4040404040404041,0.7073726034258336,0.2926273965741664,2.5791646648054596e-05,0.9999742083533519
68,34.11371237458194,0.5,0.4,0.4747474747474748,0.4040404040404041,0.6867169706768904,0.3132830293231096,2.2717925865252643e-05,0.9999772820741347
69,34.61538461538461,0.5,0.4,0.4747474747474748,0.4040404040404041,0.6659937105027949,0.33400628949720507,2.0061839336461522e-05,0.9999799381606634
70,35.11705685618729,0.5,0.4,0.4747474747474748,0.4040404040404041,0.6453745729365167,0.3546254270634832,1.776196289999888e-05,0.9999822380371
71,35.618729096989966,0.5,0.4,0.4747474747474748,0.4040404040404041,0.6250278775339311,0.3749721224660689,1.5766162863080784e-05,0.9999842338371369
72,36.12040133779264,0.5,0.4,0.4747474747474748,0.4040404040404041,0.6051131021503152,0.39488689784968467,1.4030194964934892e-05,0.999985969805035
73,36.62207357859532,0.5,0.4,0.4747474747474748,0.4040404040404041,0.5857760616204982,0.41422393837950167,1.2516514352915964e-05,0.999987483485647
