,time,sigma,beta,omega,alpha,S,I,C,D
0,0.0,0.5,0.4,0.5555555555555556,1.191919191919192,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.5,0.4,0.5555555555555556,1.191919191919192,0.9997891675861269,0.00021083241387319886,0.4559955768140966,0.5440044231859034
2,1.0033444816053512,0.5,0.4,0.5555555555555556,1.191919191919192,0.9997765111202219,0.00022348887977824116,0.4126680989396535,0.5873319010603465
3,1.5050167224080266,0.5,0.4,0.5555555555555556,1.191919191919192,0.9997617477723177,0.0002382522276825028,0.3706531162962392,0.6293468837037608
4,2.0066889632107023,0.5,0.4,0.5555555555555556,1.191919191919192,0.9997445596735924,0.00025544032640787063,0.3305093525635936,0.6694906474364063
5,2.508361204013378,0.5,0.4,0.5555555555555556,1.191919191919192,0.9997245884412365,0.00027541155876367263,0.29269207905501143,0.7073079209449884
6,3.0100334448160533,0.5,0.4,0.5555555555555556,1.191919191919192,0.9997014302239525,0.0002985697760476576,0.25753818194376477,0.742461818056235
7,3.511705685618729,0.5,0.4,0.5555555555555556,1.191919191919192,0.9996746298468618,0.00032537015313840263,0.225262595002781,0.7747374049972188
8,4.013377926421405,0.5,0.4,0.5555555555555556,1.191919191919192,0.9996436739310914,0.0003563260689088047,0.1959652039938268,0.8040347960061729
9,4.51505016722408,0.5,0.4,0.5555555555555556,1.191919191919192,0.9996079829117656,0.00039201708823478497,0.16964474330691073,0.830355256693089
10,5.016722408026756,0.5,0.4,0.5555555555555556,1.191919191919192,0.999566901773575,0.00043309822642530383,0.14621748432133386,0.8537825156786659
11,5.518394648829432,0.5,0.4,0.5555555555555556,1.191919191919192,0.9995196894213179,0.00048031057868243255,0.12553726561828207,0.8744627343817177
12,6.020066889632107,0.5,0.4,0.5555555555555556,1.191919191919192,0.9994655065268111,0.0005344934731891941,0.10741490694524183,0.8925850930547579
13,6.521739130434782,0.5,0.4,0.5555555555555556,1.191919191919192,0.9994034016955052,0.0005965983044950254,0.09163546253783858,0.9083645374621611
14,7.023411371237458,0.5,0.4,0.5555555555555556,1.191919191919192,0.9993322957612871,0.0006677042387130367,0.07797248651388179,0.9220275134861179
15,7.525083612040134,0.5,0.4,0.5555555555555556,1.191919191919192,0.9992509639890252,0.0007490360109749313,0.06619913343673331,0.9338008665632664
16,8.02675585284281,0.5,0.4,0.5555555555555556,1.191919191919192,0.9991580159314754,0.0008419840685248663,0.05609622465523458,0.9439037753447651
17,8.528428093645484,0.5,0.4,0.5555555555555556,1.191919191919192,0.9990518726452471,0.0009481273547531459,0.047457675395187936,0.9525423246048118
18,9.03010033444816,0.5,0.4,0.5555555555555556,1.191919191919192,0.9989307409301638,0.00106925906983649,0.04009376893200224,0.9599062310679976
19,9.531772575250836,0.5,0.4,0.5555555555555556,1.191919191919192,0.9987925842431141,0.0012074157568861146,0.03383273217684239,0.9661672678231574
20,10.033444816053512,0.5,0.4,0.5555555555555556,1.191919191919192,0.9986350897913548,0.0013649102086453649,0.028521163695185207,0.9714788363048146
21,10.535117056856187,0.5,0.4,0.5555555555555556,1.191919191919192,0.9984556314592935,0.0015443685407066261,0.02402352061768034,0.9759764793823195
22,11.036789297658864,0.5,0.4,0.5555555555555556,1.191919191919192,0.9982512279567962,0.0017487720432039645,0.020221107937869034,0.9797788920621308
23,11.538461538461538,0.5,0.4,0.5555555555555556,1.191919191919192,0.998018495649798,0.001981504350202116,0.017010756770246962,0.9829892432297529
24,12.040133779264213,0.5,0.4,0.5555555555555556,1.191919191919192,0.9977535954856284,0.0022464045143718533,0.014303328877334077,0.9856966711226658
25,12.54180602006689,0.5,0.4,0.5555555555555556,1.191919191919192,0.99745217332098,0.0025478266790202675,0.0120221968778752,0.9879778031221246
26,13.043478260869565,0.5,0.4,0.5555555555555556,1.191919191919192,0.9971092929544317,0.0028907070455684207,0.010101762686573272,0.9898982373134264
27,13.545150501672241,0.5,0.4,0.5555555555555556,1.191919191919192,0.9967193611132928,0.0032806388867073853,0.008486063255958102,0.9915139367440415
28,14.046822742474916,0.5,0.4,0.5555555555555556,1.191919191919192,0.9962760436086951,0.003723956391305052,0.007127494169890907,0.9928725058301087
29,14.548494983277592,0.5,0.4,0.5555555555555556,1.191919191919192,0.9957721718601723,0.004227828139827912,0.005985657851348351,0.9940143421486511
30,15.050167224080267,0.5,0.4,0.5555555555555556,1.191919191919192,0.9951996390088593,0.004800360991140966,0.005026341771745507,0.994973658228254
31,15.551839464882944,0.5,0.4,0.5555555555555556,1.191919191919192,0.9945492848594192,0.0054507151405811475,0.0042206202601391424,0.9957793797398604
32,16.05351170568562,0.5,0.4,0.5555555555555556,1.191919191919192,0.9938107689884594,0.006189231011540839,0.003544071391827078,0.9964559286081726
33,16.555183946488295,0.5,0.4,0.5555555555555556,1.191919191919192,0.9929724314913476,0.00702756850865267,0.0029761002955980102,0.9970238997044016
34,17.05685618729097,0.5,0.4,0.5555555555555556,1.191919191919192,0.9920211410601664,0.007978858939833942,0.002499356335221397,0.9975006436647782
35,17.558528428093645,0.5,0.4,0.5555555555555556,1.191919191919192,0.990942130412285,0.009057869587715477,0.002099233983810862,0.9979007660161887
36,18.06020066889632,0.5,0.4,0.5555555555555556,1.191919191919192,0.9897188196243983,0.010281180375602115,0.0017634470431053414,0.9982365529568943
