,time,sigma,beta,omega,alpha,S,I,C,D
0,0.0,0.5,0.4,0.26262626262626265,1.292929292929293,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.5,0.4,0.26262626262626265,1.292929292929293,0.9997893269433292,0.0002106730566709274,0.4681679911477413,0.531832008852259
2,1.0033444816053512,0.5,0.4,0.26262626262626265,1.292929292929293,0.999777201093204,0.00022279890679629,0.4365933197053402,0.5634066802946601
3,1.5050167224080266,0.5,0.4,0.26262626262626265,1.292929292929293,0.9997634183520647,0.00023658164793546294,0.40552482866217876,0.5944751713378217
4,2.0066889632107023,0.5,0.4,0.26262626262626265,1.292929292929293,0.9997477494280107,0.00025225057198945003,0.3751953825578026,0.6248046174421977
5,2.508361204013378,0.5,0.4,0.26262626262626265,1.292929292929293,0.9997299337362776,0.00027006626372264644,0.34581531832979745,0.6541846816702028
6,3.0100334448160533,0.5,0.4,0.26262626262626265,1.292929292929293,0.9997096750634226,0.00029032493657763045,0.3175671236006677,0.6824328763993326
7,3.511705685618729,0.5,0.4,0.26262626262626265,1.292929292929293,0.9996866367779744,0.00031336322202587315,0.2906020033461362,0.7093979966538639
8,4.013377926421405,0.5,0.4,0.26262626262626265,1.292929292929293,0.9996604362494866,0.0003395637505136104,0.2650379764806133,0.7349620235193868
9,4.51505016722408,0.5,0.4,0.26262626262626265,1.292929292929293,0.9996306385588848,0.00036936144111553854,0.24095965747840084,0.7590403425215992
10,5.016722408026756,0.5,0.4,0.26262626262626265,1.292929292929293,0.9995967493391374,0.00040325066086284325,0.21841946662095268,0.7815805333790473
11,5.518394648829432,0.5,0.4,0.26262626262626265,1.292929292929293,0.9995582065642773,0.00044179343572281027,0.19744013759302156,0.8025598624069785
12,6.020066889632107,0.5,0.4,0.26262626262626265,1.292929292929293,0.9995143713491579,0.0004856286508423875,0.17801775897336738,0.8219822410266328
13,6.521739130434782,0.5,0.4,0.26262626262626265,1.292929292929293,0.9994645173773804,0.0005354826226198851,0.16012566640900755,0.8398743335909926
14,7.023411371237458,0.5,0.4,0.26262626262626265,1.292929292929293,0.9994078189607049,0.000592181039295436,0.14371836249638842,0.8562816375036116
15,7.525083612040134,0.5,0.4,0.26262626262626265,1.292929292929293,0.9993433374661035,0.0006566625338968256,0.12873550088319916,0.8712644991168009
16,8.02675585284281,0.5,0.4,0.26262626262626265,1.292929292929293,0.9992700059227712,0.0007299940772290836,0.11510564107698296,0.8848943589230172
17,8.528428093645484,0.5,0.4,0.26262626262626265,1.292929292929293,0.9991866115629208,0.0008133884370793768,0.10274967171944208,0.897250328280558
18,9.03010033444816,0.5,0.4,0.26262626262626265,1.292929292929293,0.9990917760495719,0.0009082239504283764,0.0915838187610032,0.9084161812389968
19,9.531772575250836,0.5,0.4,0.26262626262626265,1.292929292929293,0.998983933045532,0.0010160669544681936,0.08152218328494165,0.9184778167150583
20,10.033444816053512,0.5,0.4,0.26262626262626265,1.292929292929293,0.9988613028362313,0.001138697163768945,0.07247883795750446,0.9275211620424955
21,10.535117056856187,0.5,0.4,0.26262626262626265,1.292929292929293,0.9987218636059874,0.0012781363940128647,0.06436948251507602,0.935630517484924
22,11.036789297658864,0.5,0.4,0.26262626262626265,1.292929292929293,0.9985633189547091,0.001436681045291174,0.057112706107206694,0.9428872938927934
23,11.538461538461538,0.5,0.4,0.26262626262626265,1.292929292929293,0.9983830611989912,0.0016169388010089734,0.05063090332276854,0.9493690966772315
24,12.040133779264213,0.5,0.4,0.26262626262626265,1.292929292929293,0.9981781299371915,0.0018218700628087204,0.04485089561155201,0.955149104388448
25,12.54180602006689,0.5,0.4,0.26262626262626265,1.292929292929293,0.9979451653138421,0.0020548346861581023,0.039704310114118055,0.960295689885882
26,13.043478260869565,0.5,0.4,0.26262626262626265,1.292929292929293,0.9976803555968329,0.0023196444031673763,0.03512774442847293,0.964872255571527
27,13.545150501672241,0.5,0.4,0.26262626262626265,1.292929292929293,0.9973793776514499,0.0026206223485503804,0.031062832850223706,0.9689371671497763
28,14.046822742474916,0.5,0.4,0.26262626262626265,1.292929292929293,0.9970373308075744,0.002962669192425838,0.02745612325030978,0.9725438767496902
29,14.548494983277592,0.5,0.4,0.26262626262626265,1.292929292929293,0.99664866231952,0.003351337680480291,0.024258919526039046,0.975741080473961
30,15.050167224080267,0.5,0.4,0.26262626262626265,1.292929292929293,0.9962070842791343,0.0037929157208658765,0.021427040566707606,0.9785729594332925
31,15.551839464882944,0.5,0.4,0.26262626262626265,1.292929292929293,0.9957054807181304,0.004294519281869826,0.018920558747330417,0.9810794412526697
32,16.05351170568562,0.5,0.4,0.26262626262626265,1.292929292929293,0.9951358045031762,0.0048641954968240315,0.016703508357131393,0.9832964916428687
33,16.555183946488295,0.5,0.4,0.26262626262626265,1.292929292929293,0.9944889630953616,0.005511036904638557,0.014743578992937614,0.9852564210070625
34,17.05685618729097,0.5,0.4,0.26262626262626265,1.292929292929293,0.9937546925014424,0.006245307498557683,0.013011819920905674,0.9869881800790944
