,time,sigma,beta,omega,alpha,S,I,C,D
0,0.0,0.95,45.5,0.6161616161616162,0.22222222222222224,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.95,45.5,0.6161616161616162,0.22222222222222224,0.008971143080479855,0.9910288569195206,0.47349793124393497,0.5265020687560655
2,1.0033444816053512,0.95,45.5,0.6161616161616162,0.22222222222222224,0.005090668779330821,0.9949093312206697,0.48403460330190706,0.5159653966980939
3,1.5050167224080266,0.95,45.5,0.6161616161616162,0.22222222222222224,0.005145015664857455,0.994854984335143,0.49466181172588586,0.5053381882741156
4,2.0066889632107023,0.95,45.5,0.6161616161616162,0.22222222222222224,0.00519986520619782,0.9948001347938027,0.5052728467314314,0.49472715326857
5,2.508361204013378,0.95,45.5,0.6161616161616162,0.22222222222222224,0.005255167535265516,0.9947448324647349,0.5158581245684208,0.48414187543158055
6,3.0100334448160533,0.95,45.5,0.6161616161616162,0.22222222222222224,0.005310875252245675,0.9946891247477548,0.5264082107859157,0.4735917892140857
7,3.511705685618729,0.95,45.5,0.6161616161616162,0.22222222222222224,0.005366938322755276,0.9946330616772451,0.5369138558249553,0.46308614417504607
8,4.013377926421405,0.95,45.5,0.6161616161616162,0.22222222222222224,0.005423306967280858,0.9945766930327196,0.5473660223825293,0.452633977617472
9,4.51505016722408,0.95,45.5,0.6161616161616162,0.22222222222222224,0.005479930485573563,0.9945200695144268,0.5577559142302234,0.4422440857697778
10,5.016722408026756,0.95,45.5,0.6161616161616162,0.22222222222222224,0.005536757116405898,0.9944632428835943,0.5680750017944768,0.43192499820552444
11,5.518394648829432,0.95,45.5,0.6161616161616162,0.22222222222222224,0.005593734952711327,0.9944062650472889,0.5783150487629259,0.4216849512370752
12,6.020066889632107,0.95,45.5,0.6161616161616162,0.22222222222222224,0.005650811857266702,0.9943491881427335,0.58846813546908,0.4115318645309211
13,6.521739130434782,0.95,45.5,0.6161616161616162,0.22222222222222224,0.005707935680103369,0.9942920643198968,0.5985266789767326,0.4014733210232684
14,7.023411371237458,0.95,45.5,0.6161616161616162,0.22222222222222224,0.005765054406838212,0.9942349455931618,0.6084834479568296,0.39151655204317115
