,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,160.0,840.0
2,0,2,681.0,319.0,112.0,888.0
3,0,3,141.0,859.0,42.0,958.0
4,0,4,16.0,984.0,21.0,979.0
5,0,5,1.0,999.0,20.0,980.0
6,0,6,0.0,1000.0,20.0,980.0
7,0,7,1.0,999.0,18.0,982.0
8,0,8,1.0,999.0,18.0,982.0
9,0,9,317.0,683.0,18.0,982.0
10,0,10,540.0,460.0,17.0,983.0
11,0,11,125.0,875.0,16.0,984.0
12,0,12,15.0,985.0,14.0,986.0
13,0,13,1.0,999.0,15.0,985.0
14,0,14,0.0,1000.0,14.0,986.0
15,0,15,1.0,999.0,14.0,986.0
16,0,16,1.0,999.0,14.0,986.0
17,0,17,317.0,683.0,14.0,986.0
18,0,18,540.0,460.0,14.0,986.0
19,0,19,125.0,875.0,14.0,986.0
20,0,20,15.0,985.0,15.0,985.0
21,0,21,1.0,999.0,13.0,987.0
22,0,22,0.0,1000.0,10.0,990.0
23,0,23,1.0,999.0,10.0,990.0
24,0,24,1.0,999.0,10.0,990.0
25,0,25,317.0,683.0,10.0,990.0
26,0,26,540.0,460.0,10.0,990.0
27,0,27,125.0,875.0,10.0,990.0
28,0,28,15.0,985.0,11.0,989.0
29,0,29,1.0,999.0,10.0,990.0
30,0,30,0.0,1000.0,10.0,990.0
31,0,31,1.0,999.0,10.0,990.0
32,0,32,1.0,999.0,10.0,990.0
33,0,33,317.0,683.0,10.0,990.0
34,0,34,540.0,460.0,10.0,990.0
35,0,35,125.0,875.0,10.0,990.0
36,0,36,15.0,985.0,10.0,990.0
37,0,37,1.0,999.0,10.0,990.0
38,0,38,0.0,1000.0,10.0,990.0
39,0,39,1.0,999.0,10.0,990.0
40,0,40,1.0,999.0,10.0,990.0
41,0,41,317.0,683.0,10.0,990.0
42,0,42,540.0,460.0,10.0,990.0
43,0,43,125.0,875.0,10.0,990.0
44,0,44,15.0,985.0,10.0,990.0
