,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,996.0,4.0,329.0,671.0
2,0,2,571.0,429.0,297.0,703.0
3,0,3,153.0,847.0,288.0,712.0
4,0,4,29.0,971.0,94.0,906.0
5,0,5,7.0,993.0,20.0,980.0
6,0,6,1.0,999.0,17.0,983.0
7,0,7,1.0,999.0,15.0,985.0
8,0,8,3.0,997.0,9.0,991.0
9,0,9,425.0,575.0,9.0,991.0
10,0,10,461.0,539.0,9.0,991.0
11,0,11,167.0,833.0,9.0,991.0
12,0,12,56.0,944.0,9.0,991.0
13,0,13,13.0,987.0,9.0,991.0
14,0,14,5.0,995.0,9.0,991.0
15,0,15,1.0,999.0,9.0,991.0
16,0,16,4.0,996.0,9.0,991.0
17,0,17,383.0,617.0,9.0,991.0
18,0,18,544.0,456.0,9.0,991.0
19,0,19,214.0,786.0,9.0,991.0
20,0,20,84.0,916.0,9.0,991.0
21,0,21,20.0,980.0,9.0,991.0
22,0,22,8.0,992.0,9.0,991.0
23,0,23,1.0,999.0,9.0,991.0
24,0,24,3.0,997.0,9.0,991.0
25,0,25,257.0,743.0,9.0,991.0
26,0,26,486.0,514.0,9.0,991.0
27,0,27,232.0,768.0,9.0,991.0
28,0,28,117.0,883.0,9.0,991.0
29,0,29,36.0,964.0,9.0,991.0
30,0,30,11.0,989.0,9.0,991.0
31,0,31,4.0,996.0,9.0,991.0
32,0,32,5.0,995.0,9.0,991.0
33,0,33,235.0,765.0,9.0,991.0
34,0,34,453.0,547.0,9.0,991.0
35,0,35,250.0,750.0,9.0,991.0
36,0,36,132.0,868.0,9.0,991.0
37,0,37,48.0,952.0,9.0,991.0
38,0,38,15.0,985.0,9.0,991.0
39,0,39,2.0,998.0,9.0,991.0
40,0,40,4.0,996.0,9.0,991.0
41,0,41,215.0,785.0,9.0,991.0
42,0,42,406.0,594.0,9.0,991.0
43,0,43,261.0,739.0,9.0,991.0
44,0,44,153.0,847.0,9.0,991.0
45,0,45,62.0,938.0,9.0,991.0
46,0,46,23.0,977.0,9.0,991.0
47,0,47,6.0,994.0,9.0,991.0
48,0,48,4.0,996.0,9.0,991.0
49,0,49,201.0,799.0,9.0,991.0
50,0,50,383.0,617.0,9.0,991.0
51,0,51,310.0,690.0,9.0,991.0
52,0,52,161.0,839.0,9.0,991.0
53,0,53,77.0,923.0,9.0,991.0
54,0,54,31.0,969.0,9.0,991.0
55,0,55,9.0,991.0,9.0,991.0
56,0,56,4.0,996.0,9.0,991.0
57,0,57,180.0,820.0,9.0,991.0
58,0,58,315.0,685.0,9.0,991.0
59,0,59,318.0,682.0,9.0,991.0
60,0,60,174.0,826.0,9.0,991.0
61,0,61,90.0,910.0,9.0,991.0
62,0,62,40.0,960.0,9.0,991.0
63,0,63,11.0,989.0,9.0,991.0
64,0,64,4.0,996.0,9.0,991.0
65,0,65,162.0,838.0,9.0,991.0
66,0,66,295.0,705.0,9.0,991.0
67,0,67,365.0,635.0,9.0,991.0
68,0,68,178.0,822.0,9.0,991.0
69,0,69,105.0,895.0,9.0,991.0
70,0,70,49.0,951.0,9.0,991.0
71,0,71,15.0,985.0,9.0,991.0
72,0,72,5.0,995.0,9.0,991.0
73,0,73,146.0,854.0,9.0,991.0
74,0,74,287.0,713.0,9.0,991.0
75,0,75,384.0,616.0,9.0,991.0
76,0,76,196.0,804.0,9.0,991.0
77,0,77,113.0,887.0,9.0,991.0
78,0,78,54.0,946.0,9.0,991.0
79,0,79,20.0,980.0,9.0,991.0
80,0,80,5.0,995.0,9.0,991.0
81,0,81,71.0,929.0,9.0,991.0
82,0,82,249.0,751.0,9.0,991.0
83,0,83,463.0,537.0,9.0,991.0
84,0,84,230.0,770.0,9.0,991.0
85,0,85,131.0,869.0,9.0,991.0
86,0,86,62.0,938.0,9.0,991.0
87,0,87,25.0,975.0,9.0,991.0
88,0,88,8.0,992.0,9.0,991.0
89,0,89,61.0,939.0,9.0,991.0
90,0,90,132.0,868.0,9.0,991.0
91,0,91,431.0,569.0,9.0,991.0
92,0,92,254.0,746.0,9.0,991.0
93,0,93,147.0,853.0,9.0,991.0
94,0,94,72.0,928.0,9.0,991.0
95,0,95,29.0,971.0,9.0,991.0
96,0,96,9.0,991.0,9.0,991.0
97,0,97,55.0,945.0,9.0,991.0
98,0,98,115.0,885.0,9.0,991.0
99,0,99,391.0,609.0,9.0,991.0
100,0,100,402.0,598.0,9.0,991.0
101,0,101,178.0,822.0,9.0,991.0
102,0,102,83.0,917.0,9.0,991.0
103,0,103,38.0,962.0,9.0,991.0
104,0,104,16.0,984.0,9.0,991.0
105,0,105,52.0,948.0,9.0,991.0
106,0,106,105.0,895.0,9.0,991.0
107,0,107,221.0,779.0,9.0,991.0
108,0,108,375.0,625.0,9.0,991.0
109,0,109,206.0,794.0,9.0,991.0
110,0,110,100.0,900.0,9.0,991.0
111,0,111,39.0,961.0,9.0,991.0
112,0,112,19.0,981.0,9.0,991.0
113,0,113,52.0,948.0,9.0,991.0
114,0,114,99.0,901.0,9.0,991.0
115,0,115,214.0,786.0,9.0,991.0
116,0,116,366.0,634.0,9.0,991.0
117,0,117,216.0,784.0,9.0,991.0
118,0,118,105.0,895.0,9.0,991.0
119,0,119,44.0,956.0,9.0,991.0
120,0,120,24.0,976.0,9.0,991.0
121,0,121,54.0,946.0,9.0,991.0
122,0,122,95.0,905.0,9.0,991.0
123,0,123,189.0,811.0,9.0,991.0
124,0,124,351.0,649.0,9.0,991.0
125,0,125,237.0,763.0,9.0,991.0
126,0,126,122.0,878.0,9.0,991.0
127,0,127,49.0,951.0,9.0,991.0
128,0,128,26.0,974.0,9.0,991.0
129,0,129,45.0,955.0,9.0,991.0
130,0,130,88.0,912.0,9.0,991.0
131,0,131,175.0,825.0,9.0,991.0
132,0,132,333.0,667.0,9.0,991.0
133,0,133,247.0,753.0,9.0,991.0
134,0,134,135.0,865.0,9.0,991.0
135,0,135,59.0,941.0,9.0,991.0
136,0,136,33.0,967.0,9.0,991.0
137,0,137,44.0,956.0,9.0,991.0
138,0,138,81.0,919.0,9.0,991.0
139,0,139,168.0,832.0,9.0,991.0
140,0,140,320.0,680.0,9.0,991.0
141,0,141,256.0,744.0,9.0,991.0
142,0,142,154.0,846.0,9.0,991.0
143,0,143,64.0,936.0,9.0,991.0
144,0,144,32.0,968.0,9.0,991.0
145,0,145,48.0,952.0,9.0,991.0
146,0,146,78.0,922.0,9.0,991.0
147,0,147,150.0,850.0,9.0,991.0
148,0,148,304.0,696.0,9.0,991.0
149,0,149,256.0,744.0,9.0,991.0
0,1,0,999.0,1.0,500.0,500.0
1,1,1,998.0,2.0,556.0,444.0
2,1,2,990.0,10.0,609.0,391.0
3,1,3,953.0,47.0,166.0,834.0
4,1,4,275.0,725.0,96.0,904.0
5,1,5,57.0,943.0,6.0,994.0
6,1,6,8.0,992.0,2.0,998.0
7,1,7,2.0,998.0,2.0,998.0
8,1,8,1.0,999.0,2.0,998.0
9,1,9,8.0,992.0,3.0,997.0
10,1,10,38.0,962.0,2.0,998.0
11,1,11,681.0,319.0,2.0,998.0
12,1,12,298.0,702.0,2.0,998.0
13,1,13,94.0,906.0,2.0,998.0
14,1,14,28.0,972.0,2.0,998.0
15,1,15,4.0,996.0,2.0,998.0
16,1,16,2.0,998.0,2.0,998.0
17,1,17,7.0,993.0,2.0,998.0
18,1,18,35.0,965.0,2.0,998.0
19,1,19,602.0,398.0,2.0,998.0
20,1,20,391.0,609.0,2.0,998.0
21,1,21,120.0,880.0,2.0,998.0
22,1,22,42.0,958.0,2.0,998.0
23,1,23,7.0,993.0,2.0,998.0
24,1,24,3.0,997.0,2.0,998.0
25,1,25,8.0,992.0,2.0,998.0
26,1,26,35.0,965.0,2.0,998.0
27,1,27,472.0,528.0,3.0,997.0
28,1,28,500.0,500.0,3.0,997.0
29,1,29,154.0,846.0,2.0,998.0
30,1,30,55.0,945.0,2.0,998.0
31,1,31,14.0,986.0,2.0,998.0
32,1,32,7.0,993.0,2.0,998.0
33,1,33,7.0,993.0,2.0,998.0
34,1,34,27.0,973.0,2.0,998.0
35,1,35,319.0,681.0,2.0,998.0
36,1,36,485.0,515.0,3.0,997.0
37,1,37,194.0,806.0,2.0,998.0
38,1,38,86.0,914.0,2.0,998.0
39,1,39,30.0,970.0,2.0,998.0
40,1,40,13.0,987.0,2.0,998.0
41,1,41,11.0,989.0,2.0,998.0
42,1,42,26.0,974.0,2.0,998.0
43,1,43,285.0,715.0,2.0,998.0
44,1,44,457.0,543.0,2.0,998.0
45,1,45,203.0,797.0,2.0,998.0
46,1,46,88.0,912.0,2.0,998.0
47,1,47,45.0,955.0,2.0,998.0
48,1,48,13.0,987.0,2.0,998.0
49,1,49,10.0,990.0,2.0,998.0
50,1,50,27.0,973.0,2.0,998.0
51,1,51,260.0,740.0,2.0,998.0
52,1,52,430.0,570.0,2.0,998.0
53,1,53,234.0,766.0,2.0,998.0
54,1,54,96.0,904.0,2.0,998.0
55,1,55,47.0,953.0,2.0,998.0
56,1,56,16.0,984.0,2.0,998.0
57,1,57,9.0,991.0,2.0,998.0
58,1,58,24.0,976.0,2.0,998.0
59,1,59,245.0,755.0,2.0,998.0
60,1,60,409.0,591.0,2.0,998.0
61,1,61,238.0,762.0,2.0,998.0
62,1,62,113.0,887.0,2.0,998.0
63,1,63,58.0,942.0,2.0,998.0
64,1,64,19.0,981.0,2.0,998.0
65,1,65,10.0,990.0,2.0,998.0
66,1,66,19.0,981.0,2.0,998.0
67,1,67,216.0,784.0,2.0,998.0
68,1,68,420.0,580.0,2.0,998.0
69,1,69,315.0,685.0,2.0,998.0
70,1,70,141.0,859.0,2.0,998.0
71,1,71,73.0,927.0,2.0,998.0
72,1,72,31.0,969.0,2.0,998.0
73,1,73,11.0,989.0,2.0,998.0
74,1,74,17.0,983.0,2.0,998.0
75,1,75,174.0,826.0,2.0,998.0
76,1,76,345.0,655.0,2.0,998.0
77,1,77,385.0,615.0,2.0,998.0
78,1,78,161.0,839.0,2.0,998.0
79,1,79,77.0,923.0,2.0,998.0
80,1,80,36.0,964.0,2.0,998.0
81,1,81,12.0,988.0,2.0,998.0
82,1,82,15.0,985.0,2.0,998.0
83,1,83,149.0,851.0,2.0,998.0
84,1,84,247.0,753.0,2.0,998.0
85,1,85,368.0,632.0,2.0,998.0
86,1,86,186.0,814.0,2.0,998.0
87,1,87,91.0,909.0,2.0,998.0
88,1,88,46.0,954.0,2.0,998.0
89,1,89,19.0,981.0,2.0,998.0
90,1,90,17.0,983.0,2.0,998.0
91,1,91,135.0,865.0,2.0,998.0
92,1,92,244.0,756.0,2.0,998.0
93,1,93,360.0,640.0,2.0,998.0
94,1,94,197.0,803.0,2.0,998.0
95,1,95,93.0,907.0,2.0,998.0
96,1,96,47.0,953.0,2.0,998.0
97,1,97,20.0,980.0,3.0,997.0
98,1,98,19.0,981.0,2.0,998.0
99,1,99,117.0,883.0,2.0,998.0
100,1,100,218.0,782.0,2.0,998.0
101,1,101,351.0,649.0,2.0,998.0
102,1,102,267.0,733.0,2.0,998.0
103,1,103,118.0,882.0,2.0,998.0
104,1,104,54.0,946.0,2.0,998.0
105,1,105,25.0,975.0,2.0,998.0
106,1,106,21.0,979.0,2.0,998.0
107,1,107,109.0,891.0,2.0,998.0
