,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,999.0,1.0,565.0,435.0
2,0,2,999.0,1.0,629.0,371.0
3,0,3,999.0,1.0,57.0,943.0
4,0,4,999.0,1.0,9.0,991.0
5,0,5,999.0,1.0,4.0,996.0
6,0,6,999.0,1.0,2.0,998.0
7,0,7,999.0,1.0,2.0,998.0
8,0,8,907.0,93.0,2.0,998.0
9,0,9,734.0,266.0,2.0,998.0
10,0,10,498.0,502.0,2.0,998.0
11,0,11,314.0,686.0,2.0,998.0
12,0,12,224.0,776.0,2.0,998.0
13,0,13,142.0,858.0,2.0,998.0
14,0,14,86.0,914.0,2.0,998.0
15,0,15,150.0,850.0,2.0,998.0
16,0,16,259.0,741.0,2.0,998.0
17,0,17,431.0,569.0,2.0,998.0
18,0,18,520.0,480.0,2.0,998.0
19,0,19,463.0,537.0,2.0,998.0
20,0,20,429.0,571.0,2.0,998.0
21,0,21,384.0,616.0,2.0,998.0
22,0,22,262.0,738.0,2.0,998.0
23,0,23,237.0,763.0,2.0,998.0
24,0,24,220.0,780.0,2.0,998.0
25,0,25,236.0,764.0,2.0,998.0
26,0,26,301.0,699.0,2.0,998.0
27,0,27,334.0,666.0,2.0,998.0
28,0,28,326.0,674.0,2.0,998.0
29,0,29,376.0,624.0,2.0,998.0
30,0,30,341.0,659.0,2.0,998.0
31,0,31,319.0,681.0,2.0,998.0
32,0,32,310.0,690.0,2.0,998.0
33,0,33,308.0,692.0,2.0,998.0
34,0,34,319.0,681.0,2.0,998.0
35,0,35,320.0,680.0,2.0,998.0
36,0,36,306.0,694.0,2.0,998.0
37,0,37,320.0,680.0,2.0,998.0
38,0,38,303.0,697.0,2.0,998.0
39,0,39,279.0,721.0,2.0,998.0
40,0,40,256.0,744.0,2.0,998.0
41,0,41,239.0,761.0,2.0,998.0
42,0,42,266.0,734.0,2.0,998.0
43,0,43,300.0,700.0,2.0,998.0
44,0,44,307.0,693.0,2.0,998.0
45,0,45,322.0,678.0,2.0,998.0
46,0,46,326.0,674.0,2.0,998.0
47,0,47,315.0,685.0,2.0,998.0
48,0,48,297.0,703.0,2.0,998.0
49,0,49,274.0,726.0,2.0,998.0
50,0,50,256.0,744.0,2.0,998.0
51,0,51,272.0,728.0,2.0,998.0
52,0,52,292.0,708.0,2.0,998.0
53,0,53,319.0,681.0,2.0,998.0
54,0,54,343.0,657.0,2.0,998.0
55,0,55,321.0,679.0,2.0,998.0
56,0,56,316.0,684.0,2.0,998.0
57,0,57,310.0,690.0,2.0,998.0
58,0,58,290.0,710.0,2.0,998.0
59,0,59,288.0,712.0,2.0,998.0
60,0,60,276.0,724.0,2.0,998.0
61,0,61,280.0,720.0,2.0,998.0
62,0,62,305.0,695.0,2.0,998.0
63,0,63,318.0,682.0,2.0,998.0
64,0,64,331.0,669.0,2.0,998.0
65,0,65,346.0,654.0,2.0,998.0
66,0,66,338.0,662.0,2.0,998.0
67,0,67,352.0,648.0,2.0,998.0
68,0,68,301.0,699.0,2.0,998.0
69,0,69,307.0,693.0,2.0,998.0
70,0,70,326.0,674.0,2.0,998.0
71,0,71,328.0,672.0,2.0,998.0
72,0,72,310.0,690.0,2.0,998.0
73,0,73,279.0,721.0,2.0,998.0
74,0,74,252.0,748.0,2.0,998.0
75,0,75,299.0,701.0,2.0,998.0
76,0,76,309.0,691.0,2.0,998.0
77,0,77,284.0,716.0,2.0,998.0
78,0,78,260.0,740.0,2.0,998.0
79,0,79,285.0,715.0,2.0,998.0
80,0,80,336.0,664.0,2.0,998.0
81,0,81,336.0,664.0,2.0,998.0
82,0,82,315.0,685.0,2.0,998.0
83,0,83,300.0,700.0,2.0,998.0
84,0,84,302.0,698.0,2.0,998.0
85,0,85,317.0,683.0,2.0,998.0
86,0,86,294.0,706.0,2.0,998.0
87,0,87,255.0,745.0,2.0,998.0
88,0,88,275.0,725.0,2.0,998.0
89,0,89,291.0,709.0,2.0,998.0
90,0,90,282.0,718.0,2.0,998.0
91,0,91,283.0,717.0,2.0,998.0
92,0,92,293.0,707.0,2.0,998.0
93,0,93,324.0,676.0,2.0,998.0
94,0,94,318.0,682.0,2.0,998.0
95,0,95,271.0,729.0,2.0,998.0
96,0,96,276.0,724.0,2.0,998.0
97,0,97,293.0,707.0,2.0,998.0
98,0,98,296.0,704.0,2.0,998.0
99,0,99,295.0,705.0,2.0,998.0
100,0,100,289.0,711.0,2.0,998.0
101,0,101,338.0,662.0,2.0,998.0
102,0,102,378.0,622.0,2.0,998.0
103,0,103,347.0,653.0,2.0,998.0
104,0,104,336.0,664.0,2.0,998.0
105,0,105,351.0,649.0,2.0,998.0
106,0,106,317.0,683.0,2.0,998.0
107,0,107,290.0,710.0,2.0,998.0
108,0,108,253.0,747.0,2.0,998.0
109,0,109,262.0,738.0,2.0,998.0
110,0,110,303.0,697.0,2.0,998.0
111,0,111,292.0,708.0,2.0,998.0
112,0,112,265.0,735.0,2.0,998.0
113,0,113,290.0,710.0,2.0,998.0
114,0,114,293.0,707.0,2.0,998.0
115,0,115,305.0,695.0,2.0,998.0
116,0,116,278.0,722.0,2.0,998.0
117,0,117,294.0,706.0,2.0,998.0
118,0,118,302.0,698.0,2.0,998.0
119,0,119,294.0,706.0,2.0,998.0
120,0,120,276.0,724.0,2.0,998.0
121,0,121,288.0,712.0,2.0,998.0
122,0,122,285.0,715.0,2.0,998.0
123,0,123,292.0,708.0,2.0,998.0
124,0,124,247.0,753.0,2.0,998.0
125,0,125,261.0,739.0,2.0,998.0
126,0,126,309.0,691.0,2.0,998.0
127,0,127,345.0,655.0,2.0,998.0
128,0,128,351.0,649.0,2.0,998.0
129,0,129,369.0,631.0,2.0,998.0
130,0,130,404.0,596.0,2.0,998.0
131,0,131,418.0,582.0,2.0,998.0
132,0,132,368.0,632.0,2.0,998.0
133,0,133,325.0,675.0,2.0,998.0
134,0,134,279.0,721.0,2.0,998.0
135,0,135,260.0,740.0,2.0,998.0
136,0,136,256.0,744.0,2.0,998.0
137,0,137,227.0,773.0,2.0,998.0
138,0,138,257.0,743.0,2.0,998.0
139,0,139,326.0,674.0,2.0,998.0
140,0,140,331.0,669.0,2.0,998.0
141,0,141,349.0,651.0,2.0,998.0
142,0,142,347.0,653.0,2.0,998.0
143,0,143,335.0,665.0,2.0,998.0
144,0,144,305.0,695.0,2.0,998.0
145,0,145,264.0,736.0,2.0,998.0
146,0,146,246.0,754.0,2.0,998.0
147,0,147,276.0,724.0,2.0,998.0
148,0,148,283.0,717.0,2.0,998.0
149,0,149,287.0,713.0,2.0,998.0
0,1,0,999.0,1.0,500.0,500.0
1,1,1,999.0,1.0,556.0,444.0
2,1,2,998.0,2.0,96.0,904.0
3,1,3,851.0,149.0,3.0,997.0
4,1,4,606.0,394.0,0.0,1000.0
5,1,5,445.0,555.0,0.0,1000.0
6,1,6,295.0,705.0,0.0,1000.0
7,1,7,197.0,803.0,0.0,1000.0
8,1,8,134.0,866.0,0.0,1000.0
9,1,9,86.0,914.0,0.0,1000.0
10,1,10,202.0,798.0,0.0,1000.0
11,1,11,358.0,642.0,0.0,1000.0
12,1,12,409.0,591.0,0.0,1000.0
13,1,13,411.0,589.0,0.0,1000.0
14,1,14,365.0,635.0,0.0,1000.0
15,1,15,303.0,697.0,0.0,1000.0
16,1,16,256.0,744.0,0.0,1000.0
17,1,17,199.0,801.0,0.0,1000.0
18,1,18,230.0,770.0,0.0,1000.0
19,1,19,280.0,720.0,0.0,1000.0
20,1,20,368.0,632.0,0.0,1000.0
21,1,21,396.0,604.0,0.0,1000.0
22,1,22,368.0,632.0,0.0,1000.0
23,1,23,334.0,666.0,0.0,1000.0
24,1,24,301.0,699.0,0.0,1000.0
25,1,25,251.0,749.0,0.0,1000.0
26,1,26,227.0,773.0,0.0,1000.0
27,1,27,199.0,801.0,0.0,1000.0
28,1,28,254.0,746.0,0.0,1000.0
29,1,29,324.0,676.0,0.0,1000.0
30,1,30,343.0,657.0,0.0,1000.0
31,1,31,352.0,648.0,0.0,1000.0
32,1,32,326.0,674.0,0.0,1000.0
33,1,33,278.0,722.0,0.0,1000.0
34,1,34,252.0,748.0,0.0,1000.0
