,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,999.0,1.0,147.0,853.0
2,0,2,998.0,2.0,73.0,927.0
3,0,3,899.0,101.0,12.0,988.0
4,0,4,774.0,226.0,5.0,995.0
5,0,5,618.0,382.0,4.0,996.0
6,0,6,500.0,500.0,4.0,996.0
7,0,7,412.0,588.0,4.0,996.0
8,0,8,307.0,693.0,5.0,995.0
9,0,9,245.0,755.0,93.0,907.0
10,0,10,298.0,702.0,89.0,911.0
11,0,11,361.0,639.0,96.0,904.0
12,0,12,443.0,557.0,60.0,940.0
13,0,13,483.0,517.0,571.0,429.0
14,0,14,492.0,508.0,546.0,454.0
15,0,15,459.0,541.0,26.0,974.0
16,0,16,390.0,610.0,18.0,982.0
17,0,17,334.0,666.0,18.0,982.0
18,0,18,306.0,694.0,18.0,982.0
19,0,19,314.0,686.0,18.0,982.0
20,0,20,341.0,659.0,18.0,982.0
21,0,21,367.0,633.0,19.0,981.0
22,0,22,453.0,547.0,96.0,904.0
23,0,23,513.0,487.0,65.0,935.0
24,0,24,539.0,461.0,28.0,972.0
25,0,25,543.0,457.0,29.0,971.0
26,0,26,460.0,540.0,27.0,973.0
27,0,27,400.0,600.0,21.0,979.0
28,0,28,337.0,663.0,21.0,979.0
29,0,29,310.0,690.0,21.0,979.0
30,0,30,319.0,681.0,21.0,979.0
31,0,31,331.0,669.0,22.0,978.0
32,0,32,344.0,656.0,22.0,978.0
33,0,33,430.0,570.0,22.0,978.0
34,0,34,448.0,552.0,21.0,979.0
35,0,35,444.0,556.0,22.0,978.0
36,0,36,409.0,591.0,20.0,980.0
37,0,37,359.0,641.0,20.0,980.0
38,0,38,342.0,658.0,22.0,978.0
39,0,39,312.0,688.0,22.0,978.0
40,0,40,287.0,713.0,22.0,978.0
41,0,41,325.0,675.0,22.0,978.0
42,0,42,375.0,625.0,20.0,980.0
43,0,43,407.0,593.0,21.0,979.0
44,0,44,433.0,567.0,20.0,980.0
45,0,45,406.0,594.0,20.0,980.0
46,0,46,394.0,606.0,22.0,978.0
47,0,47,391.0,609.0,21.0,979.0
48,0,48,354.0,646.0,20.0,980.0
49,0,49,332.0,668.0,23.0,977.0
50,0,50,369.0,631.0,550.0,450.0
51,0,51,393.0,607.0,558.0,442.0
52,0,52,422.0,578.0,60.0,940.0
53,0,53,461.0,539.0,58.0,942.0
54,0,54,451.0,549.0,58.0,942.0
55,0,55,430.0,570.0,58.0,942.0
56,0,56,413.0,587.0,59.0,941.0
57,0,57,361.0,639.0,58.0,942.0
58,0,58,354.0,646.0,59.0,941.0
59,0,59,371.0,629.0,573.0,427.0
60,0,60,378.0,622.0,96.0,904.0
61,0,61,434.0,566.0,578.0,422.0
62,0,62,493.0,507.0,527.0,473.0
63,0,63,545.0,455.0,39.0,961.0
64,0,64,569.0,431.0,28.0,972.0
65,0,65,556.0,444.0,28.0,972.0
66,0,66,530.0,470.0,29.0,971.0
