,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,999.0,1.0,224.0,776.0
2,0,2,999.0,1.0,182.0,818.0
3,0,3,999.0,1.0,29.0,971.0
4,0,4,998.0,2.0,6.0,994.0
5,0,5,996.0,4.0,6.0,994.0
6,0,6,896.0,104.0,7.0,993.0
7,0,7,798.0,202.0,6.0,994.0
8,0,8,651.0,349.0,6.0,994.0
9,0,9,541.0,459.0,6.0,994.0
10,0,10,449.0,551.0,6.0,994.0
11,0,11,358.0,642.0,6.0,994.0
12,0,12,232.0,768.0,6.0,994.0
13,0,13,252.0,748.0,6.0,994.0
14,0,14,254.0,746.0,6.0,994.0
15,0,15,312.0,688.0,6.0,994.0
16,0,16,333.0,667.0,6.0,994.0
17,0,17,330.0,670.0,6.0,994.0
18,0,18,328.0,672.0,6.0,994.0
19,0,19,390.0,610.0,6.0,994.0
20,0,20,415.0,585.0,6.0,994.0
21,0,21,371.0,629.0,6.0,994.0
22,0,22,332.0,668.0,6.0,994.0
23,0,23,313.0,687.0,6.0,994.0
24,0,24,286.0,714.0,6.0,994.0
25,0,25,289.0,711.0,6.0,994.0
26,0,26,270.0,730.0,6.0,994.0
27,0,27,233.0,767.0,6.0,994.0
28,0,28,291.0,709.0,6.0,994.0
29,0,29,346.0,654.0,6.0,994.0
30,0,30,354.0,646.0,6.0,994.0
31,0,31,347.0,653.0,6.0,994.0
32,0,32,308.0,692.0,6.0,994.0
33,0,33,283.0,717.0,6.0,994.0
34,0,34,268.0,732.0,6.0,994.0
35,0,35,264.0,736.0,6.0,994.0
36,0,36,234.0,766.0,6.0,994.0
37,0,37,259.0,741.0,6.0,994.0
38,0,38,311.0,689.0,6.0,994.0
39,0,39,357.0,643.0,6.0,994.0
40,0,40,368.0,632.0,6.0,994.0
41,0,41,380.0,620.0,6.0,994.0
42,0,42,307.0,693.0,6.0,994.0
43,0,43,301.0,699.0,6.0,994.0
44,0,44,258.0,742.0,6.0,994.0
45,0,45,248.0,752.0,6.0,994.0
46,0,46,247.0,753.0,6.0,994.0
47,0,47,266.0,734.0,6.0,994.0
48,0,48,258.0,742.0,6.0,994.0
49,0,49,351.0,649.0,6.0,994.0
50,0,50,369.0,631.0,6.0,994.0
51,0,51,400.0,600.0,6.0,994.0
52,0,52,361.0,639.0,6.0,994.0
53,0,53,317.0,683.0,6.0,994.0
54,0,54,316.0,684.0,6.0,994.0
55,0,55,343.0,657.0,6.0,994.0
56,0,56,298.0,702.0,6.0,994.0
57,0,57,278.0,722.0,6.0,994.0
58,0,58,254.0,746.0,6.0,994.0
59,0,59,277.0,723.0,6.0,994.0
