,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,155.0,845.0
2,0,2,899.0,101.0,107.0,893.0
3,0,3,800.0,200.0,28.0,972.0
4,0,4,686.0,314.0,13.0,987.0
5,0,5,546.0,454.0,10.0,990.0
6,0,6,410.0,590.0,10.0,990.0
7,0,7,311.0,689.0,10.0,990.0
8,0,8,241.0,759.0,10.0,990.0
9,0,9,279.0,721.0,10.0,990.0
10,0,10,320.0,680.0,10.0,990.0
11,0,11,375.0,625.0,10.0,990.0
12,0,12,448.0,552.0,10.0,990.0
13,0,13,486.0,514.0,10.0,990.0
14,0,14,474.0,526.0,10.0,990.0
15,0,15,403.0,597.0,10.0,990.0
16,0,16,366.0,634.0,10.0,990.0
17,0,17,313.0,687.0,10.0,990.0
18,0,18,293.0,707.0,10.0,990.0
19,0,19,286.0,714.0,10.0,990.0
20,0,20,317.0,683.0,10.0,990.0
21,0,21,366.0,634.0,10.0,990.0
22,0,22,444.0,556.0,10.0,990.0
23,0,23,464.0,536.0,10.0,990.0
24,0,24,504.0,496.0,10.0,990.0
25,0,25,498.0,502.0,10.0,990.0
26,0,26,433.0,567.0,10.0,990.0
27,0,27,374.0,626.0,10.0,990.0
28,0,28,341.0,659.0,10.0,990.0
29,0,29,310.0,690.0,10.0,990.0
30,0,30,305.0,695.0,10.0,990.0
31,0,31,301.0,699.0,10.0,990.0
32,0,32,298.0,702.0,10.0,990.0
33,0,33,356.0,644.0,10.0,990.0
34,0,34,411.0,589.0,10.0,990.0
35,0,35,444.0,556.0,10.0,990.0
36,0,36,473.0,527.0,10.0,990.0
37,0,37,457.0,543.0,10.0,990.0
38,0,38,416.0,584.0,10.0,990.0
39,0,39,391.0,609.0,10.0,990.0
40,0,40,372.0,628.0,10.0,990.0
41,0,41,346.0,654.0,10.0,990.0
42,0,42,319.0,681.0,10.0,990.0
43,0,43,289.0,711.0,10.0,990.0
44,0,44,312.0,688.0,10.0,990.0
45,0,45,365.0,635.0,10.0,990.0
46,0,46,391.0,609.0,10.0,990.0
47,0,47,404.0,596.0,10.0,990.0
48,0,48,414.0,586.0,10.0,990.0
49,0,49,390.0,610.0,10.0,990.0
50,0,50,379.0,621.0,10.0,990.0
51,0,51,372.0,628.0,10.0,990.0
52,0,52,355.0,645.0,10.0,990.0
53,0,53,359.0,641.0,10.0,990.0
54,0,54,357.0,643.0,10.0,990.0
55,0,55,395.0,605.0,10.0,990.0
56,0,56,465.0,535.0,10.0,990.0
57,0,57,489.0,511.0,10.0,990.0
58,0,58,499.0,501.0,10.0,990.0
59,0,59,475.0,525.0,10.0,990.0
60,0,60,434.0,566.0,10.0,990.0
61,0,61,404.0,596.0,10.0,990.0
62,0,62,352.0,648.0,10.0,990.0
63,0,63,303.0,697.0,10.0,990.0
64,0,64,309.0,691.0,10.0,990.0
65,0,65,299.0,701.0,10.0,990.0
66,0,66,340.0,660.0,10.0,990.0
67,0,67,400.0,600.0,10.0,990.0
68,0,68,433.0,567.0,10.0,990.0
69,0,69,421.0,579.0,10.0,990.0
70,0,70,423.0,577.0,10.0,990.0
71,0,71,410.0,590.0,10.0,990.0
72,0,72,428.0,572.0,10.0,990.0
73,0,73,415.0,585.0,10.0,990.0
74,0,74,376.0,624.0,10.0,990.0
75,0,75,370.0,630.0,10.0,990.0
76,0,76,402.0,598.0,10.0,990.0
77,0,77,401.0,599.0,10.0,990.0
78,0,78,395.0,605.0,10.0,990.0
79,0,79,345.0,655.0,10.0,990.0
80,0,80,332.0,668.0,10.0,990.0
81,0,81,349.0,651.0,10.0,990.0
82,0,82,346.0,654.0,10.0,990.0
83,0,83,344.0,656.0,11.0,989.0
84,0,84,365.0,635.0,10.0,990.0
85,0,85,407.0,593.0,10.0,990.0
86,0,86,447.0,553.0,10.0,990.0
87,0,87,446.0,554.0,10.0,990.0
88,0,88,451.0,549.0,10.0,990.0
89,0,89,484.0,516.0,11.0,989.0
90,0,90,477.0,523.0,10.0,990.0
91,0,91,426.0,574.0,10.0,990.0
92,0,92,368.0,632.0,10.0,990.0
93,0,93,356.0,644.0,10.0,990.0
94,0,94,342.0,658.0,10.0,990.0
95,0,95,340.0,660.0,10.0,990.0
96,0,96,316.0,684.0,10.0,990.0
97,0,97,312.0,688.0,10.0,990.0
98,0,98,358.0,642.0,10.0,990.0
99,0,99,387.0,613.0,10.0,990.0
100,0,100,383.0,617.0,10.0,990.0
101,0,101,438.0,562.0,10.0,990.0
102,0,102,407.0,593.0,10.0,990.0
103,0,103,406.0,594.0,10.0,990.0
104,0,104,400.0,600.0,11.0,989.0
105,0,105,400.0,600.0,10.0,990.0
106,0,106,423.0,577.0,10.0,990.0
107,0,107,452.0,548.0,10.0,990.0
108,0,108,409.0,591.0,10.0,990.0
109,0,109,419.0,581.0,10.0,990.0
110,0,110,368.0,632.0,10.0,990.0
111,0,111,362.0,638.0,10.0,990.0
112,0,112,327.0,673.0,10.0,990.0
113,0,113,299.0,701.0,10.0,990.0
114,0,114,280.0,720.0,10.0,990.0
115,0,115,312.0,688.0,10.0,990.0
116,0,116,358.0,642.0,10.0,990.0
117,0,117,450.0,550.0,10.0,990.0
118,0,118,493.0,507.0,11.0,989.0
119,0,119,500.0,500.0,10.0,990.0
120,0,120,489.0,511.0,10.0,990.0
121,0,121,472.0,528.0,10.0,990.0
122,0,122,399.0,601.0,10.0,990.0
123,0,123,371.0,629.0,10.0,990.0
124,0,124,308.0,692.0,10.0,990.0
125,0,125,298.0,702.0,10.0,990.0
126,0,126,344.0,656.0,10.0,990.0
127,0,127,378.0,622.0,10.0,990.0
128,0,128,388.0,612.0,10.0,990.0
129,0,129,449.0,551.0,10.0,990.0
130,0,130,454.0,546.0,10.0,990.0
131,0,131,478.0,522.0,10.0,990.0
132,0,132,476.0,524.0,10.0,990.0
133,0,133,446.0,554.0,10.0,990.0
134,0,134,429.0,571.0,10.0,990.0
135,0,135,443.0,557.0,10.0,990.0
136,0,136,451.0,549.0,10.0,990.0
137,0,137,465.0,535.0,10.0,990.0
138,0,138,480.0,520.0,10.0,990.0
139,0,139,433.0,567.0,10.0,990.0
140,0,140,397.0,603.0,10.0,990.0
141,0,141,386.0,614.0,10.0,990.0
142,0,142,379.0,621.0,10.0,990.0
143,0,143,373.0,627.0,10.0,990.0
144,0,144,331.0,669.0,10.0,990.0
145,0,145,322.0,678.0,10.0,990.0
146,0,146,375.0,625.0,10.0,990.0
147,0,147,403.0,597.0,10.0,990.0
148,0,148,418.0,582.0,10.0,990.0
149,0,149,405.0,595.0,10.0,990.0
0,1,0,999.0,1.0,500.0,500.0
1,1,1,999.0,1.0,607.0,393.0
2,1,2,999.0,1.0,605.0,395.0
3,1,3,998.0,2.0,547.0,453.0
4,1,4,929.0,71.0,12.0,988.0
5,1,5,727.0,273.0,3.0,997.0
6,1,6,574.0,426.0,3.0,997.0
7,1,7,453.0,547.0,3.0,997.0
8,1,8,341.0,659.0,3.0,997.0
9,1,9,252.0,748.0,3.0,997.0
10,1,10,174.0,826.0,3.0,997.0
11,1,11,197.0,803.0,3.0,997.0
12,1,12,350.0,650.0,3.0,997.0
13,1,13,424.0,576.0,3.0,997.0
14,1,14,478.0,522.0,3.0,997.0
15,1,15,466.0,534.0,3.0,997.0
16,1,16,457.0,543.0,3.0,997.0
17,1,17,397.0,603.0,3.0,997.0
18,1,18,326.0,674.0,3.0,997.0
19,1,19,293.0,707.0,3.0,997.0
20,1,20,299.0,701.0,3.0,997.0
21,1,21,286.0,714.0,3.0,997.0
22,1,22,344.0,656.0,3.0,997.0
23,1,23,368.0,632.0,3.0,997.0
24,1,24,442.0,558.0,3.0,997.0
25,1,25,487.0,513.0,3.0,997.0
26,1,26,430.0,570.0,3.0,997.0
27,1,27,397.0,603.0,3.0,997.0
28,1,28,358.0,642.0,3.0,997.0
29,1,29,338.0,662.0,3.0,997.0
30,1,30,333.0,667.0,3.0,997.0
31,1,31,325.0,675.0,3.0,997.0
32,1,32,298.0,702.0,3.0,997.0
33,1,33,366.0,634.0,3.0,997.0
34,1,34,390.0,610.0,3.0,997.0
35,1,35,439.0,561.0,3.0,997.0
36,1,36,415.0,585.0,3.0,997.0
37,1,37,411.0,589.0,3.0,997.0
38,1,38,412.0,588.0,3.0,997.0
39,1,39,392.0,608.0,3.0,997.0
40,1,40,361.0,639.0,3.0,997.0
41,1,41,358.0,642.0,3.0,997.0
42,1,42,325.0,675.0,3.0,997.0
43,1,43,344.0,656.0,3.0,997.0
44,1,44,335.0,665.0,3.0,997.0
45,1,45,349.0,651.0,3.0,997.0
46,1,46,398.0,602.0,3.0,997.0
47,1,47,414.0,586.0,3.0,997.0
48,1,48,425.0,575.0,3.0,997.0
49,1,49,459.0,541.0,3.0,997.0
50,1,50,501.0,499.0,3.0,997.0
51,1,51,540.0,460.0,3.0,997.0
52,1,52,542.0,458.0,3.0,997.0
53,1,53,531.0,469.0,3.0,997.0
54,1,54,557.0,443.0,3.0,997.0
55,1,55,561.0,439.0,3.0,997.0
56,1,56,558.0,442.0,3.0,997.0
57,1,57,527.0,473.0,3.0,997.0
58,1,58,464.0,536.0,3.0,997.0
59,1,59,401.0,599.0,3.0,997.0
60,1,60,379.0,621.0,3.0,997.0
61,1,61,359.0,641.0,3.0,997.0
62,1,62,328.0,672.0,3.0,997.0
63,1,63,330.0,670.0,3.0,997.0
64,1,64,312.0,688.0,3.0,997.0
65,1,65,353.0,647.0,3.0,997.0
66,1,66,394.0,606.0,3.0,997.0
67,1,67,419.0,581.0,3.0,997.0
68,1,68,399.0,601.0,3.0,997.0
69,1,69,391.0,609.0,3.0,997.0
70,1,70,356.0,644.0,3.0,997.0
71,1,71,364.0,636.0,3.0,997.0
72,1,72,344.0,656.0,3.0,997.0
