,sim_id,time,S,I,C,D
0,0,0,999.0,1.0,500.0,500.0
1,0,1,998.0,2.0,143.0,857.0
2,0,2,823.0,177.0,38.0,962.0
3,0,3,399.0,601.0,34.0,966.0
4,0,4,149.0,851.0,19.0,981.0
5,0,5,54.0,946.0,20.0,980.0
6,0,6,20.0,980.0,19.0,981.0
7,0,7,7.0,993.0,19.0,981.0
8,0,8,2.0,998.0,19.0,981.0
9,0,9,175.0,825.0,19.0,981.0
10,0,10,476.0,524.0,20.0,980.0
11,0,11,403.0,597.0,18.0,982.0
12,0,12,249.0,751.0,13.0,987.0
13,0,13,146.0,854.0,14.0,986.0
14,0,14,86.0,914.0,13.0,987.0
15,0,15,31.0,969.0,13.0,987.0
16,0,16,11.0,989.0,13.0,987.0
17,0,17,126.0,874.0,13.0,987.0
18,0,18,367.0,633.0,13.0,987.0
19,0,19,362.0,638.0,13.0,987.0
20,0,20,254.0,746.0,13.0,987.0
21,0,21,181.0,819.0,13.0,987.0
22,0,22,123.0,877.0,13.0,987.0
23,0,23,69.0,931.0,13.0,987.0
24,0,24,29.0,971.0,13.0,987.0
25,0,25,90.0,910.0,13.0,987.0
26,0,26,277.0,723.0,13.0,987.0
27,0,27,363.0,637.0,13.0,987.0
28,0,28,269.0,731.0,13.0,987.0
29,0,29,212.0,788.0,13.0,987.0
30,0,30,157.0,843.0,13.0,987.0
31,0,31,106.0,894.0,13.0,987.0
32,0,32,57.0,943.0,13.0,987.0
33,0,33,85.0,915.0,13.0,987.0
34,0,34,186.0,814.0,13.0,987.0
35,0,35,298.0,702.0,13.0,987.0
36,0,36,270.0,730.0,13.0,987.0
37,0,37,211.0,789.0,13.0,987.0
38,0,38,178.0,822.0,13.0,987.0
39,0,39,117.0,883.0,13.0,987.0
40,0,40,78.0,922.0,13.0,987.0
41,0,41,79.0,921.0,13.0,987.0
42,0,42,158.0,842.0,13.0,987.0
43,0,43,257.0,743.0,13.0,987.0
44,0,44,276.0,724.0,13.0,987.0
45,0,45,223.0,777.0,13.0,987.0
46,0,46,213.0,787.0,13.0,987.0
47,0,47,149.0,851.0,13.0,987.0
48,0,48,122.0,878.0,13.0,987.0
49,0,49,92.0,908.0,13.0,987.0
50,0,50,150.0,850.0,13.0,987.0
51,0,51,229.0,771.0,13.0,987.0
52,0,52,253.0,747.0,13.0,987.0
53,0,53,219.0,781.0,13.0,987.0
54,0,54,217.0,783.0,13.0,987.0
55,0,55,153.0,847.0,13.0,987.0
56,0,56,132.0,868.0,13.0,987.0
57,0,57,95.0,905.0,13.0,987.0
58,0,58,134.0,866.0,13.0,987.0
59,0,59,206.0,794.0,13.0,987.0
60,0,60,253.0,747.0,13.0,987.0
61,0,61,224.0,776.0,13.0,987.0
62,0,62,228.0,772.0,13.0,987.0
63,0,63,184.0,816.0,13.0,987.0
64,0,64,143.0,857.0,13.0,987.0
65,0,65,110.0,890.0,13.0,987.0
66,0,66,131.0,869.0,13.0,987.0
67,0,67,195.0,805.0,13.0,987.0
68,0,68,281.0,719.0,13.0,987.0
69,0,69,236.0,764.0,13.0,987.0
70,0,70,233.0,767.0,13.0,987.0
71,0,71,228.0,772.0,13.0,987.0
72,0,72,151.0,849.0,13.0,987.0
73,0,73,122.0,878.0,13.0,987.0
74,0,74,100.0,900.0,13.0,987.0
75,0,75,128.0,872.0,13.0,987.0
76,0,76,252.0,748.0,13.0,987.0
77,0,77,209.0,791.0,13.0,987.0
78,0,78,204.0,796.0,13.0,987.0
79,0,79,216.0,784.0,13.0,987.0
80,0,80,174.0,826.0,13.0,987.0
81,0,81,150.0,850.0,13.0,987.0
82,0,82,108.0,892.0,13.0,987.0
83,0,83,100.0,900.0,13.0,987.0
84,0,84,226.0,774.0,13.0,987.0
85,0,85,219.0,781.0,13.0,987.0
86,0,86,208.0,792.0,13.0,987.0
87,0,87,198.0,802.0,13.0,987.0
88,0,88,166.0,834.0,13.0,987.0
89,0,89,162.0,838.0,13.0,987.0
90,0,90,137.0,863.0,13.0,987.0
91,0,91,116.0,884.0,13.0,987.0
92,0,92,193.0,807.0,13.0,987.0
93,0,93,231.0,769.0,13.0,987.0
94,0,94,251.0,749.0,13.0,987.0
95,0,95,263.0,737.0,13.0,987.0
96,0,96,201.0,799.0,13.0,987.0
97,0,97,180.0,820.0,13.0,987.0
98,0,98,155.0,845.0,13.0,987.0
99,0,99,130.0,870.0,13.0,987.0
100,0,100,172.0,828.0,13.0,987.0
101,0,101,221.0,779.0,13.0,987.0
102,0,102,196.0,804.0,13.0,987.0
103,0,103,223.0,777.0,13.0,987.0
104,0,104,193.0,807.0,13.0,987.0
105,0,105,162.0,838.0,13.0,987.0
106,0,106,133.0,867.0,13.0,987.0
107,0,107,121.0,879.0,13.0,987.0
108,0,108,118.0,882.0,13.0,987.0
109,0,109,190.0,810.0,13.0,987.0
110,0,110,235.0,765.0,13.0,987.0
111,0,111,226.0,774.0,13.0,987.0
112,0,112,203.0,797.0,13.0,987.0
113,0,113,183.0,817.0,13.0,987.0
114,0,114,154.0,846.0,13.0,987.0
115,0,115,131.0,869.0,13.0,987.0
116,0,116,137.0,863.0,13.0,987.0
117,0,117,139.0,861.0,13.0,987.0
118,0,118,227.0,773.0,13.0,987.0
119,0,119,252.0,748.0,13.0,987.0
120,0,120,245.0,755.0,13.0,987.0
121,0,121,211.0,789.0,13.0,987.0
122,0,122,172.0,828.0,13.0,987.0
123,0,123,135.0,865.0,13.0,987.0
124,0,124,139.0,861.0,13.0,987.0
125,0,125,109.0,891.0,13.0,987.0
126,0,126,173.0,827.0,13.0,987.0
127,0,127,194.0,806.0,13.0,987.0
128,0,128,224.0,776.0,13.0,987.0
129,0,129,219.0,781.0,13.0,987.0
130,0,130,180.0,820.0,13.0,987.0
131,0,131,144.0,856.0,13.0,987.0
132,0,132,152.0,848.0,13.0,987.0
133,0,133,120.0,880.0,13.0,987.0
134,0,134,171.0,829.0,13.0,987.0
135,0,135,187.0,813.0,13.0,987.0
136,0,136,219.0,781.0,13.0,987.0
137,0,137,243.0,757.0,13.0,987.0
138,0,138,217.0,783.0,13.0,987.0
139,0,139,163.0,837.0,13.0,987.0
140,0,140,173.0,827.0,13.0,987.0
141,0,141,134.0,866.0,13.0,987.0
142,0,142,169.0,831.0,13.0,987.0
143,0,143,190.0,810.0,13.0,987.0
144,0,144,201.0,799.0,13.0,987.0
145,0,145,226.0,774.0,13.0,987.0
146,0,146,233.0,767.0,13.0,987.0
147,0,147,175.0,825.0,13.0,987.0
148,0,148,170.0,830.0,13.0,987.0
149,0,149,133.0,867.0,13.0,987.0
0,1,0,999.0,1.0,500.0,500.0
1,1,1,998.0,2.0,546.0,454.0
2,1,2,913.0,87.0,283.0,717.0
3,1,3,555.0,445.0,242.0,758.0
4,1,4,235.0,765.0,60.0,940.0
5,1,5,112.0,888.0,34.0,966.0
6,1,6,47.0,953.0,34.0,966.0
7,1,7,23.0,977.0,34.0,966.0
8,1,8,13.0,987.0,35.0,965.0
9,1,9,91.0,909.0,34.0,966.0
10,1,10,401.0,599.0,34.0,966.0
11,1,11,460.0,540.0,32.0,968.0
12,1,12,334.0,666.0,30.0,970.0
13,1,13,227.0,773.0,29.0,971.0
14,1,14,175.0,825.0,29.0,971.0
15,1,15,141.0,859.0,29.0,971.0
16,1,16,49.0,951.0,29.0,971.0
17,1,17,68.0,932.0,29.0,971.0
18,1,18,298.0,702.0,29.0,971.0
19,1,19,357.0,643.0,29.0,971.0
20,1,20,342.0,658.0,29.0,971.0
21,1,21,209.0,791.0,29.0,971.0
22,1,22,115.0,885.0,29.0,971.0
23,1,23,145.0,855.0,29.0,971.0
24,1,24,85.0,915.0,29.0,971.0
25,1,25,63.0,937.0,29.0,971.0
26,1,26,207.0,793.0,29.0,971.0
27,1,27,242.0,758.0,30.0,970.0
28,1,28,291.0,709.0,29.0,971.0
29,1,29,243.0,757.0,29.0,971.0
30,1,30,144.0,856.0,29.0,971.0
31,1,31,138.0,862.0,29.0,971.0
32,1,32,98.0,902.0,29.0,971.0
33,1,33,85.0,915.0,29.0,971.0
34,1,34,178.0,822.0,29.0,971.0
35,1,35,222.0,778.0,29.0,971.0
36,1,36,265.0,735.0,29.0,971.0
37,1,37,277.0,723.0,29.0,971.0
38,1,38,201.0,799.0,29.0,971.0
39,1,39,163.0,837.0,29.0,971.0
40,1,40,109.0,891.0,29.0,971.0
41,1,41,96.0,904.0,29.0,971.0
42,1,42,152.0,848.0,29.0,971.0
43,1,43,183.0,817.0,29.0,971.0
44,1,44,219.0,781.0,29.0,971.0
45,1,45,253.0,747.0,29.0,971.0
46,1,46,245.0,755.0,30.0,970.0
47,1,47,199.0,801.0,29.0,971.0
48,1,48,154.0,846.0,29.0,971.0
49,1,49,138.0,862.0,31.0,969.0
50,1,50,170.0,830.0,29.0,971.0
51,1,51,190.0,810.0,30.0,970.0
52,1,52,218.0,782.0,29.0,971.0
53,1,53,203.0,797.0,29.0,971.0
54,1,54,233.0,767.0,29.0,971.0
55,1,55,203.0,797.0,29.0,971.0
56,1,56,136.0,864.0,29.0,971.0
57,1,57,110.0,890.0,29.0,971.0
58,1,58,139.0,861.0,29.0,971.0
59,1,59,164.0,836.0,29.0,971.0
60,1,60,215.0,785.0,29.0,971.0
61,1,61,211.0,789.0,29.0,971.0
62,1,62,227.0,773.0,29.0,971.0
63,1,63,228.0,772.0,29.0,971.0
64,1,64,193.0,807.0,29.0,971.0
65,1,65,147.0,853.0,29.0,971.0
66,1,66,157.0,843.0,29.0,971.0
67,1,67,152.0,848.0,29.0,971.0
68,1,68,189.0,811.0,29.0,971.0
69,1,69,200.0,800.0,30.0,970.0
70,1,70,209.0,791.0,29.0,971.0
71,1,71,223.0,777.0,30.0,970.0
72,1,72,198.0,802.0,29.0,971.0
73,1,73,144.0,856.0,31.0,969.0
74,1,74,162.0,838.0,29.0,971.0
75,1,75,167.0,833.0,29.0,971.0
76,1,76,194.0,806.0,29.0,971.0
77,1,77,206.0,794.0,29.0,971.0
78,1,78,204.0,796.0,29.0,971.0
79,1,79,212.0,788.0,29.0,971.0
80,1,80,205.0,795.0,29.0,971.0
81,1,81,170.0,830.0,29.0,971.0
82,1,82,153.0,847.0,29.0,971.0
83,1,83,149.0,851.0,29.0,971.0
84,1,84,169.0,831.0,30.0,970.0
85,1,85,197.0,803.0,29.0,971.0
86,1,86,197.0,803.0,29.0,971.0
87,1,87,200.0,800.0,29.0,971.0
88,1,88,194.0,806.0,29.0,971.0
89,1,89,202.0,798.0,29.0,971.0
90,1,90,173.0,827.0,29.0,971.0
91,1,91,162.0,838.0,29.0,971.0
92,1,92,166.0,834.0,29.0,971.0
93,1,93,188.0,812.0,29.0,971.0
94,1,94,205.0,795.0,29.0,971.0
95,1,95,194.0,806.0,29.0,971.0
96,1,96,168.0,832.0,29.0,971.0
97,1,97,173.0,827.0,29.0,971.0
98,1,98,180.0,820.0,29.0,971.0
99,1,99,168.0,832.0,29.0,971.0
100,1,100,169.0,831.0,29.0,971.0
101,1,101,179.0,821.0,29.0,971.0
102,1,102,196.0,804.0,29.0,971.0
103,1,103,178.0,822.0,29.0,971.0
104,1,104,198.0,802.0,29.0,971.0
105,1,105,188.0,812.0,29.0,971.0
106,1,106,179.0,821.0,29.0,971.0
107,1,107,170.0,830.0,29.0,971.0
108,1,108,156.0,844.0,29.0,971.0
109,1,109,176.0,824.0,29.0,971.0
110,1,110,237.0,763.0,29.0,971.0
111,1,111,226.0,774.0,29.0,971.0
112,1,112,192.0,808.0,29.0,971.0
113,1,113,193.0,807.0,29.0,971.0
114,1,114,192.0,808.0,29.0,971.0
115,1,115,184.0,816.0,29.0,971.0
116,1,116,163.0,837.0,29.0,971.0
117,1,117,135.0,865.0,29.0,971.0
118,1,118,156.0,844.0,29.0,971.0
119,1,119,213.0,787.0,29.0,971.0
120,1,120,220.0,780.0,29.0,971.0
121,1,121,189.0,811.0,30.0,970.0
122,1,122,185.0,815.0,29.0,971.0
123,1,123,196.0,804.0,30.0,970.0
124,1,124,182.0,818.0,29.0,971.0
125,1,125,154.0,846.0,29.0,971.0
126,1,126,146.0,854.0,29.0,971.0
127,1,127,166.0,834.0,29.0,971.0
128,1,128,233.0,767.0,29.0,971.0
129,1,129,223.0,777.0,29.0,971.0
130,1,130,187.0,813.0,29.0,971.0
131,1,131,189.0,811.0,30.0,970.0
132,1,132,182.0,818.0,29.0,971.0
133,1,133,163.0,837.0,29.0,971.0
134,1,134,153.0,847.0,29.0,971.0
135,1,135,136.0,864.0,29.0,971.0
136,1,136,196.0,804.0,29.0,971.0
137,1,137,242.0,758.0,29.0,971.0
138,1,138,208.0,792.0,29.0,971.0
139,1,139,206.0,794.0,29.0,971.0
140,1,140,213.0,787.0,29.0,971.0
141,1,141,215.0,785.0,29.0,971.0
142,1,142,163.0,837.0,29.0,971.0
143,1,143,137.0,863.0,29.0,971.0
144,1,144,158.0,842.0,29.0,971.0
145,1,145,210.0,790.0,29.0,971.0
146,1,146,201.0,799.0,30.0,970.0
147,1,147,180.0,820.0,29.0,971.0
148,1,148,150.0,850.0,29.0,971.0
149,1,149,203.0,797.0,29.0,971.0
0,2,0,999.0,1.0,500.0,500.0
1,2,1,998.0,2.0,588.0,412.0
2,2,2,995.0,5.0,194.0,806.0
3,2,3,987.0,13.0,14.0,986.0
4,2,4,917.0,83.0,6.0,994.0
5,2,5,437.0,563.0,6.0,994.0
6,2,6,182.0,818.0,6.0,994.0
7,2,7,77.0,923.0,6.0,994.0
8,2,8,31.0,969.0,6.0,994.0
9,2,9,15.0,985.0,6.0,994.0
10,2,10,10.0,990.0,6.0,994.0
11,2,11,72.0,928.0,6.0,994.0
12,2,12,499.0,501.0,6.0,994.0
13,2,13,456.0,544.0,6.0,994.0
14,2,14,251.0,749.0,6.0,994.0
15,2,15,156.0,844.0,6.0,994.0
16,2,16,70.0,930.0,6.0,994.0
17,2,17,47.0,953.0,6.0,994.0
18,2,18,30.0,970.0,6.0,994.0
19,2,19,68.0,932.0,6.0,994.0
20,2,20,324.0,676.0,6.0,994.0
21,2,21,467.0,533.0,6.0,994.0
22,2,22,306.0,694.0,6.0,994.0
23,2,23,208.0,792.0,6.0,994.0
24,2,24,112.0,888.0,6.0,994.0
25,2,25,56.0,944.0,6.0,994.0
26,2,26,29.0,971.0,6.0,994.0
27,2,27,50.0,950.0,6.0,994.0
28,2,28,193.0,807.0,6.0,994.0
29,2,29,372.0,628.0,6.0,994.0
30,2,30,393.0,607.0,6.0,994.0
31,2,31,262.0,738.0,6.0,994.0
32,2,32,170.0,830.0,6.0,994.0
33,2,33,107.0,893.0,6.0,994.0
34,2,34,57.0,943.0,6.0,994.0
35,2,35,40.0,960.0,6.0,994.0
36,2,36,136.0,864.0,6.0,994.0
37,2,37,245.0,755.0,6.0,994.0
38,2,38,386.0,614.0,6.0,994.0
39,2,39,302.0,698.0,6.0,994.0
40,2,40,222.0,778.0,6.0,994.0
41,2,41,151.0,849.0,6.0,994.0
42,2,42,87.0,913.0,6.0,994.0
43,2,43,55.0,945.0,6.0,994.0
44,2,44,90.0,910.0,6.0,994.0
45,2,45,148.0,852.0,6.0,994.0
46,2,46,327.0,673.0,6.0,994.0
47,2,47,354.0,646.0,6.0,994.0
48,2,48,316.0,684.0,6.0,994.0
49,2,49,290.0,710.0,6.0,994.0
50,2,50,150.0,850.0,6.0,994.0
51,2,51,91.0,909.0,6.0,994.0
52,2,52,93.0,907.0,6.0,994.0
53,2,53,115.0,885.0,6.0,994.0
54,2,54,205.0,795.0,6.0,994.0
55,2,55,276.0,724.0,6.0,994.0
56,2,56,224.0,776.0,6.0,994.0
57,2,57,270.0,730.0,6.0,994.0
58,2,58,259.0,741.0,6.0,994.0
59,2,59,139.0,861.0,6.0,994.0
60,2,60,94.0,906.0,6.0,994.0
61,2,61,98.0,902.0,6.0,994.0
62,2,62,134.0,866.0,6.0,994.0
63,2,63,233.0,767.0,6.0,994.0
64,2,64,221.0,779.0,6.0,994.0
65,2,65,182.0,818.0,6.0,994.0
66,2,66,247.0,753.0,6.0,994.0
67,2,67,186.0,814.0,6.0,994.0
68,2,68,129.0,871.0,6.0,994.0
69,2,69,105.0,895.0,6.0,994.0
70,2,70,125.0,875.0,6.0,994.0
71,2,71,211.0,789.0,6.0,994.0
72,2,72,223.0,777.0,6.0,994.0
73,2,73,182.0,818.0,6.0,994.0
74,2,74,225.0,775.0,6.0,994.0
75,2,75,189.0,811.0,6.0,994.0
76,2,76,160.0,840.0,6.0,994.0
77,2,77,120.0,880.0,6.0,994.0
78,2,78,122.0,878.0,6.0,994.0
79,2,79,177.0,823.0,6.0,994.0
80,2,80,225.0,775.0,6.0,994.0
81,2,81,195.0,805.0,6.0,994.0
82,2,82,227.0,773.0,6.0,994.0
83,2,83,204.0,796.0,6.0,994.0
84,2,84,171.0,829.0,6.0,994.0
85,2,85,130.0,870.0,6.0,994.0
86,2,86,116.0,884.0,6.0,994.0
87,2,87,157.0,843.0,6.0,994.0
88,2,88,201.0,799.0,6.0,994.0
89,2,89,194.0,806.0,6.0,994.0
90,2,90,215.0,785.0,6.0,994.0
91,2,91,215.0,785.0,6.0,994.0
92,2,92,184.0,816.0,6.0,994.0
93,2,93,152.0,848.0,6.0,994.0
94,2,94,113.0,887.0,6.0,994.0
95,2,95,138.0,862.0,6.0,994.0
96,2,96,192.0,808.0,6.0,994.0
97,2,97,193.0,807.0,6.0,994.0
98,2,98,195.0,805.0,6.0,994.0
99,2,99,217.0,783.0,6.0,994.0
100,2,100,193.0,807.0,6.0,994.0
101,2,101,168.0,832.0,6.0,994.0
102,2,102,136.0,864.0,6.0,994.0
103,2,103,126.0,874.0,6.0,994.0
104,2,104,185.0,815.0,6.0,994.0
105,2,105,224.0,776.0,6.0,994.0
106,2,106,193.0,807.0,6.0,994.0
107,2,107,222.0,778.0,6.0,994.0
108,2,108,208.0,792.0,6.0,994.0
109,2,109,169.0,831.0,6.0,994.0
110,2,110,144.0,856.0,6.0,994.0
111,2,111,115.0,885.0,6.0,994.0
112,2,112,136.0,864.0,6.0,994.0
113,2,113,209.0,791.0,6.0,994.0
114,2,114,190.0,810.0,6.0,994.0
115,2,115,213.0,787.0,6.0,994.0
116,2,116,250.0,750.0,6.0,994.0
117,2,117,198.0,802.0,6.0,994.0
118,2,118,167.0,833.0,6.0,994.0
119,2,119,130.0,870.0,6.0,994.0
120,2,120,131.0,869.0,6.0,994.0
121,2,121,186.0,814.0,6.0,994.0
122,2,122,185.0,815.0,6.0,994.0
123,2,123,180.0,820.0,6.0,994.0
124,2,124,219.0,781.0,6.0,994.0
125,2,125,221.0,779.0,6.0,994.0
126,2,126,184.0,816.0,6.0,994.0
127,2,127,138.0,862.0,6.0,994.0
128,2,128,137.0,863.0,6.0,994.0
129,2,129,178.0,822.0,6.0,994.0
130,2,130,170.0,830.0,6.0,994.0
131,2,131,186.0,814.0,6.0,994.0
132,2,132,191.0,809.0,6.0,994.0
133,2,133,226.0,774.0,6.0,994.0
134,2,134,203.0,797.0,6.0,994.0
135,2,135,155.0,845.0,6.0,994.0
136,2,136,142.0,858.0,6.0,994.0
137,2,137,176.0,824.0,6.0,994.0
138,2,138,164.0,836.0,6.0,994.0
139,2,139,184.0,816.0,6.0,994.0
140,2,140,178.0,822.0,6.0,994.0
141,2,141,209.0,791.0,6.0,994.0
142,2,142,230.0,770.0,6.0,994.0
143,2,143,215.0,785.0,6.0,994.0
144,2,144,245.0,755.0,6.0,994.0
145,2,145,307.0,693.0,6.0,994.0
146,2,146,194.0,806.0,6.0,994.0
147,2,147,196.0,804.0,6.0,994.0
148,2,148,181.0,819.0,6.0,994.0
149,2,149,184.0,816.0,6.0,994.0
0,3,0,999.0,1.0,500.0,500.0
1,3,1,996.0,4.0,612.0,388.0
2,3,2,810.0,190.0,62.0,938.0
3,3,3,484.0,516.0,14.0,986.0
4,3,4,214.0,786.0,2.0,998.0
5,3,5,88.0,912.0,2.0,998.0
6,3,6,30.0,970.0,2.0,998.0
7,3,7,13.0,987.0,2.0,998.0
8,3,8,5.0,995.0,2.0,998.0
9,3,9,188.0,812.0,2.0,998.0
10,3,10,387.0,613.0,2.0,998.0
11,3,11,453.0,547.0,2.0,998.0
12,3,12,363.0,637.0,2.0,998.0
13,3,13,196.0,804.0,2.0,998.0
14,3,14,78.0,922.0,2.0,998.0
15,3,15,44.0,956.0,2.0,998.0
16,3,16,16.0,984.0,2.0,998.0
17,3,17,133.0,867.0,2.0,998.0
18,3,18,272.0,728.0,2.0,998.0
19,3,19,298.0,702.0,2.0,998.0
20,3,20,364.0,636.0,2.0,998.0
21,3,21,252.0,748.0,2.0,998.0
22,3,22,130.0,870.0,2.0,998.0
23,3,23,71.0,929.0,2.0,998.0
24,3,24,35.0,965.0,2.0,998.0
25,3,25,75.0,925.0,2.0,998.0
26,3,26,212.0,788.0,2.0,998.0
27,3,27,221.0,779.0,2.0,998.0
28,3,28,321.0,679.0,2.0,998.0
29,3,29,272.0,728.0,2.0,998.0
30,3,30,189.0,811.0,2.0,998.0
31,3,31,112.0,888.0,2.0,998.0
32,3,32,61.0,939.0,2.0,998.0
33,3,33,77.0,923.0,2.0,998.0
34,3,34,175.0,825.0,2.0,998.0
35,3,35,201.0,799.0,2.0,998.0
36,3,36,275.0,725.0,2.0,998.0
37,3,37,280.0,720.0,2.0,998.0
38,3,38,213.0,787.0,2.0,998.0
39,3,39,135.0,865.0,2.0,998.0
40,3,40,80.0,920.0,2.0,998.0
41,3,41,77.0,923.0,2.0,998.0
42,3,42,156.0,844.0,2.0,998.0
43,3,43,219.0,781.0,2.0,998.0
44,3,44,237.0,763.0,2.0,998.0
45,3,45,270.0,730.0,2.0,998.0
46,3,46,266.0,734.0,2.0,998.0
47,3,47,174.0,826.0,2.0,998.0
48,3,48,115.0,885.0,2.0,998.0
49,3,49,75.0,925.0,2.0,998.0
50,3,50,106.0,894.0,2.0,998.0
51,3,51,195.0,805.0,2.0,998.0
52,3,52,260.0,740.0,2.0,998.0
53,3,53,245.0,755.0,2.0,998.0
54,3,54,273.0,727.0,2.0,998.0
55,3,55,207.0,793.0,2.0,998.0
56,3,56,158.0,842.0,2.0,998.0
57,3,57,97.0,903.0,2.0,998.0
58,3,58,88.0,912.0,2.0,998.0
59,3,59,122.0,878.0,2.0,998.0
60,3,60,215.0,785.0,2.0,998.0
61,3,61,241.0,759.0,2.0,998.0
62,3,62,273.0,727.0,2.0,998.0
63,3,63,227.0,773.0,2.0,998.0
64,3,64,170.0,830.0,2.0,998.0
65,3,65,132.0,868.0,2.0,998.0
66,3,66,99.0,901.0,2.0,998.0
67,3,67,110.0,890.0,2.0,998.0
68,3,68,166.0,834.0,2.0,998.0
69,3,69,218.0,782.0,2.0,998.0
70,3,70,278.0,722.0,2.0,998.0
71,3,71,297.0,703.0,2.0,998.0
72,3,72,218.0,782.0,2.0,998.0
73,3,73,148.0,852.0,2.0,998.0
74,3,74,120.0,880.0,2.0,998.0
75,3,75,112.0,888.0,2.0,998.0
76,3,76,125.0,875.0,2.0,998.0
77,3,77,162.0,838.0,2.0,998.0
78,3,78,211.0,789.0,2.0,998.0
79,3,79,260.0,740.0,2.0,998.0
80,3,80,237.0,763.0,2.0,998.0
81,3,81,169.0,831.0,2.0,998.0
82,3,82,143.0,857.0,2.0,998.0
83,3,83,126.0,874.0,2.0,998.0
84,3,84,123.0,877.0,2.0,998.0
85,3,85,132.0,868.0,2.0,998.0
86,3,86,192.0,808.0,2.0,998.0
87,3,87,251.0,749.0,2.0,998.0
